VC mem handle 5, phys 0xfe86f000, virt 0xb6f4d000
0.024
0.024
0.024
0.017
0.017
0.024
0.015
0.020
0.010
0.010
0.007
0.012
0.010
0.012
0.007
0.015
0.010
0.010
0.007
0.010
0.002
0.010
0.002
0.005
0.012
0.010
0.007
0.005
0.005
0.007
0.002
-0.002
0.012
0.007
0.010
0.007
0.010
0.015
0.012
0.005
0.020
0.010
0.017
0.015
0.017
0.007
0.024
0.007
0.020
0.020
0.012
0.015
0.015
0.012
0.015
0.012
0.010
0.007
0.015
0.005
0.010
0.022
0.010
0.017
0.010
0.012
0.010
0.012
0.012
0.005
0.005
0.005
0.010
0.007
0.010
0.010
0.005
0.000
0.007
0.010
0.010
0.005
0.012
0.012
0.007
0.015
0.012
0.015
0.012
0.005
0.020
0.017
0.012
0.012
0.022
0.007
0.024
0.007
0.015
0.010
0.015
0.010
0.012
0.010
0.012
0.017
0.010
0.017
0.010
0.015
0.010
0.017
0.015
0.005
0.005
0.010
0.012
0.005
0.012
0.002
0.007
0.005
0.007
0.007
0.010
0.005
0.015
0.007
0.012
0.010
0.017
0.012
0.017
0.015
0.022
0.007
0.015
0.015
0.015
0.015
0.010
0.015
0.017
0.007
0.012
0.010
0.010
0.010
0.015
0.007
0.017
0.010
0.015
0.015
0.010
0.012
0.002
0.012
0.015
0.012
0.002
0.012
0.017
0.007
0.005
0.010
0.000
0.012
0.000
0.010
0.010
0.012
0.010
0.012
0.010
0.017
0.010
0.024
0.010
0.012
0.010
0.012
0.007
0.015
0.015
0.005
0.015
0.012
0.005
0.015
0.010
0.010
0.012
0.010
0.012
0.022
0.005
0.015
-5.000
0.012
-5.000
0.015
-5.000
0.010
-5.000
0.015
-5.000
0.012
-5.000
0.005
-5.000
0.007
-5.000
0.015
-5.000
0.007
-5.000
0.000
-5.000
0.015
-5.000
0.002
-5.000
0.015
-5.000
0.005
-5.000
0.012
-5.000
0.007
-5.000
0.017
-5.000
0.015
-5.000
0.010
-5.000
0.015
-5.000
0.010
-5.000
0.010
-5.000
0.012
-5.000
0.007
-5.000
0.012
-5.000
0.012
-5.000
0.015
-5.000
0.005
-5.000
0.020
-5.000
0.015
-5.000
0.017
-5.000
0.005
-5.000
0.015
-5.000
0.007
-5.000
0.007
-5.000
0.012
-5.000
0.010
-5.000
0.010
-5.000
0.020
-5.000
0.015
-5.000
0.015
-5.000
0.020
-5.000
0.012
-5.000
0.017
-5.000
0.007
-5.000
0.010
-5.000
0.015
-5.000
0.007
-5.000
0.012
-5.000
0.017
-5.000
0.012
-5.000
0.010
-5.000
0.010
-5.000
0.012
-5.000
0.010
-5.000
0.015
-5.000
0.012
-5.000
0.007
-5.000
0.015
-5.000
0.000
-5.000
0.015
-5.000
0.015
-5.000
0.007
-5.000
0.010
-5.000
0.020
-5.000
0.010
-5.000
0.015
-5.000
0.015
-5.000
0.005
-5.000
0.010
-5.000
0.015
-5.000
0.015
-5.000
0.012
-5.000
0.007
-5.000
0.005
-5.000
0.012
-5.000
0.010
-5.000
0.012
-5.000
0.007
-5.000
0.010
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.020
-5.000
0.007
-5.000
0.012
-5.000
0.007
-5.000
0.012
-5.000
0.010
-5.000
0.012
-5.000
0.010
-5.000
0.022
-5.000
0.012
-5.000
0.015
-5.000
0.005
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
-5.000
0.015
