VC mem handle 5, phys 0xfe86f000, virt 0xb6f26000
CS 54004003 enable=1 done=1 pxldat=1 txw=1 txd=1 txe=1
0.024
0.022
0.027
0.024
0.024
0.037
0.024
0.027
0.032
0.041
0.020
0.027
0.032
0.017
0.017
0.020
0.017
0.005
0.000
0.010
0.005
-0.005
0.007
-0.002
-0.005
0.000
0.002
0.000
-0.010
-0.010
0.000
-0.005
-0.005
-0.007
-0.002
0.000
0.015
0.012
0.002
0.010
0.012
0.020
0.005
0.015
0.010
0.020
0.015
0.020
0.015
0.020
0.020
0.022
0.024
0.024
0.017
0.027
0.024
0.024
0.024
0.020
0.002
0.015
0.020
0.022
0.002
0.007
0.007
0.015
0.007
0.002
0.010
0.012
0.000
0.002
0.007
0.002
0.000
0.000
0.005
0.007
0.002
0.007
0.002
0.007
0.005
0.007
0.012
0.010
0.015
0.010
0.012
0.010
0.015
0.020
0.020
0.017
0.017
0.022
0.020
0.017
0.022
0.029
0.020
0.017
0.017
0.017
0.012
0.007
0.015
0.020
0.002
0.015
0.015
0.007
0.007
0.010
0.005
0.010
0.007
0.002
0.005
0.010
0.002
0.007
0.002
0.007
0.000
0.010
0.005
0.010
0.002
0.007
0.015
0.007
0.010
0.012
0.010
0.020
0.010
0.015
0.012
0.015
0.020
0.020
0.017
0.015
0.012
0.012
0.029
0.010
0.017
0.012
0.007
0.010
0.020
0.005
0.015
0.017
0.012
0.017
0.007
0.010
0.007
0.007
0.010
0.012
0.012
0.002
0.010
0.012
-0.005
0.015
0.005
0.005
0.010
0.002
0.000
0.010
0.000
0.012
0.010
0.015
0.017
0.005
0.007
0.015
0.015
0.020
0.012
0.007
0.024
0.012
0.015
0.010
0.024
0.015
0.012
0.010
0.015
0.012
0.007
0.015
0.007
0.015
0.015
0.005
0.007
0.024
-0.005
0.010
0.012
0.005
0.007
0.015
0.010
0.007
0.005
0.005
0.012
0.002
0.007
0.007
0.012
0.010
0.012
0.010
0.022
0.005
0.012
0.012
0.015
0.005
0.017
0.012
0.012
0.007
0.020
0.010
0.005
0.017
0.010
0.012
0.015
0.010
0.015
0.007
0.005
0.020
0.017
0.012
0.012
0.015
0.005
0.012
0.015
0.017
0.010
0.017
0.005
0.002
0.012
0.012
0.005
0.015
0.010
0.005
0.012
0.012
0.012
0.012
0.000
0.015
0.017
0.007
0.015
0.010
0.012
0.017
0.000
0.012
0.012
0.015
0.007
0.017
0.010
0.007
0.020
0.015
0.012
0.012
0.012
0.015
0.024
0.012
0.015
0.007
0.015
0.015
0.020
0.005
0.017
0.020
0.002
0.012
0.007
0.010
0.012
0.002
0.010
0.012
0.010
0.015
0.005
0.017
0.015
0.012
0.012
0.015
0.012
0.010
0.010
0.012
0.015
0.017
0.012
0.007
0.017
0.002
0.012
0.012
0.010
0.012
0.012
0.012
0.015
0.015
0.017
0.007
0.017
0.012
0.012
0.012
0.010
0.010
0.012
0.015
0.007
0.015
0.007
0.005
0.007
0.012
0.007
0.005
0.022
0.007
0.020
0.015
0.012
0.015
0.007
0.007
0.020
0.002
0.010
0.007
0.020
0.007
0.020
0.007
0.005
0.007
0.007
0.012
0.012
0.007
0.010
0.010
0.020
0.015
0.017
0.015
0.010
0.010
0.010
0.010
0.012
0.007
0.017
0.015
0.012
0.007
0.015
0.005
0.007
0.005
0.012
0.007
0.020
0.002
0.007
0.012
0.010
0.010
0.022
0.010
0.015
0.012
0.005
0.017
0.012
0.010
0.010
0.007
0.000
0.020
0.005
0.012
0.017
0.007
0.015
0.012
0.007
0.012
0.012
0.020
0.005
0.012
0.010
0.010
0.010
0.015
0.010
0.007
0.007
0.012
0.012
0.012
0.005
0.010
0.017
0.012
0.017
0.015
0.007
0.012
0.007
0.015
0.012
0.017
0.005
0.010
0.007
0.022
0.010
0.005
0.012
0.010
0.005
0.015
0.007
0.012
0.007
0.010
0.017
0.012
0.010
0.007
0.017
0.017
0.005
0.010
0.010
0.022
0.012
0.007
0.007
0.015
0.012
0.015
0.010
0.010
0.010
0.012
0.010
0.012
0.022
0.005
0.012
0.015
0.005
0.015
0.002
0.012
0.010
0.007
0.020
0.002
0.012
0.010
0.010
0.007
0.005
0.007
0.015
0.012
0.020
0.010
0.017
0.007
0.012
0.017
0.012
0.007
0.012
0.012
0.010
0.015
0.017
0.007
0.012
0.005
0.015
0.005
0.010
0.002
0.007
0.015
0.020
0.005
0.012
0.012
0.017
0.010
0.010
0.012
0.015
0.012
0.020
0.007
0.010
0.010
0.012
0.015
0.010
0.017
0.007
0.007
0.012
0.012
0.007
-0.002
0.020
0.012
0.015
0.012
0.015
0.012
0.012
0.010
0.012
0.012
0.002
0.015
0.005
0.015
0.012
0.010
0.017
0.007
0.002
0.010
0.015
0.012
0.027
0.012
0.012
0.017
0.015
0.010
0.010
0.020
0.015
0.015
0.010
0.010
0.012
0.012
0.007
0.015
0.005
0.010
0.012
0.010
0.010
0.010
0.012
0.012
0.012
0.015
0.015
0.007
0.012
0.015
0.012
0.010
0.015
0.005
0.012
0.012
0.010
0.000
0.012
0.010
0.007
0.010
0.017
0.015
0.012
0.007
0.007
0.022
0.015
0.012
0.010
0.017
0.015
0.010
0.012
0.007
0.007
0.017
0.005
0.007
0.015
0.010
0.015
0.010
0.017
0.017
0.010
0.012
0.015
0.010
0.010
0.017
0.007
0.012
0.015
0.007
0.015
0.015
0.007
0.012
0.010
0.012
0.005
0.010
0.002
0.017
0.017
0.012
0.015
0.012
0.007
0.022
0.012
0.007
0.012
0.017
0.007
0.020
0.007
0.020
0.012
0.007
0.012
0.005
0.012
0.012
0.007
0.007
0.010
0.012
0.017
0.007
0.015
0.015
0.005
0.012
0.010
0.012
0.015
0.015
0.005
0.015
0.007
0.017
0.012
0.012
0.005
0.012
0.007
0.015
0.017
0.005
0.020
0.015
0.010
0.017
0.007
0.002
0.017
0.012
0.012
0.007
0.020
0.005
0.007
0.002
0.007
0.015
0.010
0.010
0.015
0.010
0.007
0.012
0.010
0.012
0.015
0.015
0.007
0.015
0.010
0.017
0.007
0.010
0.002
0.012
0.015
0.005
0.007
0.000
0.010
0.012
0.012
0.017
0.005
0.015
0.012
0.010
0.012
0.015
0.015
0.005
0.012
0.010
0.017
0.005
0.017
0.002
0.012
0.010
0.015
0.007
0.010
0.010
0.015
0.012
0.010
0.010
0.000
0.015
0.015
0.012
0.005
0.012
0.012
0.012
0.012
0.005
0.015
0.012
0.007
0.017
0.012
0.010
0.010
0.005
0.012
0.020
0.010
0.012
0.017
0.020
0.007
0.007
0.020
0.010
0.010
0.010
0.010
0.020
0.010
0.010
0.010
0.012
0.007
0.002
0.017
0.002
0.010
0.017
0.015
0.017
0.012
0.010
0.015
0.015
0.012
0.007
0.010
0.015
0.015
0.007
0.010
0.007
0.015
0.005
0.010
0.005
0.015
0.020
0.010
0.012
0.015
0.010
0.015
0.010
0.012
0.020
0.010
0.010
0.000
0.015
0.010
0.020
0.007
0.010
0.010
0.010
0.007
0.010
0.012
0.012
0.010
0.015
0.012
0.012
0.010
0.012
0.010
0.020
0.017
0.002
0.017
0.007
0.005
0.012
0.002
0.012
0.010
0.012
0.010
0.010
0.007
0.015
0.010
0.020
0.010
0.017
0.010
0.012
0.012
0.012
0.015
0.012
0.015
0.012
0.012
0.005
0.012
0.010
0.000
0.020
0.005
0.012
0.010
0.010
0.012
0.012
0.015
0.005
0.010
0.022
0.002
0.010
0.015
0.010
0.010
0.015
0.015
0.010
0.010
0.010
0.002
0.017
0.002
0.005
0.015
0.017
0.017
0.012
0.007
0.015
0.012
0.010
0.010
0.010
0.010
0.015
0.005
0.017
0.020
0.002
0.007
0.005
0.010
0.007
0.012
0.010
0.017
0.012
0.012
0.017
0.017
0.007
0.022
0.007
0.010
0.017
0.012
0.007
0.012
0.002
0.012
0.007
0.012
0.005
0.012
0.002
0.012
0.010
0.017
0.005
0.015
0.010
0.020
0.002
0.017
0.010
0.007
0.012
0.012
0.015
0.010
0.010
0.017
0.012
0.015
0.015
0.010
0.000
0.015
0.007
0.017
0.017
0.005
0.017
0.020
0.010
0.012
0.012
0.007
0.015
0.015
0.010
0.007
0.012
0.015
0.015
0.005
0.012
0.010
0.012
0.010
0.017
0.002
0.015
0.012
0.020
0.015
0.015
0.012
0.007
0.022
0.007
0.015
0.010
0.007
0.015
0.017
0.010
0.015
0.007
0.007
0.012
0.010
0.007
0.010
0.015
0.005
0.020
0.017
0.015
0.015
0.007
0.012
0.015
0.020
0.012
0.010
0.015
0.012
0.012
0.012
-0.002
0.012
0.017
0.010
0.005
0.020
0.015
0.015
0.007
0.017
0.012
0.012
0.005
0.015
0.005
0.015
0.015
0.012
0.017
0.007
0.005
0.010
0.007
0.012
0.012
0.015
0.005
0.017
0.012
0.017
0.015
0.015
0.007
0.007
0.017
0.017
0.015
0.007
0.010
0.015
0.017
0.010
0.005
0.017
0.007
0.010
0.010
0.002
0.012
0.015
0.007
0.017
0.015
0.017
0.017
0.015
0.015
0.005
0.015
0.010
0.012
0.010
0.010
0.012
0.007
0.010
0.012
0.017
0.012
0.005
0.005
0.017
0.010
0.017
0.020
0.010
0.010
0.005
0.017
0.010
0.012
0.010
0.015
0.010
0.015
0.007
0.012
0.012
0.015
0.007
0.007
0.010
0.015
0.020
0.022
0.010
0.012
0.015
0.010
0.012
0.012
0.015
0.012
0.007
0.015
0.007
0.015
0.010
0.007
0.007
0.020
0.005
0.010
0.017
0.002
0.017
0.012
0.017
0.012
0.010
0.020
0.007
0.015
0.010
0.020
0.002
0.015
0.007
0.012
0.005
0.015
0.015
0.012
0.007
0.010
0.010
0.017
0.002
0.005
0.007
0.020
0.015
0.015
0.010
0.010
0.010
0.007
0.015
0.010
0.007
0.012
0.015
0.005
0.017
0.010
0.010
0.012
0.012
0.020
0.005
0.015
0.015
0.020
0.010
0.012
0.007
0.007
0.007
0.015
0.010
0.020
0.007
0.012
0.007
0.012
0.007
0.010
0.015
0.015
0.015
0.020
0.007
0.017
0.007
0.015
0.007
0.015
0.010
0.015
0.005
0.007
0.022
0.010
0.010
0.007
0.017
0.002
0.007
0.015
0.020
0.007
0.010
0.010
0.012
0.017
0.012
0.012
0.017
0.007
0.010
0.010
0.012
0.005
0.015
0.010
0.005
0.020
0.012
0.005
0.015
0.007
0.012
0.017
0.010
0.017
0.012
0.007
0.012
0.017
0.020
0.000
0.020
0.007
0.015
0.007
0.022
0.007
0.015
0.010
0.010
0.007
0.012
0.012
0.017
0.012
0.010
0.017
0.015
0.012
0.020
0.010
0.002
0.022
0.015
0.010
0.010
0.015
0.007
0.007
0.015
0.015
0.002
0.017
0.007
0.005
0.015
0.010
0.015
0.015
0.017
0.012
0.015
0.012
0.012
0.017
0.002
0.015
0.010
0.020
0.005
0.020
0.015
0.007
0.010
0.010
0.020
0.007
0.002
0.017
0.010
0.020
0.017
0.017
0.010
0.007
0.017
0.007
0.020
0.015
0.010
0.012
0.015
0.015
0.010
0.015
0.010
0.010
0.020
0.017
0.007
0.020
0.027
0.017
0.017
0.012
0.015
0.005
0.012
0.010
0.010
0.012
0.020
0.017
0.005
0.010
0.020
0.012
0.012
0.010
0.007
0.010
0.010
0.022
0.017
0.022
0.020
0.007
0.010
0.017
0.012
0.017
0.005
0.020
0.010
0.012
0.017
0.007
0.017
0.007
0.010
0.020
0.005
0.015
0.005
0.017
0.017
0.010
0.015
0.012
0.005
0.017
0.012
0.015
0.010
0.012
0.005
0.017
0.005
0.020
0.017
0.007
0.022
0.010
0.012
0.022
0.007
0.029
0.012
0.010
0.024
0.012
0.015
0.012
0.005
0.020
0.010
0.005
0.005
0.020
0.000
0.020
0.005
0.020
0.012
0.005
0.010
0.020
0.010
0.017
0.005
0.022
0.020
0.010
0.020
0.010
0.012
0.007
0.005
0.024
0.010
0.010
0.012
0.017
0.017
0.007
0.007
0.017
0.017
0.017
0.007
0.005
0.017
0.017
0.017
0.015
0.012
0.012
0.017
0.010
0.015
0.017
0.017
0.005
0.027
0.010
0.010
0.010
0.002
0.020
0.017
0.012
0.024
0.015
0.010
0.015
0.015
0.022
0.007
0.015
0.005
0.010
0.022
0.010
0.017
0.024
0.010
0.007
0.015
0.024
0.022
0.010
0.015
0.017
0.017
0.010
0.010
0.024
0.022
0.007
0.005
0.020
0.012
0.027
0.012
0.015
0.024
0.002
0.005
0.024
0.017
0.017
0.015
0.002
0.022
0.012
0.005
0.027
0.020
0.020
0.010
0.015
0.027
0.015
0.002
0.024
0.005
0.022
0.017
0.007
0.027
0.007
0.015
0.020
0.007
0.024
0.010
0.015
0.022
0.012
0.017
0.024
0.007
0.020
0.012
0.010
0.022
0.015
0.012
0.010
0.015
0.024
0.020
0.015
0.022
0.002
0.027
0.007
0.007
0.032
0.017
0.012
0.034
0.007
0.034
0.010
0.015
0.034
0.010
0.022
-0.005
0.015
0.002
0.010
0.005
0.007
0.015
0.024
0.000
0.020
0.007
0.020
0.007
0.024
0.015
0.027
0.005
0.029
0.015
0.020
0.010
0.022
0.002
0.029
0.002
0.032
0.000
0.024
0.007
0.017
-0.002
0.027
-0.005
0.032
-0.015
0.012
-0.002
0.007
-0.007
0.034
-0.015
0.044
2.154
2.237
2.246
2.246
2.246
2.244
2.254
2.244
2.261
2.244
2.241
2.246
2.246
2.254
2.244
2.246
2.239
2.259
2.246
2.251
2.244
2.251
2.256
2.410
2.441
2.449
2.463
2.441
2.461
2.446
2.456
2.451
2.441
2.463
2.463
2.461
2.459
2.456
2.468
2.468
2.463
2.466
2.473
2.461
2.459
2.410
2.344
2.337
2.344
2.332
2.327
2.329
2.315
2.327
2.320
2.324
2.317
2.307
2.315
2.312
2.315
2.307
2.305
2.305
2.305
2.315
2.305
2.302
2.390
2.398
2.407
2.405
2.402
2.410
2.402
2.412
2.417
2.410
2.424
2.417
2.415
2.420
2.417
2.417
2.412
2.434
2.412
2.427
2.424
2.429
2.415
2.373
2.376
2.349
2.368
2.344
2.363
2.344
2.346
2.363
2.339
2.354
2.344
2.339
2.339
2.337
2.334
2.344
2.329
2.339
2.324
2.332
2.332
2.356
2.378
2.376
2.385
2.388
2.385
2.388
2.393
2.390
2.398
2.393
2.405
2.400
2.405
2.407
2.402
2.407
2.402
2.412
2.410
2.410
2.407
2.407
2.383
2.373
2.371
2.366
2.366
2.363
2.359
2.363
2.351
2.361
2.359
2.356
2.356
2.349
2.341
2.349
2.341
2.346
2.349
2.351
2.346
2.346
2.349
2.363
2.376
2.378
2.385
2.380
2.385
2.393
2.390
2.383
2.385
2.393
2.388
2.393
2.393
2.388
2.390
2.395
2.393
2.405
2.398
2.398
2.395
2.388
2.378
2.373
2.371
2.368
2.373
2.368
2.371
2.373
2.361
2.359
2.359
2.363
2.363
2.359
2.361
2.351
2.354
2.363
2.359
2.356
2.356
2.361
2.373
2.363
2.371
2.373
2.378
2.383
2.383
2.373
2.376
2.380
2.378
2.383
2.383
2.385
2.383
2.393
2.378
2.393
2.390
2.395
2.385
2.393
2.390
2.383
2.383
2.376
2.368
2.380
2.378
2.376
2.371
2.361
2.371
2.366
2.371
2.363
2.363
2.363
2.361
2.354
2.368
2.363
2.368
2.356
2.361
2.361
2.359
2.371
2.373
2.373
2.371
2.380
2.378
2.378
2.368
2.376
2.373
2.376
2.376
2.378
2.388
2.385
2.380
2.388
2.388
2.383
2.390
2.383
2.393
2.373
2.380
2.378
2.383
2.371
2.376
2.368
2.373
2.368
2.371
2.373
2.378
2.363
2.368
2.368
2.366
2.368
2.373
2.361
2.366
2.368
2.368
2.380
2.363
2.368
2.368
2.366
2.378
2.378
2.376
2.366
2.368
2.373
2.383
2.378
2.376
2.380
2.380
2.371
2.383
2.385
2.378
2.385
2.385
2.383
2.368
2.371
2.376
2.378
2.385
2.373
2.376
2.376
2.363
2.371
2.366
2.376
2.366
2.371
2.366
2.378
2.368
2.368
2.366
2.371
2.368
2.371
2.368
2.361
2.371
2.371
2.371
2.376
2.366
2.378
2.371
2.371
2.363
2.378
2.376
2.380
2.378
2.378
2.371
2.378
2.373
2.378
2.383
2.378
2.378
2.385
2.371
2.363
2.376
2.368
2.373
2.371
2.378
2.368
