VC mem handle 5, phys 0xfe86f000, virt 0xb6fb9000
0.349
0.346
0.351
0.339
0.356
0.349
0.341
0.337
0.354
0.341
0.349
0.356
0.351
0.354
0.346
0.351
0.349
0.344
0.346
0.349
0.344
0.344
0.346
0.351
0.344
0.354
0.346
0.359
0.346
0.344
0.351
0.356
0.346
0.346
0.346
0.351
0.344
0.349
0.341
0.351
0.341
0.344
0.349
0.339
0.346
0.346
0.354
0.346
0.354
0.351
0.351
0.356
0.344
0.349
0.351
0.346
0.349
0.339
0.346
0.349
0.341
0.346
0.349
0.341
0.349
0.351
0.339
0.351
0.344
0.341
0.351
0.344
0.341
0.349
0.351
0.346
0.349
0.339
0.351
0.354
0.351
0.344
0.349
0.344
0.356
0.341
0.344
0.349
0.346
0.344
0.349
0.349
0.341
0.351
0.346
0.349
0.349
0.346
0.341
0.356
0.349
0.346
0.349
0.351
0.339
0.346
0.349
0.341
0.344
0.346
0.351
0.354
0.349
0.346
0.346
0.346
0.344
0.341
0.354
0.341
0.356
0.351
0.354
0.354
0.349
0.337
0.354
0.339
0.344
0.344
0.344
0.344
0.346
0.351
0.351
0.346
0.354
0.349
0.349
0.346
0.346
0.349
0.344
0.351
0.356
0.341
0.351
0.341
0.346
0.354
0.339
0.337
0.354
0.356
0.346
0.356
0.346
0.354
0.346
0.354
0.354
0.344
0.351
0.349
0.344
-1.883
-1.807
-1.846
-1.688
-1.683
-1.688
-1.549
-1.546
-1.520
-1.422
-1.432
-1.376
-1.322
-1.322
-1.249
-1.212
-1.212
-1.151
-1.124
-1.122
-1.059
-1.039
-1.039
-1.007
-1.024
-1.000
-0.941
-0.954
-0.927
-0.888
-0.885
-0.861
-0.824
-0.832
-0.788
-0.773
-0.773
-0.734
-0.729
-0.729
-0.690
-0.688
-0.668
-0.646
-0.646
-0.620
-0.600
-0.590
-0.573
-0.551
-0.546
-0.532
-0.517
-0.507
-0.502
-0.490
-0.483
-0.473
-0.459
-0.459
-0.451
-0.437
-0.432
-0.415
-0.417
-0.412
-0.402
-0.400
-0.393
-0.380
-0.388
-0.383
-0.380
-0.383
-0.368
-0.366
-0.366
-0.359
-0.351
-0.346
-0.337
-0.334
-0.332
-0.337
-0.320
-0.320
-0.322
-0.315
-0.310
-0.307
-0.305
-0.300
-0.298
-0.295
-0.285
-0.285
-0.280
-0.280
-0.273
-0.263
-0.266
-0.256
-0.263
-0.259
-0.254
-0.256
-0.246
-0.244
-0.251
-0.241
-0.239
-0.241
-0.227
-0.229
-0.229
-0.222
-0.224
-0.222
-0.224
-0.210
-0.220
-0.220
-0.210
-0.210
-0.217
-0.207
-0.212
-0.205
-0.205
-0.202
-0.207
-0.202
-0.198
-0.200
-0.198
-0.200
-0.200
-0.195
-0.193
-0.193
-0.195
-0.188
-0.190
-0.190
-0.178
-0.180
-0.180
-0.183
-0.183
-0.176
-0.180
-0.178
-0.173
-0.178
-0.168
-0.166
-0.168
-0.163
-0.176
-0.163
-0.163
-0.161
-0.161
-0.161
-0.161
-0.154
-0.159
-0.146
-0.161
-0.159
-0.159
-0.156
-0.159
-0.159
-0.154
-0.146
-0.166
-0.149
-0.154
-0.154
-0.151
-0.151
-0.146
-0.154
-0.159
-0.141
-0.144
-0.141
-0.144
-0.146
-0.144
-0.146
-0.141
-0.144
-0.141
-0.149
-0.141
-0.139
-0.144
-0.139
-0.141
-0.137
-0.144
-0.129
-0.134
-0.132
-0.132
-0.132
-0.132
-0.132
-0.132
-0.129
-0.129
-0.122
-0.134
-0.129
-0.129
-0.134
-0.132
-0.124
-0.124
-0.127
-0.129
-0.124
-0.117
-0.122
-0.127
-0.122
-0.117
-0.122
-0.120
-0.129
-0.124
-0.124
-0.127
-0.122
-0.112
-0.127
-0.117
-0.122
-0.117
-0.120
-0.122
-0.120
-0.117
-0.115
-0.120
-0.117
-0.122
-0.115
-0.115
-0.112
-0.122
-0.110
-0.112
-0.115
-0.112
-0.110
-0.117
-0.117
-0.117
-0.105
-0.117
-0.117
-0.110
-0.110
-0.105
-0.112
-0.112
-0.107
-0.115
-0.110
-0.107
-0.105
-0.102
-0.105
-0.107
-0.107
-0.105
-0.102
-0.105
-0.105
-0.105
-0.102
-0.107
-0.105
-0.102
-0.105
-0.100
-0.095
-0.107
-0.105
-0.102
-0.107
-0.105
-0.095
-0.105
-0.095
-0.098
-0.100
-0.102
-0.100
-0.105
-0.105
-0.105
-0.098
-0.102
-0.100
-0.100
-0.100
-0.093
-0.088
-0.098
-0.100
-0.095
-0.093
-0.095
-0.095
-0.090
-0.090
-0.090
-0.095
-0.095
-0.095
-0.098
-0.100
-0.093
-0.098
-0.088
-0.093
-0.093
-0.090
-0.093
-0.090
-0.093
-0.090
-0.095
-0.088
-0.095
-0.095
-0.090
-0.093
-0.095
-0.085
-0.090
-0.085
-0.090
-0.088
-0.083
-0.093
-0.088
-0.085
-0.093
-0.088
-0.083
-0.085
-0.093
-0.080
-0.088
-0.090
-0.083
-0.085
-0.093
-0.078
-0.085
-0.093
-0.076
-0.088
-0.085
-0.076
-0.093
-0.093
-0.076
-0.085
-0.088
-0.073
-0.085
-0.083
-0.076
-0.080
-0.083
-0.071
-0.090
-0.085
-0.071
-0.090
-0.073
-0.080
-0.090
-0.073
-0.071
-0.080
-0.090
-0.073
-0.088
-0.073
-0.071
-0.083
-0.073
-0.080
-0.073
-0.085
-0.066
-0.090
-0.068
-0.078
-0.076
-0.078
-0.073
-0.073
-0.083
-0.066
-0.083
-0.076
-0.078
-0.078
-0.078
-0.073
-0.073
-0.068
-0.071
-0.071
-0.078
-0.068
-0.076
-0.076
-0.078
-0.071
-0.078
-0.073
-0.078
-0.076
-0.078
-0.078
-0.076
-0.073
-0.080
-0.071
-0.076
-0.068
-0.073
-0.078
-0.073
-0.068
-0.068
-0.068
-0.071
-0.071
-0.071
-0.061
-0.078
-0.071
-0.068
-0.071
-0.066
-0.066
-0.076
-0.068
-0.068
-0.066
-0.068
-0.068
-0.068
-0.073
-0.068
-0.066
-0.068
-0.071
-0.071
-0.068
-0.071
-0.066
-0.059
-0.071
-0.071
-0.071
-0.066
-0.063
-0.071
-0.068
-0.066
-0.066
-0.073
-0.063
-0.066
-0.066
-0.061
-0.063
-0.063
-0.066
-0.068
-0.068
-0.063
-0.068
-0.066
-0.066
-0.066
-0.061
-0.066
-0.063
-0.071
-0.066
-0.061
-0.063
-0.066
-0.061
-0.066
-0.066
-0.054
-0.059
-0.054
-0.063
-0.061
-0.066
-0.059
-0.063
-0.066
-0.063
-0.056
-0.066
-0.063
-0.063
-0.063
-0.063
-0.063
-0.068
-0.059
-0.066
-0.066
-0.059
-0.059
-0.059
-0.066
-0.054
-0.059
-0.063
-0.066
-0.063
-0.063
-0.063
-0.059
-0.059
-0.066
-0.061
-0.061
-0.063
-0.056
-0.061
-0.061
-0.059
-0.059
-0.061
-0.054
-0.063
-0.061
-0.063
-0.054
-0.068
-0.061
-0.061
-0.066
-0.061
-0.059
-0.061
-0.056
-0.061
-0.059
-0.056
-0.061
-0.063
-0.061
-0.049
-0.061
-0.059
-0.061
-0.059
-0.054
-0.054
-0.056
-0.054
-0.061
-0.061
-0.063
-0.054
-0.054
-0.059
-0.059
-0.051
-0.056
-0.056
-0.056
-0.056
-0.056
-0.059
-0.046
-0.051
-0.054
-0.051
-0.054
-0.059
-0.056
-0.061
-0.051
-0.056
-0.059
-0.051
-0.059
-0.056
-0.054
-0.046
-0.056
-0.059
-0.051
-0.054
-0.051
-0.051
-0.051
-0.044
-0.061
-0.051
-0.049
-0.059
-0.056
-0.056
-0.056
-0.054
-0.051
-0.054
-0.054
-0.059
-0.049
-0.054
-0.054
-0.054
-0.049
-0.059
-0.051
-0.051
-0.049
-0.054
-0.054
-0.046
-0.051
-0.054
-0.051
-0.051
-0.049
-0.046
-0.056
-0.051
-0.056
-0.054
-0.049
-0.046
-0.051
-0.059
-0.046
-0.049
-0.051
-0.049
-0.051
-0.056
-0.046
-0.051
-0.049
-0.054
-0.051
-0.054
-0.049
-0.049
-0.051
-0.046
-0.051
-0.046
-0.051
-0.046
-0.046
-0.051
-0.051
-0.041
-0.051
-0.049
-0.051
-0.046
-0.046
-0.049
-0.049
-0.049
-0.044
-0.051
-0.051
-0.049
-0.051
-0.056
-0.051
-0.049
-0.049
-0.051
-0.049
-0.044
-0.049
-0.051
-0.049
-0.046
-0.049
-0.049
-0.044
-0.041
-0.056
-0.044
-0.044
-0.046
-0.049
-0.051
-0.051
-0.049
-0.049
-0.044
-0.049
-0.044
-0.046
-0.044
-0.049
-0.051
-0.049
-0.046
-0.041
-0.051
-0.044
-0.044
-0.044
-0.059
-0.041
-0.049
-0.051
-0.046
-0.049
-0.049
-0.041
-0.044
-0.049
-0.039
-0.044
-0.046
-0.046
-0.044
-0.046
-0.046
-0.044
-0.044
-0.041
-0.041
-0.046
-0.046
-0.044
-0.046
-0.051
-0.046
-0.049
-0.049
-0.041
-0.044
-0.044
-0.044
-0.046
-0.041
-0.044
-0.046
-0.046
-0.049
-0.039
-0.046
-0.046
-0.049
-0.041
-0.041
-0.046
-0.044
-0.051
-0.041
-0.044
-0.049
-0.044
-0.049
-0.049
-0.039
-0.039
-0.041
-0.041
-0.044
-0.046
-0.039
-0.051
-0.044
-0.049
-0.041
-0.044
-0.041
-0.044
-0.044
-0.041
-0.041
-0.039
-0.046
-0.044
-0.046
-0.046
-0.041
-0.041
-0.044
-0.041
-0.041
-0.044
-0.039
-0.044
-0.049
-0.039
-0.049
-0.039
-0.041
-0.046
-0.046
-0.044
-0.044
-0.039
-0.041
-0.049
-0.044
-0.041
-0.037
-0.049
-0.041
-0.044
-0.041
-0.044
-0.041
-0.039
-0.044
-0.039
-0.041
-0.041
-0.041
-0.046
-0.039
-0.041
-0.044
-0.041
-0.039
-0.041
-0.046
-0.039
-0.041
-0.041
-0.049
-0.039
-0.044
-0.039
-0.039
-0.044
-0.041
-0.039
-0.037
-0.041
-0.044
-0.044
-0.049
-0.044
-0.044
-0.046
-0.034
-0.041
-0.044
-0.034
-0.039
-0.041
-0.039
-0.037
-0.034
-0.037
-0.044
-0.039
-0.041
-0.039
-0.039
-0.041
-0.044
-0.037
-0.039
-0.039
-0.044
-0.041
-0.049
-0.041
-0.041
-0.039
-0.041
-0.046
-0.041
-0.034
-0.037
-0.039
-0.037
-0.041
-0.037
-0.032
-0.037
-0.044
-0.039
-0.039
-0.041
-0.039
-0.039
-0.046
-0.046
-0.032
-0.039
-0.039
-0.039
-0.039
-0.039
-0.032
-0.041
-0.037
-0.044
-0.044
-0.041
-0.041
-0.041
-0.037
-0.032
-0.039
-0.039
-0.039
-0.041
-0.041
-0.039
-0.037
-0.037
-0.039
-0.041
-0.039
-0.039
-0.034
-0.039
-0.044
-0.041
-0.041
-0.037
-0.034
-0.039
-0.039
-0.034
-0.032
-0.041
-0.034
-0.039
-0.039
-0.041
-0.044
-0.041
-0.041
-0.034
-0.039
-0.034
-0.037
-0.039
-0.039
-0.034
-0.037
-0.034
-0.039
-0.032
-0.039
-0.032
-0.037
-0.044
-0.034
-0.037
-0.037
-0.034
-0.041
-0.034
-0.044
-0.046
-0.032
-0.034
-0.039
-0.037
-0.037
-0.039
-0.029
-0.037
-0.037
-0.037
-0.041
-0.032
-0.034
-0.039
-0.037
-0.034
-0.041
-0.034
-0.034
-0.039
-0.037
-0.037
-0.037
-0.039
-0.037
-0.037
-0.034
-0.032
-0.034
-0.029
-0.039
-0.041
-0.039
-0.037
-0.037
-0.041
-0.039
-0.039
-0.034
-0.037
-0.039
-0.044
-0.037
-0.032
-0.037
-0.039
-0.034
-0.037
-0.039
-0.034
-0.032
-0.034
-0.039
-0.034
-0.034
-0.034
-0.037
-0.037
-0.034
-0.034
-0.041
-0.039
-0.037
-0.037
-0.037
-0.034
-0.039
-0.037
-0.037
-0.039
-0.037
-0.039
-0.039
-0.039
-0.032
-0.029
-0.032
-0.032
-0.032
-0.034
-0.037
-0.037
-0.037
-0.039
-0.037
-0.037
-0.032
-0.029
-0.037
-0.037
-0.041
-0.034
-0.032
-0.032
-0.037
-0.032
-0.032
-0.034
-0.037
-0.041
-0.034
-0.034
-0.037
-0.032
-0.034
-0.037
-0.037
-0.039
-0.032
-0.027
-0.037
-0.034
-0.032
-0.039
-0.032
-0.034
-0.034
-0.032
-0.029
-0.034
-0.032
-0.034
-0.029
-0.032
-0.027
-0.032
-0.034
-0.039
-0.039
-0.032
-0.034
-0.032
-0.034
-0.032
-0.032
-0.034
-0.039
-0.024
-0.034
-0.034
-0.037
-0.027
-0.032
-0.029
-0.032
-0.032
-0.027
-0.032
-0.034
-0.032
-0.032
-0.041
-0.029
-0.034
-0.029
-0.034
-0.032
-0.032
-0.029
-0.037
-0.029
-0.034
-0.027
-0.029
-0.037
-0.032
-0.027
-0.029
-0.029
-0.029
-0.034
-0.037
-0.032
-0.034
-0.037
-0.034
-0.039
-0.032
-0.029
-0.027
-0.029
-0.032
-0.027
-0.029
-0.029
-0.034
-0.034
-0.027
-0.027
-0.041
-0.029
-0.037
-0.032
-0.041
-0.032
-0.029
-0.034
-0.029
-0.032
-0.034
-0.029
-0.029
-0.027
-0.034
-0.029
-0.024
-0.037
-0.032
-0.032
-0.034
-0.029
-0.032
-0.024
-0.029
-0.032
-0.032
-0.027
-0.034
-0.029
-0.032
-0.029
-0.029
-0.029
-0.032
-0.029
-0.034
-0.029
-0.024
-0.024
-0.032
-0.029
-0.034
-0.027
-0.034
-0.029
-0.029
-0.027
-0.024
-0.032
-0.037
-0.034
-0.032
-0.027
-0.034
-0.022
-0.032
-0.027
-0.027
-0.032
-0.027
-0.020
-0.032
-0.024
-0.029
-0.027
-0.029
-0.032
-0.027
-0.027
-0.027
-0.029
-0.029
-0.029
-0.029
-0.029
-0.032
-0.027
-0.032
-0.037
-0.029
-0.032
-0.037
-0.032
-0.022
-0.029
-0.022
-0.027
-0.027
-0.027
-0.032
-0.029
-0.024
-0.024
-0.032
-0.027
-0.027
-0.024
-0.027
-0.024
-0.029
-0.027
-0.024
-0.027
-0.037
-0.027
-0.022
-0.027
-0.024
-0.024
-0.032
-0.024
-0.037
-0.024
-0.029
-0.027
-0.029
-0.029
-0.024
-0.027
-0.024
-0.029
-0.020
-0.032
-0.027
-0.029
-0.032
-0.024
-0.029
-0.024
-0.024
-0.024
-0.027
-0.024
-0.024
-0.029
-0.027
-0.029
-0.032
-0.024
-0.027
-0.034
-0.027
-0.027
-0.027
-0.029
-0.022
-0.027
-0.029
-0.032
-0.027
-0.027
-0.020
-0.032
-0.024
-0.024
-0.027
-0.027
-0.027
-0.032
-0.027
-0.032
-0.032
-0.027
-0.027
-0.027
-0.029
-0.027
-0.027
-0.029
-0.027
-0.027
-0.027
-0.027
-0.032
-0.027
-0.032
-0.022
-0.024
-0.032
-0.027
-0.027
-0.032
-0.027
-0.027
-0.029
-0.027
-0.024
-0.024
-0.024
-0.027
-0.027
-0.022
-0.027
-0.024
-0.029
-0.027
-0.024
-0.024
-0.027
-0.027
-0.024
-0.032
-0.027
-0.027
-0.029
-0.032
-0.022
-0.032
-0.022
-0.020
-0.027
-0.024
-0.024
-0.027
-0.024
-0.027
-0.024
-0.022
-0.027
-0.027
-0.032
-0.020
-0.032
-0.024
-0.027
-0.022
-0.027
-0.022
-0.029
-0.027
-0.022
-0.027
-0.024
-0.027
-0.027
-0.029
-0.015
-0.024
-0.029
-0.022
-0.034
-0.024
-0.027
-0.017
-0.029
-0.024
-0.024
-0.029
-0.024
-0.024
-0.024
-0.022
-0.027
-0.024
-0.024
-0.020
-0.024
-0.022
-0.017
-0.022
-0.024
-0.024
-0.020
-0.022
-0.029
-0.024
-0.022
-0.029
-0.027
-0.027
-0.027
-0.027
-0.024
-0.027
-0.015
-0.017
-0.027
-0.024
-0.024
-0.027
-0.024
-0.017
-0.029
-0.020
-0.020
-0.022
-0.017
-0.020
-0.032
-0.022
-0.022
-0.027
-0.027
-0.027
-0.022
-0.022
-0.024
-0.024
-0.024
-0.022
-0.027
-0.027
-0.024
-0.022
-0.015
-0.027
-0.020
-0.027
-0.022
-0.022
-0.029
-0.024
-0.020
-0.027
-0.024
-0.022
-0.024
-0.022
-0.017
-0.020
-0.020
-0.020
-0.024
-0.020
-0.027
-0.022
-0.024
-0.017
-0.017
-0.022
-0.024
-0.017
-0.027
-0.027
-0.024
-0.022
-0.024
-0.024
-0.032
-0.020
-0.020
-0.024
-0.020
-0.022
-0.024
-0.022
-0.022
-0.024
-0.020
-0.022
-0.015
-0.027
-0.024
-0.015
-0.024
-0.027
-0.015
-0.024
-0.027
-0.020
-0.027
-0.020
-0.024
-0.020
-0.022
-0.015
-0.017
-0.020
-0.022
-0.024
-0.024
-0.020
-0.027
-0.022
-0.020
-0.027
-0.022
-0.022
-0.020
-0.024
-0.020
-0.022
-0.022
-0.020
-0.022
-0.020
-0.022
-0.024
-0.020
-0.015
-0.024
-0.024
-0.022
-0.017
-0.022
-0.022
-0.017
-0.020
-0.020
-0.024
-0.024
-0.022
-0.027
-0.027
-0.017
-0.024
-0.022
-0.032
-0.024
-0.012
-0.012
-0.024
-0.012
-0.029
-0.017
-0.017
-0.022
-0.015
-0.022
-0.027
-0.010
-0.022
-0.015
-0.024
-0.020
-0.022
-0.020
-0.015
-0.012
-0.027
-0.020
-0.027
-0.017
-0.027
-0.015
-0.007
-0.022
-0.020
-0.020
-0.015
-0.012
-0.012
-0.022
-0.012
-0.024
-0.020
-0.022
-0.022
-0.017
-0.022
-0.022
-0.017
-0.024
-0.012
-0.020
-0.022
-0.010
-0.020
-0.020
-0.012
-0.022
-0.010
-0.020
-0.020
-0.010
-0.027
-0.024
-0.012
-0.022
-0.010
-0.022
-0.022
-0.010
-0.024
-0.022
-0.010
-0.024
-0.010
-0.022
-0.017
-0.007
-0.024
-0.017
-0.010
-0.020
0.000
-0.022
-0.005
-0.007
-0.027
-0.007
-0.012
-0.024
-0.056
0.000
-0.046
0.005
-0.010
-0.005
-0.027
-0.027
-0.010
-0.059
0.005
-0.039
-0.005
-0.037
0.000
-0.010
-0.010
-0.020
-0.049
-0.015
-0.041
-0.007
-0.046
0.010
-0.005
-0.005
-0.017
-0.015
-0.027
-0.002
-0.017
-0.056
-0.056
-0.027
0.005
0.007
-0.005
-0.049
-0.005
-0.010
-0.007
-0.002
-0.044
-0.037
-0.044
0.012
-0.032
2.456
2.202
2.217
1.998
2.037
2.054
1.902
1.902
1.893
1.783
1.783
1.746
1.673
1.668
1.607
1.554
1.556
1.485
1.456
1.461
1.400
1.378
1.376
1.341
1.354
1.346
1.278
1.280
1.263
1.210
1.205
1.190
1.161
1.144
1.134
1.102
1.102
1.063
1.046
1.044
1.010
0.995
1.000
0.968
0.956
0.941
0.905
0.895
0.893
0.868
0.854
0.844
0.829
0.834
0.812
0.802
0.802
0.795
0.778
0.778
0.749
0.749
0.746
0.727
0.727
0.732
0.717
0.707
0.705
0.710
0.695
0.698
0.690
0.698
0.693
0.688
0.678
0.668
0.666
0.659
0.671
0.637
0.656
0.637
0.649
0.632
0.632
0.627
0.629
0.617
0.622
0.610
0.620
0.605
0.602
0.598
0.600
0.588
0.590
0.585
0.578
0.580
0.573
0.566
0.568
0.566
0.563
0.563
0.541
0.551
0.556
0.546
0.546
0.539
0.539
0.546
0.532
0.544
0.537
0.534
0.529
0.539
0.517
0.524
0.534
0.507
0.532
0.522
0.524
0.520
0.510
0.520
0.522
0.510
0.522
0.515
0.515
0.507
0.502
0.515
0.507
0.502
0.510
0.512
0.505
0.498
0.505
0.495
0.495
0.502
0.493
0.490
0.493
0.476
0.485
0.493
0.483
0.480
0.483
0.471
0.485
0.483
0.471
0.480
0.483
0.483
0.483
0.478
0.476
0.471
0.468
0.466
0.476
0.471
0.471
0.468
0.468
0.463
0.468
0.466
0.473
0.463
0.463
0.466
0.461
0.468
0.468
0.471
0.471
0.459
0.461
0.451
0.451
0.461
0.459
0.449
0.456
0.459
0.451
0.446
0.454
0.454
0.454
0.454
0.456
0.449
0.446
0.451
0.456
0.454
0.454
0.451
0.449
0.444
0.446
0.441
0.441
0.444
0.446
0.441
0.439
0.444
0.439
0.434
0.444
0.446
0.449
0.437
0.439
0.444
0.437
0.437
0.439
0.437
0.437
0.444
0.444
0.429
0.437
0.437
0.434
0.441
0.437
0.437
0.439
0.427
0.437
0.434
0.427
0.424
0.432
0.437
0.427
0.429
0.432
0.434
0.439
0.432
0.429
0.432
0.424
0.424
0.420
0.427
0.427
0.420
0.427
0.429
0.427
0.429
0.417
0.429
0.437
0.427
0.424
0.420
0.424
0.424
0.427
0.424
0.422
0.420
0.422
0.420
0.422
0.429
0.424
0.422
0.422
0.417
0.417
0.412
0.417
0.412
0.427
0.422
0.415
0.422
0.415
0.415
0.427
0.417
0.420
0.417
0.420
0.422
0.417
0.424
0.415
0.417
0.415
0.415
0.410
0.405
0.412
0.422
0.415
0.417
0.412
0.415
0.410
0.410
0.412
0.407
0.410
0.417
0.407
0.415
0.417
0.402
0.412
0.410
0.415
0.412
0.412
0.412
0.400
0.405
0.407
0.410
0.412
0.407
0.407
0.410
0.405
0.417
0.407
0.405
0.405
0.410
0.415
0.405
0.400
0.415
0.407
0.405
0.405
0.395
0.405
0.407
0.395
0.405
0.405
0.410
0.407
0.412
0.407
0.402
0.402
0.400
0.405
0.400
0.402
0.402
0.405
0.402
0.405
0.402
0.407
0.400
0.398
0.398
0.400
0.393
0.398
0.407
0.402
0.405
0.400
0.398
0.393
0.398
0.402
0.402
0.398
0.402
0.407
0.400
0.400
0.398
0.395
0.393
0.398
0.395
0.395
0.388
0.390
0.405
0.402
0.402
0.400
0.395
0.400
0.398
0.393
0.400
0.395
0.390
0.400
0.402
0.395
0.388
0.390
0.390
0.400
0.390
0.393
0.390
0.400
0.393
0.390
0.388
0.398
0.393
0.398
0.390
0.395
0.390
0.393
0.402
0.400
0.390
0.390
0.390
0.390
0.393
0.388
0.388
0.390
0.390
0.390
0.388
0.388
0.388
0.395
0.390
0.390
0.393
0.390
0.393
0.395
0.390
0.398
0.388
0.385
0.390
0.388
0.388
0.393
0.385
0.390
0.393
0.393
0.380
0.385
0.390
0.385
0.393
0.388
0.383
0.383
0.390
0.378
0.402
0.388
0.390
0.388
0.393
0.383
0.380
0.402
0.366
0.390
0.385
0.390
0.388
0.383
0.373
0.388
0.393
0.378
0.390
0.385
0.388
0.400
0.376
0.390
0.393
0.388
0.371
0.393
0.380
0.373
0.383
0.373
0.385
0.390
0.390
0.373
0.400
0.376
0.385
0.376
0.376
0.385
0.380
0.398
0.383
0.393
0.376
0.398
0.376
0.380
0.393
0.361
0.385
0.371
0.398
0.380
0.395
0.376
0.368
0.390
0.366
0.390
0.368
0.388
0.376
0.395
0.376
0.376
0.390
0.371
0.398
0.371
0.390
0.363
0.388
0.378
0.371
0.383
0.376
0.385
0.366
0.395
0.373
0.390
0.368
0.378
0.388
0.376
0.388
0.366
0.383
0.371
0.400
0.376
0.373
0.385
0.363
0.385
0.366
0.366
0.373
0.390
0.373
0.376
0.388
0.361
0.395
0.371
0.371
0.371
0.390
0.378
0.378
0.385
0.376
0.390
0.368
0.376
0.368
0.393
0.368
0.363
0.388
0.359
0.393
0.376
0.376
0.363
0.383
0.371
0.368
0.395
0.359
0.388
0.378
0.368
0.368
0.366
0.373
0.366
0.385
0.366
0.388
0.363
0.380
0.378
0.368
0.378
0.373
0.383
0.366
0.383
0.363
0.380
0.380
0.378
0.376
0.378
0.363
0.373
0.368
0.378
0.376
0.371
0.376
0.376
0.363
0.368
0.376
0.371
0.366
0.363
0.376
0.380
0.368
0.373
0.378
0.376
0.383
0.371
0.368
0.368
0.368
0.373
0.378
0.376
0.371
0.366
0.378
0.371
0.361
0.366
0.371
0.378
0.368
0.373
0.366
0.363
0.371
0.376
0.378
0.376
0.366
0.368
0.371
