VC mem handle 5, phys 0xfe86f000, virt 0xb6fa7000
0.317
0.312
0.315
0.320
0.305
0.317
0.315
0.322
0.322
0.312
0.317
0.320
0.310
0.322
0.322
0.315
0.322
0.315
0.315
0.317
0.315
0.317
0.315
0.317
0.320
0.312
0.322
0.317
0.320
0.315
0.322
0.320
0.322
0.312
0.310
0.320
0.320
0.312
0.320
0.324
0.315
0.312
0.312
0.315
0.312
0.317
0.320
0.315
0.312
0.307
0.310
0.312
0.315
0.322
0.317
0.315
0.315
0.317
0.320
0.312
0.317
0.317
0.317
0.320
0.307
0.312
0.322
0.312
0.320
0.320
0.317
0.320
0.315
0.310
0.310
0.310
0.324
0.317
0.312
0.312
0.305
0.310
0.315
0.320
0.320
0.320
0.317
0.312
0.312
0.315
0.315
0.312
0.315
0.315
0.315
0.315
0.312
0.312
0.310
0.312
0.315
0.312
0.320
0.305
0.312
0.317
0.322
0.312
0.312
0.310
0.307
0.307
0.307
0.320
0.312
0.307
0.315
0.320
0.312
0.312
0.312
0.315
0.305
0.320
0.310
0.307
0.315
0.312
0.312
0.317
0.310
0.312
0.317
0.320
0.315
0.307
0.310
0.317
0.317
0.312
0.312
0.315
0.307
0.312
0.320
0.312
0.317
0.312
0.310
0.307
0.315
0.312
0.312
0.310
0.315
0.310
0.310
0.307
0.310
0.310
0.315
0.317
0.317
0.312
0.312
0.310
0.312
0.312
0.310
0.310
0.322
0.315
0.300
0.315
0.310
0.307
0.317
0.312
0.310
0.305
0.320
0.307
0.312
0.315
0.312
0.302
0.322
0.310
0.310
0.310
0.312
0.310
0.312
0.320
0.305
0.315
0.312
0.307
0.307
0.307
0.307
0.312
0.310
0.307
0.310
0.310
0.315
0.315
0.312
0.320
0.305
0.310
0.310
0.312
0.307
0.310
0.305
0.307
0.310
0.302
0.315
0.305
0.305
0.312
0.320
0.305
0.322
0.310
0.305
0.312
0.307
0.302
0.310
0.307
0.302
0.312
0.315
0.305
0.320
0.315
0.307
0.315
0.307
0.302
0.305
0.312
0.315
0.310
0.315
0.315
0.302
0.320
0.310
0.305
0.312
0.312
0.307
0.310
0.320
0.307
0.312
0.310
0.300
0.312
0.307
0.307
0.310
0.307
0.307
0.315
0.324
0.300
0.315
0.305
0.307
0.305
0.305
0.310
0.307
0.310
0.307
0.315
0.307
0.320
0.305
0.320
0.307
0.310
0.305
0.312
0.307
0.315
0.310
0.310
0.312
0.315
0.312
0.300
0.312
0.307
0.302
0.307
0.305
0.305
0.298
0.320
0.305
0.307
0.310
0.302
0.317
0.305
0.307
0.315
0.315
0.307
0.315
0.307
0.305
0.315
0.298
0.312
0.300
0.298
0.305
0.302
0.320
0.305
0.320
0.298
0.317
0.302
0.310
0.307
0.312
0.310
0.302
0.315
0.305
0.305
0.300
0.307
0.302
0.307
0.312
0.300
0.305
0.302
0.310
0.307
0.312
0.305
0.310
0.312
0.298
0.312
0.312
0.310
0.310
0.310
0.302
0.302
0.307
0.310
0.307
0.307
0.310
0.305
0.307
0.298
0.300
0.305
0.305
0.307
0.305
0.315
0.305
0.312
0.300
0.310
0.310
0.307
0.310
0.300
0.310
0.295
0.315
0.307
0.307
0.307
0.307
0.310
0.305
0.312
0.302
0.312
0.315
0.305
0.302
0.307
0.310
0.300
0.322
0.302
0.307
0.310
0.302
0.307
0.305
0.307
0.298
0.312
0.302
0.310
0.305
0.300
0.310
0.302
0.324
0.298
0.312
0.307
0.320
0.305
0.312
0.310
0.305
0.307
0.302
0.300
0.312
0.302
0.302
0.310
0.320
0.305
0.320
0.307
0.302
0.307
0.302
0.312
0.310
0.302
0.305
0.312
0.302
0.300
0.307
0.295
0.310
0.307
0.302
0.300
0.315
0.305
0.307
0.320
0.300
0.310
0.310
0.298
0.307
0.310
0.305
0.312
0.310
0.302
0.317
0.300
0.305
0.305
0.302
0.293
0.312
0.302
0.293
0.312
0.298
0.307
0.307
0.305
0.307
0.310
0.295
0.305
0.310
0.305
0.307
0.305
0.290
0.307
0.300
0.302
0.310
0.312
0.298
0.320
0.300
0.302
0.310
0.302
0.305
0.305
0.310
0.307
0.302
0.302
0.300
0.312
0.305
0.305
0.300
0.305
0.307
0.300
0.305
0.298
0.307
0.307
0.307
0.300
0.295
0.315
0.298
0.305
0.310
0.305
0.307
0.315
0.295
0.300
0.312
0.307
0.293
0.315
0.298
0.305
0.300
0.305
0.300
0.310
0.312
0.298
0.315
0.307
0.305
0.305
0.305
0.305
0.300
0.310
0.302
0.295
0.312
0.300
0.310
0.307
0.307
0.300
0.305
0.300
0.295
0.317
0.298
0.300
0.305
0.322
0.300
0.310
0.302
0.295
0.315
0.307
0.310
0.295
0.312
0.300
0.312
0.293
0.298
0.302
0.312
0.298
0.293
0.315
0.300
0.312
0.312
0.312
0.290
0.312
0.305
0.298
0.320
0.298
0.302
0.302
0.307
0.293
-1.895
-1.900
-1.871
-1.893
-1.885
-1.888
-1.741
-1.744
-1.739
-1.734
-1.741
-1.737
-1.607
-1.612
-1.607
-1.610
-1.607
-1.585
-1.495
-1.493
-1.493
-1.495
-1.507
-1.495
-1.434
-1.439
-1.427
-1.439
-1.446
-1.395
-1.349
-1.341
-1.346
-1.339
-1.337
-1.288
-1.259
-1.256
-1.256
-1.261
-1.256
-1.210
-1.183
-1.190
-1.173
-1.168
-1.161
-1.117
-1.088
-1.090
-1.080
-1.080
-1.078
-1.037
-1.017
-1.015
-1.012
-1.005
-1.005
-0.966
-0.963
-0.946
-0.959
-0.944
-0.939
-0.912
-0.893
-0.893
-0.905
-0.902
-0.893
-0.866
-0.868
-0.861
-0.866
-0.859
-0.849
-0.837
-0.827
-0.824
-0.824
-0.817
-0.805
-0.810
-0.783
-0.785
-0.780
-0.785
-0.768
-0.761
-0.749
-0.746
-0.744
-0.744
-0.732
-0.717
-0.707
-0.712
-0.700
-0.710
-0.690
-0.683
-0.678
-0.676
-0.668
-0.661
-0.666
-0.639
-0.651
-0.641
-0.639
-0.632
-0.624
-0.615
-0.620
-0.612
-0.612
-0.605
-0.598
-0.593
-0.595
-0.585
-0.598
-0.580
-0.580
-0.578
-0.568
-0.556
-0.573
-0.561
-0.561
-0.554
-0.551
-0.546
-0.546
-0.537
-0.541
-0.534
-0.532
-0.524
-0.529
-0.517
-0.512
-0.512
-0.515
-0.510
-0.515
-0.500
-0.502
-0.488
-0.495
-0.485
-0.485
-0.480
-0.471
-0.473
-0.473
-0.473
-0.468
-0.463
-0.463
-0.456
-0.459
-0.459
-0.456
-0.451
-0.444
-0.444
-0.444
-0.444
-0.441
-0.434
-0.439
-0.437
-0.424
-0.432
-0.424
-0.420
-0.424
-0.420
-0.420
-0.420
-0.415
-0.412
-0.410
-0.402
-0.405
-0.402
-0.407
-0.395
-0.398
-0.395
-0.393
-0.393
-0.388
-0.383
-0.388
-0.383
-0.368
-0.383
-0.368
-0.380
-0.368
-0.378
-0.366
-0.373
-0.363
-0.363
-0.361
-0.363
-0.359
-0.361
-0.359
-0.356
-0.356
-0.351
-0.349
-0.349
-0.344
-0.346
-0.344
-0.341
-0.341
-0.339
-0.332
-0.341
-0.344
-0.332
-0.329
-0.334
-0.327
-0.327
-0.329
-0.324
-0.332
-0.317
-0.320
-0.322
-0.322
-0.320
-0.317
-0.312
-0.312
-0.320
-0.312
-0.312
-0.305
-0.305
-0.310
-0.315
-0.310
-0.307
-0.305
-0.302
-0.307
-0.305
-0.300
-0.302
-0.295
-0.295
-0.298
-0.295
-0.295
-0.293
-0.300
-0.290
-0.288
-0.290
-0.290
-0.288
-0.290
-0.285
-0.280
-0.278
-0.280
-0.280
-0.283
-0.278
-0.278
-0.283
-0.273
-0.276
-0.283
-0.278
-0.268
-0.273
-0.268
-0.271
-0.273
-0.268
-0.271
-0.268
-0.266
-0.263
-0.263
-0.261
-0.261
-0.261
-0.259
-0.261
-0.261
-0.263
-0.261
-0.259
-0.259
-0.259
-0.251
-0.254
-0.256
-0.249
-0.254
-0.259
-0.251
-0.254
-0.246
-0.249
-0.249
-0.244
-0.249
-0.246
-0.244
-0.249
-0.239
-0.244
-0.241
-0.232
-0.239
-0.234
-0.237
-0.239
-0.241
-0.229
-0.241
-0.244
-0.229
-0.239
-0.232
-0.232
-0.229
-0.237
-0.222
-0.237
-0.232
-0.222
-0.227
-0.229
-0.224
-0.227
-0.224
-0.220
-0.227
-0.224
-0.222
-0.220
-0.220
-0.224
-0.222
-0.220
-0.222
-0.215
-0.217
-0.222
-0.215
-0.222
-0.215
-0.212
-0.207
-0.212
-0.215
-0.217
-0.217
-0.212
-0.215
-0.207
-0.215
-0.205
-0.207
-0.205
-0.205
-0.210
-0.212
-0.200
-0.210
-0.202
-0.202
-0.202
-0.217
-0.200
-0.205
-0.207
-0.200
-0.198
-0.198
-0.198
-0.207
-0.202
-0.193
-0.198
-0.200
-0.198
-0.198
-0.200
-0.195
-0.198
-0.195
-0.198
-0.195
-0.195
-0.200
-0.200
-0.188
-0.193
-0.190
-0.188
-0.190
-0.190
-0.185
-0.188
-0.190
-0.193
-0.195
-0.185
-0.193
-0.185
-0.193
-0.180
-0.185
-0.188
-0.185
-0.180
-0.185
-0.183
-0.180
-0.188
-0.183
-0.180
-0.183
-0.183
-0.176
-0.183
-0.178
-0.178
-0.185
-0.183
-0.176
-0.180
-0.178
-0.166
-0.183
-0.180
-0.173
-0.180
-0.176
-0.171
-0.176
-0.176
-0.171
-0.173
-0.168
-0.171
-0.166
-0.171
-0.168
-0.171
-0.171
-0.176
-0.166
-0.173
-0.168
-0.171
-0.171
-0.166
-0.168
-0.168
-0.163
-0.163
-0.166
-0.168
-0.171
-0.166
-0.163
-0.166
-0.159
-0.161
-0.163
-0.166
-0.163
-0.166
-0.163
-0.163
-0.163
-0.163
-0.163
-0.163
-0.161
-0.156
-0.161
-0.161
-0.163
-0.159
-0.156
-0.159
-0.161
-0.156
-0.166
-0.159
-0.161
-0.159
-0.163
-0.163
-0.159
-0.163
-0.163
-0.161
-0.154
-0.151
-0.156
-0.156
-0.151
-0.154
-0.151
-0.154
-0.154
-0.163
-0.151
-0.156
-0.154
-0.154
-0.154
-0.156
-0.159
-0.149
-0.154
-0.154
-0.154
-0.151
-0.146
-0.156
-0.149
-0.146
-0.156
-0.154
-0.146
-0.154
-0.149
-0.154
-0.154
-0.144
-0.151
-0.149
-0.149
-0.151
-0.149
-0.144
-0.151
-0.149
-0.144
-0.144
-0.144
-0.144
-0.139
-0.149
-0.144
-0.141
-0.141
-0.144
-0.144
-0.144
-0.144
-0.144
-0.137
-0.151
-0.144
-0.141
-0.146
-0.144
-0.146
-0.139
-0.141
-0.144
-0.144
-0.141
-0.141
-0.141
-0.144
-0.139
-0.137
-0.139
-0.141
-0.139
-0.144
-0.139
-0.129
-0.141
-0.132
-0.139
-0.139
-0.139
-0.137
-0.139
-0.132
-0.134
-0.129
-0.134
-0.132
-0.134
-0.134
-0.127
-0.137
-0.132
-0.132
-0.137
-0.134
-0.129
-0.129
-0.129
-0.134
-0.132
-0.132
-0.137
-0.129
-0.132
-0.122
-0.132
-0.129
-0.127
-0.127
-0.129
-0.129
-0.134
-0.132
-0.129
-0.127
-0.127
-0.127
-0.127
-0.127
-0.129
-0.129
-0.122
-0.134
-0.134
-0.127
-0.129
-0.132
-0.122
-0.120
-0.129
-0.122
-0.129
-0.132
-0.122
-0.127
-0.132
-0.122
-0.127
-0.129
-0.124
-0.124
-0.122
-0.122
-0.124
-0.122
-0.122
-0.124
-0.122
-0.124
-0.122
-0.127
-0.117
-0.122
-0.120
-0.122
-0.124
-0.117
-0.124
-0.120
-0.124
-0.124
-0.124
-0.122
-0.117
-0.124
-0.120
-0.122
-0.117
-0.127
-0.120
-0.120
-0.120
-0.120
-0.122
-0.115
-0.120
-0.120
-0.120
-0.117
-0.122
-0.120
-0.122
-0.117
-0.117
-0.117
-0.122
-0.120
-0.122
-0.115
-0.117
-0.112
-0.117
-0.124
-0.120
-0.115
-0.120
-0.117
-0.124
-0.115
-0.115
-0.115
-0.117
-0.115
-0.117
-0.120
-0.115
-0.110
-0.115
-0.120
-0.117
-0.117
-0.122
-0.112
-0.115
-0.110
-0.112
-0.112
-0.112
-0.110
-0.117
-0.110
-0.120
-0.107
-0.115
-0.110
-0.110
-0.102
-0.115
-0.110
-0.115
-0.112
-0.115
-0.107
-0.112
-0.112
-0.105
-0.110
-0.105
-0.110
-0.107
-0.110
-0.110
-0.112
-0.110
-0.110
-0.107
-0.112
-0.107
-0.107
-0.102
-0.112
-0.105
-0.110
-0.107
-0.112
-0.107
-0.110
-0.112
-0.102
-0.102
-0.107
-0.105
-0.105
-0.105
-0.105
-0.107
-0.107
-0.105
-0.105
-0.105
-0.105
-0.110
-0.107
-0.107
-0.105
-0.105
-0.107
-0.105
-0.107
-0.107
-0.105
-0.102
-0.102
-0.112
-0.105
-0.100
-0.110
-0.098
-0.107
-0.110
-0.105
-0.105
-0.102
-0.102
-0.100
-0.105
-0.100
-0.100
-0.098
-0.102
-0.100
-0.102
-0.105
-0.102
-0.100
-0.105
-0.098
-0.102
-0.102
-0.100
-0.093
-0.107
-0.100
-0.098
-0.102
-0.102
-0.098
-0.100
-0.102
-0.098
-0.100
-0.098
-0.100
-0.098
-0.095
-0.102
-0.100
-0.098
-0.102
-0.100
-0.098
-0.100
-0.093
-0.100
-0.095
-0.098
-0.098
-0.098
-0.095
-0.100
-0.095
-0.098
-0.095
-0.100
-0.093
-0.095
-0.093
-0.095
-0.093
-0.102
-0.098
-0.100
-0.100
-0.098
-0.098
-0.095
-0.098
-0.095
-0.098
-0.098
-0.095
-0.098
-0.098
-0.090
-0.102
-0.093
-0.093
-0.098
-0.088
-0.095
-0.095
-0.102
-0.093
-0.095
-0.093
-0.095
-0.090
-0.095
-0.095
-0.098
-0.085
-0.090
-0.090
-0.088
-0.090
-0.090
-0.093
-0.093
-0.090
-0.090
-0.095
-0.093
-0.090
-0.098
-0.100
-0.088
-0.098
-0.095
-0.093
-0.083
-0.088
-0.090
-0.093
-0.088
-0.093
-0.088
-0.090
-0.090
-0.083
-0.105
-0.088
-0.090
-0.090
-0.085
-0.088
-0.090
-0.090
-0.080
-0.095
-0.085
-0.090
-0.088
-0.093
-0.088
-0.090
-0.090
-0.083
-0.090
-0.088
-0.090
-0.088
-0.083
-0.093
-0.085
-0.090
-0.076
-0.090
-0.083
-0.085
-0.093
-0.076
-0.085
-0.085
-0.095
-0.078
-0.090
-0.078
-0.093
-0.078
-0.076
-0.090
-0.088
-0.090
-0.076
-0.090
-0.080
-0.090
-0.083
-0.078
-0.088
-0.080
-0.088
-0.078
-0.090
-0.078
-0.095
-0.085
-0.073
-0.090
-0.073
-0.093
-0.076
-0.093
-0.068
-0.085
-0.085
-0.073
-0.090
-0.071
-0.085
-0.078
-0.085
-0.078
-0.085
-0.088
-0.071
-0.083
-0.073
-0.090
-0.068
-0.090
-0.071
-0.080
-0.078
-0.085
-0.078
-0.076
-0.088
-0.071
-0.083
-0.080
-0.076
-0.073
-0.093
-0.076
-0.076
-0.083
-0.076
-0.071
-0.078
-0.078
-0.073
-0.083
-0.080
-0.080
-0.083
-0.078
-0.078
-0.083
-0.080
-0.080
-0.076
-0.080
-0.076
-0.078
-0.085
-0.080
-0.080
-0.088
-0.078
-0.078
-0.071
-0.080
-0.073
-0.085
-0.073
-0.073
-0.085
-0.073
-0.078
-0.078
-0.078
-0.071
-0.080
-0.073
-0.071
-0.085
-0.078
-0.078
-0.073
-0.078
-0.078
-0.078
-0.078
-0.066
-0.078
-0.071
-0.078
-0.071
-0.076
-0.078
-0.078
-0.076
-0.085
-0.071
-0.078
-0.073
-0.071
-0.073
-0.076
-0.078
-0.066
-0.083
-0.073
-0.076
-0.073
-0.073
-0.073
-0.071
-0.071
-0.073
-0.073
-0.073
-0.078
-0.078
-0.078
-0.076
-0.076
-0.076
-0.073
-0.076
-0.073
-0.080
-0.076
-0.076
-0.076
-0.076
-0.071
-0.068
-0.068
-0.071
-0.073
-0.076
-0.076
-0.080
-0.073
-0.071
-0.073
-0.073
-0.073
-0.073
-0.073
-0.073
-0.068
-0.071
-0.078
-0.066
-0.068
-0.071
-0.073
-0.073
-0.068
-0.076
-0.076
-0.066
-0.073
-0.073
-0.073
-0.076
-0.068
-0.068
-0.073
-0.076
-0.071
-0.071
-0.071
-0.071
-0.073
-0.073
-0.068
-0.068
-0.071
-0.066
-0.068
-0.076
-0.068
-0.068
-0.068
-0.071
-0.068
-0.066
-0.078
-0.066
-0.076
-0.073
-0.071
-0.066
-0.073
-0.068
-0.071
-0.068
-0.068
-0.068
-0.066
-0.068
-0.071
-0.066
-0.068
-0.071
-0.068
-0.068
-0.068
-0.068
-0.068
-0.063
-0.068
-0.066
-0.066
-0.068
-0.068
-0.068
-0.068
-0.073
-0.071
-0.063
-0.066
-0.066
-0.066
-0.068
-0.071
-0.073
-0.061
-0.068
-0.068
-0.068
-0.071
-0.068
-0.063
-0.063
-0.059
-0.063
-0.066
-0.066
-0.063
-0.068
-0.068
-0.063
-0.066
-0.063
-0.063
-0.066
-0.066
-0.068
-0.071
-0.071
-0.056
-0.063
-0.063
-0.063
-0.068
-0.066
-0.066
-0.066
-0.063
-0.068
-0.068
-0.068
-0.063
-0.061
-0.066
-0.066
-0.063
-0.063
-0.066
-0.066
-0.071
-0.063
-0.066
-0.066
-0.066
-0.061
-0.061
-0.066
-0.063
-0.063
-0.066
-0.063
-0.063
-0.061
-0.061
-0.063
-0.068
-0.068
-0.059
-0.066
-0.061
-0.063
-0.066
-0.068
-0.061
-0.063
-0.066
-0.063
-0.066
-0.066
-0.056
-0.061
-0.061
-0.063
-0.059
-0.063
-0.059
-0.066
-0.056
-0.068
-0.068
-0.061
-0.061
-0.063
-0.056
-0.061
-0.059
-0.063
-0.066
-0.063
-0.054
-0.066
-0.054
-0.063
-0.066
-0.071
-0.054
-0.066
-0.059
-0.063
-0.063
-0.061
-0.056
-0.066
-0.063
-0.063
-0.063
-0.061
-0.063
-0.059
-0.054
-0.054
-0.061
-0.061
-0.059
-0.061
-0.063
-0.056
-0.066
-0.061
-0.063
-0.059
-0.059
-0.056
-0.061
-0.061
-0.061
-0.061
-0.063
-0.059
-0.059
-0.059
-0.061
-0.059
-0.059
-0.061
-0.059
-0.059
-0.063
-0.061
-0.054
-0.061
-0.059
-0.056
-0.059
-0.059
-0.059
-0.063
-0.063
-0.059
-0.059
-0.056
-0.056
-0.061
-0.059
-0.059
-0.049
-0.059
-0.059
-0.059
-0.054
-0.059
-0.059
-0.063
-0.054
-0.066
-0.061
-0.059
-0.051
-0.056
-0.056
-0.061
-0.054
-0.059
-0.061
-0.054
-0.054
-0.056
-0.056
-0.061
-0.051
-0.059
-0.056
-0.056
-0.059
-0.059
-0.061
-0.061
-0.054
-0.054
-0.049
-0.059
-0.056
-0.054
-0.059
-0.061
-0.056
-0.054
-0.056
-0.054
-0.051
-0.061
-0.049
-0.054
-0.056
-0.056
-0.056
-0.063
-0.051
-0.056
-0.049
-0.061
-0.046
-0.054
-0.049
-0.056
-0.054
-0.063
-0.046
-0.059
-0.049
-0.056
-0.049
-0.059
-0.051
-0.061
-0.046
-0.061
-0.049
-0.054
-0.051
-0.056
-0.051
-0.056
-0.046
-0.061
-0.049
-0.059
-0.046
-0.054
-0.056
-0.051
-0.051
-0.056
-0.049
-0.056
-0.046
-0.054
-0.051
-0.056
-0.049
-0.051
-0.049
-0.054
-0.051
-0.061
-0.051
-0.056
-0.049
-0.054
-0.049
-0.051
-0.044
-0.046
-0.051
-0.054
-0.049
-0.056
-0.046
-0.051
-0.054
-0.041
-0.056
-0.054
-0.049
-0.049
-0.049
-0.051
-0.039
-0.049
-0.044
-0.054
-0.049
-0.049
-0.049
-0.054
-0.049
-0.046
-0.059
-0.046
-0.049
-0.049
-0.056
-0.051
-0.051
-0.054
-0.051
-0.044
-0.056
-0.049
-0.044
-0.051
-0.046
-0.049
-0.051
-0.051
-0.044
-0.049
-0.051
-0.044
-0.046
-0.049
-0.046
-0.051
-0.059
-0.041
-0.054
-0.054
-0.034
-0.046
-0.046
-0.051
-0.046
-0.049
-0.051
-0.054
-0.051
-0.044
-0.046
-0.054
-0.046
-0.049
-0.049
-0.049
-0.046
-0.059
-0.037
-0.051
-0.041
-0.044
-0.044
-0.051
-0.041
-0.054
-0.039
-0.044
-0.049
-0.046
-0.041
-0.041
-0.046
-0.044
-0.044
-0.049
-0.037
-0.046
-0.051
-0.049
-0.041
-0.054
-0.046
-0.039
-0.041
-0.039
-0.051
-0.041
-0.049
-0.041
-0.037
-0.046
-0.049
-0.049
-0.044
-0.051
-0.037
-0.046
-0.037
-0.046
-0.044
-0.044
-0.051
-0.029
-0.039
-0.037
-0.051
-0.032
-0.051
-0.041
-0.041
-0.041
-0.046
-0.044
-0.046
-0.039
-0.044
-0.049
-0.044
-0.046
-0.037
-0.054
-0.029
-0.044
-0.051
-0.037
-0.046
-0.027
-0.041
-0.034
-0.037
-0.046
-0.029
-0.044
-0.032
-0.041
-0.051
-0.049
-0.037
-0.032
-0.039
-0.049
-0.041
-0.044
-0.032
-0.037
-0.039
-0.037
-0.044
-0.037
-0.046
-0.041
-0.034
-0.037
-0.039
-0.039
-0.056
-0.037
-0.032
-0.049
-0.046
-0.037
-0.039
-0.041
-0.037
-0.034
-0.041
-0.034
-0.037
-0.046
-0.039
-0.041
-0.037
-0.034
-0.039
-0.041
-0.027
-0.024
-0.044
-0.041
-0.041
-0.041
-0.039
-0.037
-0.027
-0.037
-0.044
-0.041
-0.039
-0.039
-0.034
-0.029
-0.027
-0.041
-0.046
-0.039
-0.039
-0.032
-0.039
-0.029
-0.032
-0.041
-0.027
-0.041
-0.034
-0.032
-0.037
-0.022
-0.034
-0.041
-0.022
-0.044
-0.034
-0.034
-0.029
-0.020
-0.034
-0.037
-0.022
-0.044
-0.029
-0.027
-0.024
-0.022
-0.032
-0.032
-0.024
-0.044
-0.024
-0.022
-0.020
-0.022
-0.024
-0.024
-0.029
-0.039
-0.017
-0.027
-0.022
-0.024
-0.027
-0.029
-0.029
-0.037
-0.007
-0.024
-0.024
-0.032
-0.029
-0.039
-0.037
-0.039
-0.007
-0.041
-0.032
-0.039
-0.034
-0.046
-0.039
-0.041
-0.012
-0.046
-0.032
-0.051
-0.041
-0.032
-0.051
-0.046
-0.037
-0.034
-0.037
-0.037
-0.056
-0.044
-0.039
-0.032
-0.046
-0.054
-0.068
-0.066
-0.051
-0.068
-0.046
-0.037
-0.012
-0.020
-0.029
-0.088
0.024
2.146
2.200
2.190
2.212
2.200
2.195
2.051
2.041
2.051
2.034
2.046
1.954
1.912
1.905
1.898
1.905
1.907
1.820
1.785
1.776
1.788
1.780
1.807
1.744
1.717
1.729
1.727
1.724
1.724
1.637
1.617
1.639
1.615
1.634
1.605
1.549
1.539
1.532
1.541
1.524
1.534
1.459
1.463
1.446
1.459
1.446
1.420
1.363
1.363
1.363
1.359
1.351
1.339
1.288
1.288
1.276
1.273
1.278
1.259
1.229
1.220
1.220
1.215
1.220
1.195
1.171
1.159
1.163
1.156
1.178
1.149
1.129
1.124
1.132
1.127
1.122
1.102
1.078
1.085
1.076
1.078
1.080
1.076
1.051
1.041
1.041
1.037
1.034
1.029
1.015
1.005
1.007
1.012
0.998
0.983
0.976
0.971
0.963
0.963
0.951
0.934
0.949
0.929
0.934
0.932
0.927
0.910
0.902
0.895
0.893
0.890
0.898
0.888
0.873
0.863
0.866
0.866
0.861
0.856
0.846
0.851
0.841
0.844
0.837
0.824
0.822
0.829
0.829
0.812
0.820
0.812
0.802
0.805
0.795
0.800
0.798
0.793
0.785
0.778
0.773
0.788
0.773
0.766
0.766
0.761
0.763
0.756
0.741
0.751
0.744
0.749
0.754
0.737
0.732
0.734
0.729
0.727
0.729
0.724
0.720
0.720
0.715
0.700
0.715
0.710
0.700
0.693
0.702
0.700
0.690
0.695
0.690
0.683
0.690
0.688
0.666
0.685
0.678
0.663
0.678
0.671
0.671
0.668
0.659
0.654
0.661
0.654
0.654
0.659
0.649
0.654
0.644
0.646
0.644
0.644
0.641
0.644
0.639
0.632
0.624
0.634
0.624
0.632
0.629
0.624
0.627
0.624
0.610
0.612
0.612
0.620
0.617
0.610
0.612
0.600
0.605
0.598
0.602
0.607
0.598
0.595
0.602
0.588
0.590
0.593
0.593
0.593
0.590
0.583
0.585
0.580
0.580
0.580
0.578
0.576
0.583
0.580
0.568
0.580
0.576
0.566
0.573
0.571
0.573
0.571
0.563
0.556
0.561
0.556
0.563
0.561
0.559
0.549
0.556
0.554
0.559
0.551
0.549
0.556
0.549
0.544
0.554
0.551
0.551
0.544
0.541
0.541
0.544
0.544
0.539
0.539
0.544
0.534
0.537
0.537
0.522
0.532
0.534
0.520
0.527
0.541
0.517
0.527
0.529
0.534
0.522
0.522
0.520
0.520
0.527
0.507
0.520
0.520
0.517
0.520
0.510
0.507
0.515
0.510
0.520
0.510
0.515
0.515
0.510
0.515
0.515
0.500
0.502
0.500
0.507
0.505
0.500
0.512
0.500
0.498
0.500
0.500
0.488
0.500
0.495
0.498
0.498
0.490
0.495
0.490
0.493
0.493
0.493
0.498
0.488
0.490
0.493
0.485
0.493
0.490
0.483
0.485
0.476
0.480
0.483
0.483
0.480
0.480
0.485
0.490
0.483
0.483
0.478
0.485
0.473
0.468
0.480
0.471
0.473
0.480
0.468
0.471
0.473
0.476
0.473
0.466
0.478
0.471
0.463
0.473
0.468
0.473
0.468
0.468
0.466
0.466
0.471
0.468
0.461
0.468
0.459
0.456
0.463
0.466
0.456
0.461
0.461
0.456
0.459
0.463
0.459
0.459
0.451
0.449
0.456
0.463
0.461
0.459
0.456
0.449
0.449
0.451
0.459
0.449
0.449
0.441
0.461
0.456
0.451
0.449
0.449
0.444
0.449
0.449
0.446
0.449
0.449
0.446
0.441
0.451
