VC mem handle 5, phys 0xfe86f000, virt 0xb6f6e000
-4.993
-1.859
-4.980
0.468
-4.988
-4.356
-4.980
0.471
-4.985
-1.859
-4.980
0.480
-4.993
-3.107
-4.980
0.478
-4.993
-1.859
-4.980
0.478
-4.998
-1.859
-4.980
0.473
-4.993
-2.483
-4.980
0.471
-5.000
-3.732
-4.980
0.468
-4.995
-2.483
-4.980
0.476
-4.993
-3.732
-4.980
0.471
-4.993
-1.859
-4.980
0.476
-4.993
-3.107
-4.980
0.471
-4.990
-4.980
-4.980
0.476
-5.000
-3.732
-4.980
0.468
-4.990
-3.107
-4.980
0.466
-4.993
-3.732
-4.980
0.466
-4.993
-1.859
-4.980
0.468
-4.990
-4.356
-4.980
0.466
-4.998
-3.107
-4.980
0.471
-4.990
-4.356
-4.980
0.468
-5.000
-3.732
-4.980
0.466
-4.995
-4.356
-4.980
0.466
-5.000
-2.483
-4.980
0.468
-4.993
-3.732
-4.980
0.476
-4.993
-3.732
-4.980
0.471
-4.993
-4.980
-4.980
0.471
-4.966
-3.732
-4.980
0.471
-4.985
4.385
-4.980
0.473
-5.000
-4.980
-4.980
0.468
-4.963
-4.356
-4.980
0.466
-4.963
-3.107
-4.980
0.468
-4.988
-4.980
-4.980
0.473
-4.995
4.385
-4.980
0.461
-5.000
-3.107
-4.980
0.468
-4.963
-4.980
-4.980
0.461
-4.995
-4.356
-4.980
0.463
-5.000
-3.732
-4.980
0.468
-5.000
4.385
-4.980
0.466
-4.966
-3.107
-4.980
0.471
-4.963
-4.356
-4.980
0.451
-4.990
4.385
-4.980
0.468
-4.993
3.761
-4.980
0.476
-4.998
-3.732
-4.980
0.466
-4.968
-4.356
-4.980
0.456
-4.998
3.137
-4.980
0.454
-4.990
3.761
-4.980
0.466
-4.995
-4.356
-4.980
0.463
-4.963
-3.107
-4.980
0.456
-5.000
4.385
-4.980
0.466
-4.995
-4.980
-4.980
0.468
-5.000
3.137
-4.980
0.454
-4.968
4.385
-4.980
0.463
-4.998
-4.980
-4.980
0.461
-5.000
-4.356
-4.980
0.471
-4.963
-4.980
-4.980
0.463
-4.998
3.137
-4.980
0.461
-4.968
-4.356
-4.980
0.463
-4.963
-4.356
-4.980
0.459
-4.966
3.137
-4.980
0.459
-4.966
4.385
-4.980
0.466
-4.998
2.512
-4.980
0.461
-4.966
-3.732
-4.980
0.463
-4.963
4.385
-4.980
0.459
-4.995
3.137
-4.980
0.463
-4.963
4.385
-4.980
0.461
-4.968
2.512
-4.980
0.461
-4.963
3.761
-4.980
0.463
-4.998
3.761
-4.980
0.456
-4.995
-4.980
-4.980
0.461
-4.983
-4.356
-4.980
0.454
-5.000
2.512
-4.980
0.459
-4.963
2.512
-4.980
0.461
-4.963
-4.356
-4.980
0.459
-4.973
3.761
-4.980
0.461
-4.968
3.137
-4.980
0.468
-4.973
-4.356
-4.980
0.461
-4.963
-3.732
-4.980
0.459
-4.968
3.761
-4.980
0.466
-4.966
3.137
-4.980
0.461
-4.966
4.385
-4.980
0.459
-4.971
2.512
-4.980
0.456
-4.966
3.137
-4.980
0.459
-4.966
4.385
-4.980
0.454
-4.963
4.385
-4.980
0.456
-4.968
3.137
-4.980
0.456
-4.966
0.639
-4.980
0.459
-4.966
3.761
-4.980
0.454
-5.000
2.512
-4.980
0.454
-4.963
-4.356
-4.980
0.456
-4.963
4.385
-4.980
0.461
-4.966
4.385
-4.980
0.461
-4.973
2.512
-4.980
0.456
-4.971
3.137
-4.980
0.459
-4.976
2.512
-4.980
0.454
-4.976
3.761
-4.980
0.454
-4.968
1.888
-4.980
0.459
-4.971
3.137
-4.980
0.468
-4.963
3.137
-4.980
0.451
-4.971
1.888
-4.980
0.459
-4.963
3.761
-4.980
0.459
-4.976
1.888
-4.980
0.456
-4.968
3.761
-4.980
0.451
-4.973
3.761
-4.980
0.451
-4.963
4.385
-4.980
0.454
-4.968
0.639
-4.980
0.454
-4.971
3.761
-4.980
0.451
-4.976
2.512
-4.980
0.456
-4.968
2.512
-4.980
0.454
-4.971
0.639
-4.980
0.456
-4.968
3.761
-4.980
0.456
-4.971
0.639
-4.980
0.456
-4.995
4.385
-4.980
0.454
-4.968
2.512
-4.980
0.454
-4.966
3.137
-4.980
0.451
-4.971
0.639
-4.980
0.456
-4.966
1.263
-4.980
0.449
-4.973
1.263
-4.980
0.456
-4.978
2.512
-4.980
0.454
-4.973
1.888
-4.980
0.456
-4.973
3.761
-4.980
0.456
-4.971
1.888
-4.980
0.454
-4.976
1.263
-4.980
0.456
-4.966
1.888
-4.980
0.451
-4.973
1.263
-4.980
0.446
-4.968
1.263
-4.980
0.451
-4.971
1.888
-4.980
0.456
-4.968
2.512
-4.980
0.454
-4.976
3.137
-4.980
0.439
-4.976
1.263
-4.980
0.449
-4.973
1.888
-4.980
0.454
-4.971
0.015
-4.980
0.449
-4.978
3.137
-4.980
0.451
-4.971
2.512
-4.980
0.456
-4.966
2.512
-4.980
0.449
-4.980
0.015
-4.980
0.449
-4.976
0.639
-4.980
0.459
-4.971
0.015
-4.980
0.449
-4.976
0.639
-4.980
0.456
-4.978
2.512
-4.980
0.446
-4.976
1.888
-4.980
0.456
-4.983
0.015
-4.980
0.451
-4.973
0.639
-4.980
0.451
-4.973
0.015
-4.980
0.446
-4.971
1.263
-4.980
0.451
-4.976
1.888
-4.980
0.451
-4.978
3.137
-4.980
0.446
-4.978
1.263
-4.980
0.449
-4.976
0.639
-4.980
0.454
-4.976
1.263
-4.980
0.446
-4.973
0.639
-4.980
0.449
-4.978
0.639
-4.980
0.446
-4.971
0.639
-4.980
0.451
-4.973
0.015
-4.980
0.449
-4.980
1.263
-4.980
0.449
-4.971
0.639
-4.980
0.451
-4.976
2.512
-4.980
0.449
-4.973
1.263
-4.980
0.444
-4.980
1.263
-4.980
0.446
-4.973
-1.234
-4.980
0.446
-4.976
0.639
-4.980
0.444
-4.976
-0.610
-4.980
0.449
-4.978
1.263
-4.980
0.451
-4.971
0.639
-4.980
0.454
-4.978
0.639
-4.980
0.439
-4.976
0.015
-4.980
0.449
-4.985
1.263
-4.980
0.446
-4.978
0.015
-4.980
0.449
-4.980
1.263
-4.980
0.444
-4.983
1.888
-4.980
0.444
-4.971
1.263
-4.980
0.437
-4.976
0.015
-4.980
0.444
-4.980
0.015
-4.980
0.441
-4.980
0.015
-4.980
0.444
-4.978
1.263
-4.980
0.446
-4.983
1.888
-4.980
0.441
-4.980
3.761
-4.980
0.441
-4.983
-1.234
-4.980
0.454
-4.988
0.015
-4.980
0.437
-4.976
-0.610
-4.980
0.441
-4.978
1.888
-4.980
0.444
-4.978
0.639
-4.980
0.449
-4.985
-0.610
-4.980
0.441
-4.980
0.015
-4.980
0.449
-4.980
-1.234
-4.980
0.449
-4.976
-0.610
-4.980
0.441
-4.978
3.137
-4.980
0.444
-4.983
0.015
-4.980
0.444
-4.983
1.888
-4.980
0.444
-4.980
1.263
-4.980
0.446
-4.990
0.015
-4.980
0.451
-4.980
-0.610
-4.980
0.439
-4.983
0.015
-4.980
0.444
-4.978
0.015
-4.980
0.439
-4.985
-0.610
-4.980
0.444
-4.983
0.639
-4.980
0.439
-4.983
-1.234
-4.980
0.449
-4.983
-1.234
-4.980
0.444
-4.980
0.639
-4.980
0.446
-4.983
1.263
-4.980
0.444
-4.983
-0.610
-4.980
0.439
-4.983
-3.107
-4.980
0.444
-4.980
-0.610
-4.980
0.446
-4.978
-1.234
-4.980
0.444
-4.983
0.015
-4.980
0.444
-4.980
-1.234
-4.980
0.444
-4.980
0.639
-4.980
0.441
-4.980
-1.234
-4.980
0.444
-4.993
-0.610
-4.980
0.444
-4.980
0.015
-4.980
0.439
-4.978
0.015
-4.980
0.451
-4.983
-0.610
-4.980
0.441
-4.983
1.263
-4.980
0.441
-4.988
-0.610
-4.980
0.439
-4.985
-0.610
-4.980
0.437
-4.985
0.015
-4.980
0.434
-4.985
-1.234
-4.980
0.441
-4.980
-1.859
-4.980
0.444
-4.980
0.015
-4.980
0.441
-4.985
0.639
-4.980
0.434
-4.983
0.639
-4.980
0.446
-4.980
-1.234
-4.980
0.446
-4.985
-1.234
-4.980
0.446
-4.988
-1.234
-4.980
0.439
-4.978
-1.859
-4.980
0.441
-4.980
-1.859
-4.980
0.437
-4.983
0.015
-4.980
0.441
-4.988
-1.234
-4.980
0.437
-4.980
-0.610
-4.980
0.444
-4.988
-0.610
-4.980
0.434
-4.983
0.015
-4.980
0.434
-4.983
-1.234
-4.980
0.444
-4.980
0.015
-4.980
0.446
-4.988
-0.610
-4.980
0.446
-4.993
-1.234
-4.980
0.439
-4.980
-0.610
-4.980
0.444
-4.983
-1.234
-4.980
0.437
-4.980
-1.859
-4.980
0.437
-4.988
-1.234
-4.980
0.439
-4.983
-2.483
-4.980
0.441
-4.976
0.639
-4.980
0.439
-4.980
-1.234
-4.980
0.444
-4.988
1.263
-4.980
0.439
-4.978
-0.617
-4.980
-1.717
-4.985
3.129
-4.988
-1.759
-4.998
-4.988
-4.988
-1.763
-4.995
3.754
-4.988
-1.646
-4.998
4.378
-4.988
-1.617
-4.976
3.129
-4.988
-1.615
-4.978
1.880
-4.988
-1.622
-4.963
4.378
-4.988
-1.495
-4.971
-2.490
-4.988
-1.544
-4.973
3.129
-4.988
-1.541
-4.976
-0.617
-4.988
-1.449
-4.998
-3.739
-4.988
-1.434
-4.980
-2.490
-4.988
-1.437
-4.988
0.007
-4.988
-1.434
-4.993
-1.866
-4.988
-1.344
-4.973
2.505
-4.988
-1.337
-4.971
-3.115
-4.988
-1.315
-4.988
0.010
-4.988
-1.232
-4.995
1.259
-4.985
-1.224
-4.963
-3.112
-4.985
-1.217
-4.966
4.380
-4.985
-1.178
-4.998
2.507
-4.985
-1.132
-4.971
3.132
-4.985
-1.139
-4.966
4.380
-4.985
-1.144
-4.995
1.259
-4.985
-1.093
-4.990
0.010
-4.985
-1.083
-4.985
-2.488
-4.985
-1.088
-4.985
-1.239
-4.985
-1.046
-4.973
0.010
-4.985
-1.029
-4.976
1.883
-4.985
-1.027
-4.976
4.380
-4.985
-1.022
-4.966
2.507
-4.985
-0.973
-4.966
-1.863
-4.985
-0.963
-4.988
-1.239
-4.985
-0.966
-4.983
3.132
-4.985
-0.922
-4.993
0.010
-4.985
-0.910
-4.968
1.883
-4.985
-0.902
-4.973
3.132
-4.985
-0.895
-4.971
3.132
-4.985
-0.868
-4.968
4.380
-4.985
-0.861
-4.968
-3.112
-4.985
-0.859
-4.993
-0.615
-4.985
-0.839
-4.976
4.380
-4.985
-0.824
-4.968
-4.985
-4.985
-0.817
-5.000
-4.361
-4.985
-0.798
-4.988
3.756
-4.985
-0.790
-4.971
4.380
-4.985
-0.788
-4.998
-3.737
-4.985
-0.773
-4.998
-0.615
-4.985
-0.751
-4.973
1.883
-4.985
-0.759
-4.968
-4.985
-4.985
-0.744
-4.966
-4.985
-4.985
-0.732
-4.990
1.259
-4.985
-0.722
-4.971
1.883
-4.985
-0.710
-4.971
4.380
-4.985
-0.700
-4.998
-1.239
-4.985
-0.690
-4.988
0.634
-4.985
-0.688
-4.978
-0.615
-4.985
-0.678
-4.971
3.756
-4.985
-0.663
-4.963
-1.863
-4.985
-0.659
-4.993
-2.488
-4.985
-0.651
-4.985
-0.615
-4.985
-0.639
-4.980
2.507
-4.985
-0.632
-4.971
-4.985
-4.983
-0.627
-4.963
4.383
-4.985
-0.620
-4.990
-2.485
-4.983
-0.612
-4.983
-0.612
-4.983
-0.607
-4.980
0.012
-4.983
-0.607
-4.973
3.759
-4.983
-0.593
-4.966
-3.734
-4.983
-0.588
-4.995
-3.110
-4.983
-0.578
-4.993
-3.110
-4.983
-0.583
-4.985
-0.612
-4.983
-0.561
-4.983
0.012
-4.983
-0.559
-4.978
1.885
-4.983
-0.556
-4.971
-4.359
-4.983
-0.546
-5.000
-3.110
-4.983
-0.539
-4.998
-3.110
-4.983
-0.546
-4.988
-2.485
-4.983
-0.537
-4.983
-0.612
-4.983
-0.522
-4.978
1.261
-4.983
-0.524
-4.978
3.134
-4.983
-0.520
-4.973
-4.983
-4.983
-0.512
-4.993
-3.734
-4.983
-0.507
-4.995
-1.237
-4.983
-0.505
-4.998
-2.485
-4.983
-0.495
-4.988
-0.612
-4.983
-0.490
-4.980
0.012
-4.983
-0.495
-4.976
2.510
-4.983
-0.488
-4.971
3.134
-4.983
-0.473
-4.963
-4.983
-4.983
-0.476
-4.963
-4.359
-4.983
-0.468
-5.000
-3.110
-4.983
-0.471
-4.995
-3.110
-4.983
-0.463
-4.988
-2.485
-4.983
-0.461
-4.985
-2.485
-4.983
-0.451
-4.980
-0.612
-4.983
-0.446
-4.978
-1.237
-4.983
-0.444
-4.971
1.885
-4.983
-0.439
-4.968
3.759
-4.983
-0.441
-4.966
3.759
-4.983
-0.432
-4.998
4.383
-4.983
-0.429
-5.000
-3.110
-4.983
-0.432
-4.995
-3.734
-4.983
-0.424
-4.990
-1.861
-4.983
-0.420
-4.983
-0.612
-4.983
-0.417
-4.985
0.637
-4.983
-0.412
-4.978
0.012
-4.983
-0.410
-4.976
1.261
-4.983
-0.412
-4.968
2.510
-4.983
-0.407
-4.968
4.383
-4.983
-0.400
-4.963
4.383
-4.983
-0.390
-5.000
-3.734
-4.983
-0.393
-4.998
-4.983
-4.983
-0.390
-4.963
3.134
-4.983
-0.398
-4.983
-3.734
-4.983
-0.388
-4.990
0.012
-4.983
-0.371
-4.998
-1.861
-4.983
-0.390
-4.976
1.261
-4.983
-0.376
-4.973
1.885
-4.983
-0.368
-4.976
1.261
-4.983
-0.361
-4.976
3.134
-4.983
-0.366
-4.971
0.637
-4.983
-0.363
-4.973
3.134
-4.983
-0.359
-4.963
3.759
-4.983
-0.359
-4.966
-4.359
-4.983
-0.356
-5.000
-4.983
-4.983
-0.354
-4.993
-4.359
-4.983
-0.354
-4.995
-3.110
-4.983
-0.349
-4.998
-1.861
-4.983
-0.346
-4.988
-1.237
-4.983
-0.344
-4.988
-0.612
-4.983
-0.344
-4.983
0.012
-4.983
-0.327
-4.980
0.012
-4.983
-0.337
-4.976
0.637
-4.983
-0.332
-4.983
1.261
-4.983
-0.332
-4.976
1.885
-4.983
-0.332
-4.978
1.885
-4.983
-0.329
-4.971
2.510
-4.983
-0.327
-4.976
3.134
-4.983
-0.317
-4.963
3.134
-4.983
-0.317
-4.995
4.383
-4.983
-0.315
-5.000
-4.983
-4.983
-0.315
-4.966
3.759
-4.983
-0.317
-5.000
4.383
-4.983
-0.322
-4.995
-1.861
-4.983
-0.302
-5.000
-4.359
-4.983
-0.307
-4.995
-3.734
-4.983
-0.310
-4.983
-2.485
-4.983
-0.307
-4.995
-2.485
-4.983
-0.307
-4.995
-1.861
-4.983
-0.312
-4.995
0.012
-4.983
-0.298
-4.983
0.012
-4.983
-0.298
-4.985
-0.612
-4.983
-0.298
-4.983
1.261
-4.983
-0.293
-4.983
0.637
-4.983
-0.290
-4.976
0.637
-4.983
-0.290
-4.980
1.261
-4.983
-0.293
-4.976
1.261
-4.983
-0.288
-4.973
1.261
-4.983
-0.288
-4.971
3.134
-4.983
-0.285
-4.968
3.759
-4.983
-0.278
-4.968
-4.983
-4.983
-0.278
-5.000
3.134
-4.983
-0.278
-4.966
4.383
-4.983
-0.278
-4.963
4.383
-4.983
-0.273
-4.963
-3.734
-4.983
-0.268
-4.998
-4.983
-4.983
-0.271
-4.998
-3.734
-4.983
-0.273
-4.990
-3.734
-4.983
-0.271
-4.995
-3.110
-4.983
-0.268
-4.990
-3.734
-4.983
-0.271
-4.995
-3.110
-4.983
-0.271
-4.988
-2.485
-4.983
-0.266
-4.988
-1.237
-4.983
-0.263
-4.990
-0.612
-4.983
-0.266
-4.983
-2.485
-4.983
-0.261
-4.976
-0.612
-4.983
-0.261
-4.983
-0.612
-4.983
-0.261
-4.985
-0.612
-4.983
-0.259
-4.980
0.012
-4.983
-0.259
-4.980
0.637
-4.983
-0.249
-4.976
0.637
-4.983
-0.251
-4.973
1.261
-4.983
-0.249
-4.971
0.637
-4.983
-0.246
-4.968
3.134
-4.983
-0.249
-4.973
2.510
-4.983
-0.249
-4.966
3.134
-4.983
-0.244
-4.995
3.759
-4.983
-0.241
-4.966
3.759
-4.983
-0.246
-4.973
3.134
-4.983
-0.241
-4.998
4.383
-4.983
-0.239
-4.966
3.134
-4.983
-0.237
-4.966
3.759
-4.983
-0.249
-4.993
-4.359
-4.983
-0.224
-4.963
-4.359
-4.983
-0.229
-5.000
3.759
-4.983
-0.237
-4.985
-1.237
-4.983
-0.227
-4.998
-3.110
-4.983
-0.227
-4.990
4.383
-4.983
-0.229
-4.985
-3.734
-4.983
-0.232
-4.993
-1.861
-4.983
-0.222
-4.985
-3.110
-4.983
-0.232
-4.983
-2.485
-4.983
-0.224
-4.988
-1.861
-4.983
-0.229
-4.988
0.012
-4.983
-0.222
-4.985
-0.612
-4.983
-0.224
-4.983
-0.612
-4.983
-0.215
-4.983
0.637
-4.983
-0.224
-4.983
0.637
-4.983
-0.215
-4.980
0.012
-4.983
-0.217
-4.983
0.637
-4.983
-0.217
-4.978
1.261
-4.983
-0.217
-4.973
0.637
-4.983
-0.207
-4.976
0.012
-4.983
-0.215
-4.978
0.637
-4.983
-0.215
-4.976
1.885
-4.983
-0.215
-4.968
2.510
-4.983
-0.210
-4.973
-4.983
-4.983
-0.205
-4.968
3.759
-4.983
-0.210
-4.973
3.134
-4.983
-0.207
-4.968
4.383
-4.983
-0.210
-4.968
3.759
-4.983
-0.207
-4.963
-4.983
-4.983
-0.205
-4.966
3.134
-4.983
-0.207
-5.000
-4.983
-4.983
-0.205
-4.968
3.759
-4.983
-0.202
-4.963
3.134
-4.983
-0.202
-4.995
-4.983
-4.983
-0.200
-5.000
-4.359
-4.983
-0.202
-4.963
-4.983
-4.983
-0.200
-4.990
-3.734
-4.983
-0.193
-4.998
-3.110
-4.983
-0.200
-5.000
-3.734
-4.983
-0.195
-4.966
-4.359
-4.983
-0.198
-4.995
-4.359
-4.983
-0.200
-5.000
-1.861
-4.983
-0.188
-5.000
-4.359
-4.983
-0.193
-4.993
-3.110
-4.983
-0.188
-4.985
-1.861
-4.983
-0.193
-4.995
-1.861
-4.983
-0.190
-4.995
-2.485
-4.983
-0.188
-4.993
-2.485
-4.983
-0.190
-4.988
-1.237
-4.983
-0.193
-5.000
-0.612
-4.983
-0.190
-4.980
-0.612
-4.983
-0.185
-4.990
-2.485
-4.983
-0.185
-4.985
-1.861
-4.983
-0.190
-4.985
-2.485
-4.983
-0.188
-4.985
0.012
-4.983
-0.180
-4.988
-0.612
-4.983
-0.185
-4.983
0.012
-4.983
-0.185
-4.980
0.637
-4.983
-0.173
-4.978
0.637
-4.983
-0.178
-4.980
-0.612
-4.983
-0.176
-4.980
1.261
-4.983
-0.180
-4.980
-1.861
-4.983
-0.178
-4.978
0.012
-4.983
-0.180
-4.973
0.012
-4.983
-0.176
-4.980
1.885
-4.983
-0.176
-4.976
2.510
-4.983
-0.173
-4.980
1.261
-4.983
-0.173
-4.980
2.510
-4.983
-0.176
-4.973
2.510
-4.983
-0.171
-4.966
1.885
-4.983
-0.173
-4.973
3.134
-4.983
-0.171
-4.976
3.134
-4.983
-0.176
-4.971
3.134
-4.983
-0.166
-4.968
1.885
-4.983
-0.168
-4.971
2.510
-4.983
-0.168
-4.968
3.759
-4.983
-0.168
-4.973
1.885
-4.983
-0.166
-4.963
3.134
-4.983
-0.166
-4.966
3.134
-4.983
-0.168
-5.000
4.383
-4.983
-0.166
-4.968
4.383
-4.983
-0.163
-4.963
2.510
-4.983
-0.163
-4.963
3.134
-4.983
-0.166
-4.963
3.759
-4.983
-0.161
-4.963
4.383
-4.983
-0.166
-4.966
-4.983
-4.983
-0.166
-4.966
-4.359
-4.983
-0.154
-5.000
3.759
-4.983
-0.163
-5.000
-4.983
-4.983
-0.161
-5.000
4.383
-4.983
-0.161
-5.000
4.383
-4.983
-0.156
-4.995
-4.983
-4.983
-0.163
-4.998
-4.983
-4.983
-0.154
-4.995
-3.734
-4.983
-0.168
-4.993
-4.983
-4.983
-0.161
-4.995
-4.359
-4.983
-0.161
-4.963
4.383
-4.983
-0.166
-4.995
-3.734
-4.983
-0.159
-4.995
-3.734
-4.983
-0.149
-4.998
-3.734
-4.983
-0.156
-4.988
-2.485
-4.983
-0.154
-4.995
-3.734
-4.983
-0.151
-4.990
-3.734
-4.983
-0.154
-5.000
-3.734
-4.983
-0.159
-4.993
-3.110
-4.983
-0.156
-4.993
-4.359
-4.983
-0.154
-4.988
-3.734
-4.983
-0.151
-4.993
-3.734
-4.983
-0.149
-4.995
-1.861
-4.983
-0.151
-4.993
-2.485
-4.983
-0.151
-4.993
-3.110
-4.983
-0.156
-4.985
-2.485
-4.983
-0.146
-4.988
-1.861
-4.983
-0.149
-4.988
-1.237
-4.983
-0.144
-4.993
-0.612
-4.983
-0.146
-4.985
-0.612
-4.983
-0.144
-4.985
-1.861
-4.983
-0.149
-4.988
-2.485
-4.983
-0.146
-4.988
-1.861
-4.983
-0.151
-4.985
-0.612
-4.983
-0.146
-4.983
0.637
-4.983
-0.141
-4.985
-1.237
-4.983
-0.141
-4.983
-0.612
-4.983
-0.141
-4.978
-0.612
-4.983
-0.141
-4.980
-0.612
-4.983
-0.146
-4.985
-0.612
-4.983
-0.144
-4.983
-0.612
-4.983
-0.144
-4.978
-0.612
-4.983
-0.144
-4.988
0.012
-4.983
-0.144
-4.983
0.012
-4.983
-0.141
-4.980
-0.612
-4.983
-0.144
-4.978
0.637
-4.983
-0.141
-4.985
0.637
-4.983
-0.139
-4.983
-1.237
-4.983
-0.141
-4.978
1.885
-4.983
-0.139
-4.978
0.637
-4.983
-0.141
-4.980
1.261
-4.983
-0.134
-4.978
0.637
-4.983
-0.139
-4.973
0.637
-4.983
-0.144
-4.973
1.261
-4.983
-0.144
-4.976
2.510
-4.983
-0.139
-4.976
1.261
-4.983
-0.139
-4.978
1.885
-4.983
-0.137
-4.973
4.383
-4.983
-0.129
-4.973
0.637
-4.983
-0.124
-4.973
2.510
-4.983
-0.129
-4.976
1.261
-4.983
-0.137
-4.976
3.759
-4.983
-0.139
-4.971
1.261
-4.983
-0.129
-4.971
1.885
-4.983
-0.129
-4.973
1.885
-4.983
-0.122
-4.971
3.134
-4.983
-0.127
-4.968
3.134
-4.983
-0.127
-4.973
3.134
-4.983
-0.134
-4.973
3.134
-4.983
-0.132
-4.971
3.134
-4.983
-0.127
-4.968
3.759
-4.983
-0.122
-4.971
3.759
-4.983
-0.127
-4.971
4.383
-4.983
-0.124
-4.966
3.759
-4.983
-0.124
-4.968
3.759
-4.983
-0.132
-4.971
3.134
-4.983
-0.132
-4.971
3.134
-4.983
-0.124
-4.968
3.134
-4.983
-0.122
-4.966
3.134
-4.983
-0.124
-4.966
4.383
-4.983
-0.124
-4.998
4.383
-4.983
-0.124
-4.966
3.759
-4.983
-0.127
-5.000
-4.983
-4.983
-0.127
-4.998
3.759
-4.983
-0.124
-4.998
3.759
-4.983
-0.127
-4.963
-4.983
-4.983
-0.122
-4.963
-4.359
-4.983
-0.127
-4.966
-4.359
-4.983
-0.117
-5.000
-4.983
-4.983
-0.117
-4.971
3.134
-4.983
-0.122
-5.000
-4.983
-4.983
-0.124
-4.966
-4.983
-4.983
-0.115
-5.000
3.759
-4.983
-0.117
-5.000
-3.734
-4.983
-0.122
-4.995
-4.359
-4.983
-0.122
-4.995
-4.983
-4.983
-0.122
-4.995
-4.983
-4.983
-0.124
-5.000
-4.983
-4.983
-0.122
-4.963
-4.359
-4.983
-0.120
-4.995
-4.359
-4.983
-0.122
-4.995
-3.110
-4.983
-0.117
-4.998
-4.359
-4.983
-0.120
-4.990
-3.734
-4.983
-0.115
-4.995
-4.359
-4.983
-0.117
-4.998
-3.110
-4.983
-0.120
-4.995
-4.359
-4.983
-0.120
-4.993
-4.359
-4.983
-0.115
-4.993
-4.983
-4.983
-0.120
-4.998
-3.734
-4.983
-0.117
-4.988
-4.359
-4.983
-0.120
-4.990
-3.734
-4.983
-0.117
-4.993
-3.734
-4.983
-0.120
-4.998
-3.734
-4.983
-0.117
-4.988
-2.485
-4.983
-0.112
-4.995
-3.110
-4.983
-0.112
-4.993
-1.861
-4.983
-0.110
-4.990
-2.485
-4.983
-0.112
-4.988
-3.734
-4.983
-0.112
-4.993
