VC mem handle 5, phys 0xfe86f000, virt 0xb6f2e000
-0.098
-0.100
-0.100
-0.098
-0.102
-0.098
-0.093
-0.100
-0.098
-0.093
-0.102
-0.102
-0.093
-0.093
-0.093
-0.090
-0.095
-0.093
-0.095
-0.095
-0.095
-0.090
-0.098
-0.095
-0.098
-0.095
-0.093
-0.098
-0.095
-0.088
-0.098
-0.090
-0.100
-0.090
-0.098
-0.100
-0.090
-0.088
-0.095
-0.088
-0.090
-0.090
-0.093
-0.088
-0.093
-0.090
-0.093
-0.090
-0.093
-0.093
-0.088
-0.093
-0.090
-0.088
-0.090
-0.088
-0.093
-0.093
-0.095
-0.090
-0.090
-0.095
-0.085
-0.088
-0.093
-0.090
-0.090
-0.088
-0.088
-0.088
-0.093
-0.093
-0.090
-0.080
-0.090
-0.083
-0.093
-0.088
-0.090
-0.085
-0.088
-0.090
-0.078
-0.098
-0.073
-0.090
-0.085
-0.083
-0.090
-0.090
-0.095
-0.078
-0.098
-0.078
-0.090
-0.095
-0.073
-0.093
-0.088
-0.090
-0.080
-0.095
-0.071
-0.088
-0.088
-0.080
-0.088
-0.085
-0.095
-0.080
-0.093
-0.078
-0.085
-0.088
-0.080
-0.083
-0.083
-0.100
-0.073
-0.093
-0.073
-0.085
-0.085
-0.080
-0.083
-0.076
-0.095
-0.073
-0.088
-0.073
-0.090
-0.088
-0.083
-0.083
-0.080
-0.088
-0.076
-0.090
-0.071
-0.088
-0.078
-0.076
-0.078
-0.076
-0.088
-0.071
-0.088
-0.068
-0.088
-0.078
-0.085
-0.080
-0.076
-0.088
-0.071
-0.083
-0.073
-0.095
-0.068
-0.090
-0.078
-0.078
-0.085
-0.078
-0.088
-0.076
-0.085
-0.076
-0.093
-0.076
-0.068
-0.085
-0.063
-0.085
-0.071
-0.090
-0.073
-0.083
-0.076
-0.071
-0.080
-0.073
-0.088
-0.066
-0.085
-0.073
-0.076
-0.080
-0.068
-0.083
-0.066
-0.076
-0.073
-0.085
-0.076
-0.083
-0.078
-0.083
-0.076
-0.083
-0.076
-0.073
-0.083
-0.076
-0.080
-0.080
-0.073
-0.080
-0.068
-0.076
-0.080
-0.071
-0.078
-0.073
-0.073
-0.080
-0.076
-0.076
-0.078
-0.071
-0.071
-0.076
-0.071
-0.073
-0.076
-0.078
-0.076
-0.076
-0.078
-0.073
-0.073
-0.076
-0.066
-0.076
-0.071
-0.080
-0.078
-0.078
-0.076
-0.073
-0.073
-0.076
-0.073
-0.080
-0.073
-0.076
-0.073
-0.073
-0.071
-0.076
-0.071
-0.071
-0.073
-0.066
-0.073
-0.076
-0.068
-0.071
-0.073
-0.076
-0.073
-0.073
-0.076
-0.076
-0.076
-0.073
-0.078
-0.073
-0.076
-0.068
-0.068
-0.078
-0.071
-0.076
-0.076
-0.076
-0.066
-0.068
-0.068
-0.068
-0.068
-0.071
-0.071
-0.078
-0.073
-0.076
-0.073
-0.076
-0.073
-0.066
-0.071
-0.071
-0.071
-0.073
-0.071
-0.068
-0.073
-0.059
-0.071
-0.066
-0.071
-0.066
-0.071
-0.071
-0.071
-0.071
-0.073
-0.068
-0.071
-0.066
-0.068
-0.071
-0.068
-0.071
-0.071
-0.066
-0.068
-0.068
-0.071
-0.068
-0.066
-0.066
-0.071
-0.066
-0.068
-0.068
-0.063
-0.068
-0.068
-0.068
-0.068
-0.066
-0.068
-0.071
-0.073
-0.066
-0.068
-0.066
-0.063
-0.063
-0.068
-0.066
-0.066
-0.066
-0.066
-0.063
-0.071
-0.063
-0.066
-0.068
-0.068
-0.066
-0.068
-0.073
-0.066
-0.068
-0.066
-0.066
-0.071
-0.066
-0.066
-0.068
-0.066
-0.063
-0.068
-0.068
-0.066
-0.061
-0.066
-0.066
-0.066
-0.068
-0.063
-0.066
-0.068
-0.068
-0.061
-0.066
-0.066
-0.068
-0.066
-0.068
-0.071
-0.066
-0.066
-0.063
-0.063
-0.063
-0.056
-0.063
-0.063
-0.068
-0.071
-0.071
-0.063
-0.066
-0.061
-0.066
-0.066
-0.063
-0.066
-0.063
-0.063
-0.063
-0.066
-0.061
-0.063
-0.061
-0.059
-0.063
-0.059
-0.063
-0.061
-0.066
-0.068
-0.066
-0.061
-0.063
-0.066
-0.063
-0.061
-0.063
-0.061
-0.061
-0.066
-0.061
-0.059
-0.068
-0.066
-0.063
-0.059
-0.059
-0.061
-0.063
-0.061
-0.063
-0.061
-0.063
-0.059
-0.063
-0.066
-0.063
-0.056
-0.061
-0.059
-0.061
-0.061
-0.061
-0.051
-0.066
-0.056
-0.061
-0.061
-0.066
-0.059
-0.059
-0.054
-0.063
-0.061
-0.063
-0.066
-0.056
-0.066
-0.063
-0.059
-0.061
-0.056
-0.059
-0.059
-0.059
-0.056
-0.066
-0.059
-0.059
-0.054
-0.061
-0.056
-0.059
-0.061
-0.054
-0.061
-0.059
-0.061
-0.059
-0.056
-0.066
-0.054
-0.059
-0.063
-0.059
-0.061
-0.061
-0.056
-0.054
-0.059
-0.054
-0.059
-0.059
-0.059
-0.059
-0.061
-0.059
-0.061
-0.068
-0.056
-0.056
-0.061
-0.059
-0.059
-0.059
-0.063
-0.056
-0.061
-0.059
-0.056
-0.054
-0.059
-0.054
-0.059
-0.054
-0.061
-0.056
-0.059
-0.049
-0.056
-0.059
-0.054
-0.054
-0.059
-0.051
-0.059
-0.054
-0.061
-0.054
-0.056
-0.056
-0.056
-0.049
-0.056
-0.056
-0.054
-0.054
-0.051
-0.056
-0.061
-0.056
-0.056
-0.056
-0.059
-0.059
-0.051
-0.054
-0.059
-0.054
-0.054
-0.049
-0.061
-0.066
-0.056
-0.061
-0.054
-0.054
-0.049
-0.051
-0.059
-0.049
-0.054
-0.059
-0.049
-0.061
-0.054
-0.051
-0.054
-0.049
-0.054
-0.056
-0.051
-0.056
-0.054
-0.051
-0.054
-0.051
-0.059
-0.046
-0.051
-0.051
-0.054
-0.046
-0.056
-0.054
-0.056
-0.049
-0.054
-0.061
-0.054
-0.049
-0.056
-0.054
-0.054
-0.049
-0.056
-0.051
-0.046
-0.044
-0.051
-0.049
-0.056
-0.051
-0.054
-0.049
-0.051
-0.059
-0.039
-0.049
-0.046
-0.051
-0.051
-0.049
-0.051
-0.051
-0.051
-0.051
-0.049
-0.051
-0.049
-0.051
-0.054
-0.049
-0.051
-0.054
-0.049
-0.051
-0.051
-0.049
-0.054
-0.054
-0.049
-0.054
-0.049
-0.051
-0.046
-0.041
-0.056
-0.054
-0.046
-0.051
-0.044
-0.049
-0.049
-0.056
-0.041
-0.054
-0.039
-0.049
-0.049
-0.046
-0.049
-0.051
-0.051
-0.046
-0.054
-0.044
-0.046
-0.049
-0.051
-0.051
-0.051
-0.046
-0.054
-0.046
-0.039
-0.049
-0.046
-0.049
-0.046
-0.046
-0.061
-0.044
-0.049
-0.046
-0.044
-0.041
-0.049
-0.044
-0.054
-0.049
-0.037
-0.039
-0.054
-0.044
-0.041
-0.051
-0.041
-0.041
-0.041
-0.046
-0.049
-0.056
-0.044
-0.046
-0.059
-0.044
-0.046
-0.037
-0.049
-0.051
-0.054
-0.029
-0.049
-0.046
-0.037
-0.046
-0.039
-0.051
-0.046
-0.039
-0.039
-0.041
-0.051
-0.034
-0.054
-0.037
-0.039
-0.046
-0.044
-0.046
-0.032
-0.046
-0.044
-0.041
-0.044
-0.029
-0.051
-0.027
-0.044
-0.037
-0.056
-0.039
-0.051
-0.037
-0.039
-0.037
-0.054
-0.037
-0.039
-0.046
-0.037
-0.041
-0.037
-0.037
-0.041
-0.039
-0.044
-0.027
-0.044
-0.046
-0.039
-0.039
-0.051
-0.041
-0.051
-0.032
-0.049
-0.024
-0.049
-0.039
-0.037
-0.051
-0.037
-0.037
-0.034
-0.037
-0.037
-0.046
-0.041
-0.039
-0.037
-0.041
-0.041
-0.034
-0.039
-0.032
-0.049
-0.041
-0.037
-0.046
-0.049
-0.039
-0.041
-0.032
-0.029
-0.039
-0.032
-0.027
-0.037
-0.041
-0.044
-0.037
-0.032
-0.041
-0.037
-0.029
-0.039
-0.041
-0.054
-0.032
-0.037
-0.044
-0.037
-0.037
-0.039
-0.039
-0.032
-0.027
-0.032
-0.044
-0.024
-0.037
-0.037
-0.032
-0.029
-0.027
-0.032
-0.041
-0.029
-0.032
-0.027
-0.027
-0.032
-0.024
-0.037
-0.044
-0.029
-0.034
-0.024
-0.027
-0.034
-0.034
-0.039
-0.034
-0.022
-0.029
-0.032
-0.022
-0.029
-0.034
-0.039
-0.027
-0.022
-0.024
-0.022
-0.024
-0.024
-0.039
-0.034
-0.015
-0.022
-0.029
-0.024
-0.034
-0.032
-0.037
-0.029
-0.027
-0.024
-0.027
-0.027
-0.039
-0.039
-0.041
-0.037
-0.039
-0.044
-0.029
-0.039
-0.054
-0.049
-0.049
-0.044
-0.046
-0.046
-0.032
-0.044
-0.022
-0.029
-0.024
-0.051
-0.037
-0.061
-0.080
2.200
2.215
2.190
2.202
2.207
2.202
2.051
2.068
2.051
2.046
2.046
2.054
1.900
1.920
1.910
1.905
1.907
1.895
1.795
1.788
1.785
1.788
1.795
1.807
1.722
1.729
1.712
1.737
1.717
1.690
1.632
1.634
1.627
1.634
1.624
1.578
1.537
1.537
1.537
1.517
1.551
1.476
1.476
1.449
1.456
1.446
1.437
1.395
1.363
1.361
1.346
1.356
1.354
1.305
1.293
1.283
1.283
1.285
1.280
1.237
1.224
1.227
1.212
1.215
1.207
1.178
1.168
1.161
1.166
1.168
1.159
1.137
1.129
1.127
1.124
1.132
1.102
1.107
1.088
1.078
1.088
1.083
1.073
1.046
1.049
1.044
1.044
1.041
1.032
1.015
1.010
1.015
1.007
1.007
0.985
0.980
0.968
0.963
0.978
0.963
0.951
0.937
0.939
0.939
0.927
0.927
0.907
0.902
0.905
0.895
0.885
0.893
0.878
0.871
0.876
0.880
0.871
0.863
0.861
0.854
0.851
0.849
0.849
0.841
0.824
0.837
0.832
0.827
0.829
0.807
0.820
0.802
0.810
0.807
0.793
0.800
0.790
0.790
0.788
0.780
0.790
0.778
0.768
0.766
0.766
0.763
0.763
0.754
0.754
0.744
0.737
0.739
0.744
0.737
0.732
0.732
0.727
0.727
0.734
0.729
0.715
0.722
0.717
0.705
0.715
0.710
0.695
0.698
0.700
0.690
0.695
0.685
0.678
0.688
0.688
0.676
0.695
0.680
0.671
0.671
0.673
0.671
0.661
0.659
0.659
0.661
0.661
0.659
0.656
0.661
0.659
0.651
0.646
0.644
0.641
0.639
0.632
0.637
0.639
0.639
0.629
0.627
0.632
0.624
0.622
0.624
0.622
0.624
0.620
0.617
0.615
0.612
0.615
0.607
0.607
0.605
0.605
0.593
0.593
0.598
0.595
0.595
0.598
0.595
0.598
0.593
0.590
0.588
0.580
0.593
0.585
0.588
0.585
0.583
0.580
0.573
0.578
0.583
0.568
0.573
0.563
0.578
0.568
0.568
0.563
0.563
0.563
0.568
0.568
0.561
0.554
0.559
0.566
0.561
0.556
0.554
0.549
0.556
0.551
0.546
0.551
0.556
0.541
0.539
0.544
0.546
0.551
0.537
0.546
0.544
0.537
0.549
0.522
0.539
0.534
0.546
0.520
0.544
0.532
0.507
0.544
0.522
0.524
0.524
0.532
0.515
0.546
0.512
0.520
0.527
0.507
0.517
0.517
0.515
0.507
0.527
0.510
0.520
0.517
0.510
0.515
0.515
0.502
0.505
0.502
0.507
0.510
0.500
0.510
0.510
0.500
0.502
0.498
0.500
0.500
0.500
0.500
0.498
0.500
0.498
0.500
0.490
0.495
0.498
0.493
0.498
0.493
0.488
0.488
0.495
0.490
0.485
0.485
0.493
0.488
0.485
0.480
0.488
0.485
0.485
0.488
0.480
0.480
0.483
0.480
0.478
0.485
0.478
0.471
0.471
0.476
0.480
0.476
0.466
0.485
0.476
0.480
0.476
0.473
0.471
0.476
0.471
0.473
0.468
0.468
0.473
0.476
0.463
0.468
0.466
0.468
0.463
0.468
0.471
0.463
0.459
0.466
0.456
0.461
0.461
0.459
0.454
0.461
0.456
0.463
0.459
0.449
0.456
0.454
0.459
0.451
0.454
0.461
0.451
0.459
0.454
0.446
0.444
0.446
0.456
0.451
0.444
0.451
0.451
0.454
0.456
0.456
0.449
0.444
0.449
0.444
0.439
0.454
0.449
0.444
0.444
0.451
0.444
0.444
0.449
0.441
0.437
0.444
0.439
0.441
0.439
0.449
0.432
0.434
0.446
0.446
0.439
0.439
0.434
0.434
0.437
0.441
0.444
0.432
0.424
0.439
0.439
0.441
0.432
0.432
0.429
0.437
0.434
0.434
0.427
0.432
0.429
0.432
0.429
0.439
0.429
0.424
0.424
0.427
0.417
0.429
0.427
0.432
0.434
0.437
0.432
0.424
0.420
0.422
0.422
0.424
0.424
0.427
0.417
0.424
0.427
0.417
0.420
0.424
0.427
0.424
0.417
0.424
0.424
0.420
0.420
0.417
0.427
0.412
0.415
0.412
0.422
0.417
0.415
0.424
0.420
0.410
0.422
0.412
0.407
0.422
0.420
0.412
0.412
0.410
0.415
0.407
0.417
0.415
0.405
0.417
0.415
0.407
0.410
0.412
0.407
0.415
0.412
0.405
0.405
0.410
0.407
0.410
0.415
0.412
0.407
0.412
0.410
0.400
0.412
0.407
0.402
0.400
0.410
0.402
0.393
0.405
0.402
0.405
0.410
0.402
0.402
0.402
0.400
0.407
0.398
0.400
0.407
0.400
0.407
0.405
0.398
0.405
0.405
0.402
0.402
0.407
0.393
0.395
0.400
0.400
0.405
0.398
0.393
0.402
0.398
0.393
0.398
0.390
0.402
0.402
0.395
0.398
0.402
0.393
0.393
0.402
0.380
0.388
0.402
0.395
0.388
0.393
0.398
0.393
0.398
0.385
0.398
0.388
0.398
0.390
0.395
0.398
0.398
0.398
0.395
0.385
0.388
0.388
0.398
0.385
0.383
0.388
0.390
0.390
0.385
0.388
0.393
0.390
0.400
0.376
0.395
0.388
0.388
0.390
0.383
0.383
0.393
0.395
0.380
0.393
0.388
0.376
0.390
0.383
0.376
0.398
0.388
0.368
0.398
0.395
0.371
0.395
0.378
0.383
0.383
0.390
0.373
0.385
0.380
0.378
0.398
0.371
0.378
0.371
0.388
0.368
0.398
0.376
0.378
0.378
0.376
0.376
0.376
0.393
0.366
0.390
0.380
0.380
0.383
0.380
0.380
0.371
0.385
0.373
0.385
0.363
0.373
0.378
0.378
0.376
0.373
0.385
0.363
0.393
0.361
0.378
0.380
0.373
0.373
0.373
0.383
0.356
0.388
0.366
0.368
0.371
0.373
0.368
0.371
0.371
0.371
0.380
0.373
0.371
0.371
0.373
0.376
0.366
0.376
0.373
0.371
0.373
0.376
0.371
0.373
0.373
0.368
0.366
0.366
0.371
0.373
0.361
0.366
0.366
0.376
0.376
0.366
0.366
0.366
0.363
0.366
0.376
0.368
0.366
0.371
0.371
0.368
0.363
0.363
0.380
0.363
0.366
0.368
0.356
0.368
0.363
0.366
0.366
0.363
0.366
0.363
0.361
0.363
0.356
0.363
0.366
0.361
0.366
0.366
0.356
0.368
0.366
0.363
0.359
0.376
0.359
0.366
0.363
0.363
0.359
0.363
0.361
0.368
0.363
0.368
0.366
0.354
0.366
0.366
0.356
0.366
0.363
0.361
0.363
0.361
0.363
0.366
0.361
0.356
0.359
0.351
0.351
0.356
0.361
0.354
0.363
0.361
0.363
0.356
0.356
0.363
0.354
0.354
0.361
0.356
0.359
0.363
0.361
0.354
0.356
0.354
0.363
0.356
0.359
0.354
