VC mem handle 5, phys 0xfe86f000, virt 0xb6fe7000
0.249
0.249
0.246
0.251
0.239
0.249
0.251
0.249
0.246
0.254
0.246
0.249
0.256
0.251
0.249
0.254
0.251
0.249
0.254
0.251
0.244
0.239
0.251
0.237
0.249
0.249
0.246
0.251
0.249
0.246
0.254
0.246
0.246
0.251
0.249
0.254
0.254
0.251
0.244
0.251
0.251
0.246
0.249
0.254
0.244
0.251
0.249
0.249
0.251
0.241
0.246
0.251
0.249
0.249
0.246
0.244
0.249
0.249
0.246
0.254
0.254
0.249
0.246
0.244
0.251
0.254
0.249
0.239
0.254
0.251
0.249
0.249
0.254
0.249
0.246
0.251
0.246
0.254
0.249
0.251
0.251
0.249
0.249
0.249
0.259
0.249
0.249
0.246
0.244
0.244
0.251
0.251
0.251
0.249
0.249
0.241
0.246
0.249
0.254
0.249
0.246
0.249
0.251
0.246
0.241
0.251
0.254
0.246
0.244
0.246
0.251
0.241
0.244
0.254
0.249
0.246
0.251
0.246
0.251
0.259
0.246
0.249
0.251
0.246
0.246
0.249
0.246
0.244
0.251
0.246
0.254
0.246
0.239
0.251
0.254
0.241
0.249
0.249
0.246
0.251
0.249
0.256
0.246
0.254
0.249
0.249
0.246
0.244
0.249
0.246
0.244
0.249
0.254
0.246
0.246
0.234
0.246
0.239
0.246
0.254
0.254
0.241
0.241
0.249
0.259
0.249
0.256
0.244
0.249
0.256
0.244
0.251
0.254
0.249
0.244
0.244
0.249
0.246
0.249
0.249
0.239
0.251
0.246
0.244
0.251
0.249
0.244
0.251
0.251
0.254
0.246
0.244
0.249
0.246
0.251
0.239
0.251
0.246
0.241
0.249
0.251
0.249
0.249
0.249
0.256
0.251
0.241
0.251
0.251
0.256
0.249
0.249
0.254
0.251
0.249
0.239
0.249
0.246
0.241
0.249
0.249
0.249
0.246
0.246
0.244
0.246
0.246
0.249
0.244
0.249
0.244
0.249
0.249
0.249
0.251
0.249
0.244
0.249
0.254
0.249
0.249
0.251
0.246
0.241
0.254
0.249
0.251
0.249
0.246
0.249
0.251
0.246
0.249
0.254
0.246
0.244
0.249
0.249
0.251
0.251
0.244
0.244
0.246
0.246
0.249
0.241
0.246
0.256
0.246
0.244
0.254
0.249
0.251
0.249
0.241
0.251
0.254
0.251
0.244
0.241
0.251
0.249
0.251
0.249
0.244
0.244
0.237
0.249
0.254
0.246
0.249
0.249
0.244
0.244
0.246
0.254
0.256
0.249
0.246
0.249
0.249
0.244
0.249
0.249
0.246
0.246
0.251
0.241
0.246
0.239
0.249
0.254
0.254
0.241
0.246
0.249
0.249
0.249
0.254
0.246
0.246
0.249
0.246
0.244
0.251
0.251
0.239
0.239
0.234
0.254
0.251
0.239
0.251
0.251
0.249
0.251
0.241
0.251
0.254
0.246
0.251
0.249
0.249
0.249
0.244
0.251
0.249
0.241
0.241
0.246
0.254
0.249
0.241
0.246
0.246
0.246
0.251
0.251
0.244
0.246
0.251
0.241
0.246
0.251
0.249
0.254
0.249
0.249
0.246
0.251
0.249
0.244
0.241
0.244
0.249
0.249
0.249
0.246
0.246
0.251
0.239
0.246
0.251
0.251
0.244
0.249
0.241
0.251
0.251
0.249
0.241
0.249
0.239
0.239
0.249
0.254
0.249
0.246
0.251
0.246
0.251
0.251
0.246
0.246
0.249
0.246
0.239
0.246
0.246
0.254
0.249
0.239
0.241
0.254
0.244
0.251
0.241
0.239
0.251
0.249
0.251
0.246
0.241
0.244
0.249
0.249
0.249
0.244
0.246
0.246
0.237
0.246
0.244
0.249
0.244
0.249
0.249
0.246
0.244
0.246
0.239
0.251
0.256
0.241
0.251
0.249
0.239
0.246
0.249
0.254
0.246
0.239
0.241
0.246
0.246
0.246
0.241
0.256
0.244
0.239
0.241
0.246
0.246
0.254
0.249
0.249
0.246
0.251
0.251
0.251
0.249
0.246
0.246
0.246
0.249
0.244
0.246
0.249
0.244
0.251
0.241
0.244
0.244
0.251
0.244
0.244
0.254
0.246
0.246
0.254
0.241
0.249
0.249
0.246
0.251
0.251
0.246
0.241
0.246
0.246
0.249
0.244
0.244
0.254
0.249
0.246
0.254
0.254
0.244
0.244
0.239
0.254
0.246
0.249
0.239
0.249
0.249
0.251
0.244
0.251
0.246
0.237
0.246
0.249
0.244
0.249
0.244
0.244
0.251
0.241
0.246
0.241
0.249
0.241
0.249
0.244
0.251
0.246
0.246
0.246
0.249
0.249
0.249
0.251
0.246
0.246
0.241
0.241
0.254
0.254
0.249
0.246
0.244
0.241
0.251
0.251
0.246
0.246
0.237
0.241
0.239
0.249
0.251
0.246
0.249
0.244
0.244
0.251
0.241
0.246
0.249
0.241
0.244
0.249
0.249
0.251
0.246
0.249
0.249
0.251
0.239
0.244
0.256
0.246
0.237
0.239
0.246
0.259
0.241
0.246
0.244
0.241
0.249
0.251
0.249
0.251
0.251
0.241
0.244
0.251
0.244
0.254
0.246
0.246
0.246
0.246
0.249
0.249
0.251
0.249
0.244
0.249
0.244
0.246
0.249
0.249
0.246
0.249
0.246
0.246
0.246
0.241
0.241
0.254
0.256
0.244
0.249
0.244
0.246
0.241
0.249
0.246
0.254
0.244
0.249
0.249
0.246
0.239
0.246
0.249
0.251
0.251
0.246
0.249
0.246
0.249
0.256
0.237
0.251
0.249
0.249
0.239
-1.973
-1.893
-1.805
-1.790
-1.678
-1.659
-1.534
-1.537
-1.424
-1.402
-1.327
-1.312
-1.229
-1.217
-1.154
-1.124
-1.066
-1.049
-1.002
-0.973
-0.932
-0.905
-0.871
-0.861
-0.851
-0.807
-0.793
-0.751
-0.737
-0.712
-0.690
-0.676
-0.654
-0.622
-0.620
-0.598
-0.585
-0.561
-0.559
-0.532
-0.520
-0.502
-0.490
-0.468
-0.466
-0.454
-0.434
-0.420
-0.415
-0.405
-0.393
-0.383
-0.378
-0.371
-0.361
-0.356
-0.346
-0.341
-0.332
-0.320
-0.317
-0.312
-0.302
-0.295
-0.293
-0.288
-0.283
-0.278
-0.276
-0.276
-0.271
-0.263
-0.263
-0.256
-0.256
-0.254
-0.246
-0.244
-0.237
-0.237
-0.234
-0.229
-0.229
-0.220
-0.217
-0.227
-0.215
-0.205
-0.207
-0.205
-0.202
-0.195
-0.195
-0.200
-0.195
-0.190
-0.188
-0.183
-0.185
-0.190
-0.178
-0.178
-0.180
-0.178
-0.176
-0.173
-0.178
-0.168
-0.166
-0.161
-0.163
-0.161
-0.154
-0.159
-0.163
-0.154
-0.156
-0.159
-0.156
-0.159
-0.154
-0.154
-0.149
-0.154
-0.156
-0.151
-0.144
-0.146
-0.144
-0.144
-0.144
-0.141
-0.149
-0.139
-0.132
-0.141
-0.141
-0.139
-0.139
-0.139
-0.134
-0.134
-0.137
-0.137
-0.132
-0.132
-0.127
-0.127
-0.129
-0.129
-0.129
-0.124
-0.127
-0.122
-0.122
-0.124
-0.122
-0.120
-0.124
-0.117
-0.127
-0.124
-0.117
-0.120
-0.127
-0.122
-0.120
-0.122
-0.122
-0.115
-0.115
-0.115
-0.112
-0.117
-0.112
-0.112
-0.110
-0.117
-0.115
-0.112
-0.112
-0.112
-0.115
-0.110
-0.110
-0.112
-0.110
-0.110
-0.107
-0.110
-0.105
-0.105
-0.105
-0.105
-0.105
-0.110
-0.105
-0.105
-0.105
-0.107
-0.110
-0.105
-0.102
-0.105
-0.105
-0.107
-0.105
-0.102
-0.100
-0.100
-0.105
-0.100
-0.098
-0.100
-0.102
-0.100
-0.088
-0.100
-0.098
-0.098
-0.093
-0.100
-0.098
-0.100
-0.098
-0.095
-0.098
-0.100
-0.093
-0.095
-0.098
-0.098
-0.093
-0.093
-0.093
-0.085
-0.093
-0.090
-0.093
-0.098
-0.088
-0.085
-0.090
-0.093
-0.093
-0.085
-0.088
-0.093
-0.095
-0.085
-0.093
-0.085
-0.088
-0.083
-0.083
-0.090
-0.090
-0.083
-0.085
-0.085
-0.088
-0.093
-0.085
-0.080
-0.090
-0.093
-0.073
-0.093
-0.093
-0.080
-0.085
-0.093
-0.071
-0.085
-0.085
-0.073
-0.080
-0.085
-0.068
-0.080
-0.090
-0.073
-0.076
-0.085
-0.080
-0.073
-0.090
-0.080
-0.071
-0.085
-0.080
-0.073
-0.088
-0.076
-0.068
-0.083
-0.076
-0.073
-0.085
-0.076
-0.066
-0.083
-0.078
-0.078
-0.071
-0.083
-0.073
-0.080
-0.066
-0.080
-0.078
-0.076
-0.076
-0.071
-0.080
-0.073
-0.071
-0.076
-0.080
-0.071
-0.068
-0.076
-0.068
-0.071
-0.071
-0.076
-0.066
-0.071
-0.073
-0.073
-0.078
-0.071
-0.068
-0.073
-0.073
-0.080
-0.071
-0.066
-0.071
-0.066
-0.066
-0.068
-0.071
-0.068
-0.063
-0.068
-0.073
-0.068
-0.066
-0.071
-0.071
-0.068
-0.073
-0.071
-0.068
-0.071
-0.071
-0.068
-0.068
-0.068
-0.066
-0.063
-0.063
-0.063
-0.068
-0.066
-0.068
-0.071
-0.068
-0.066
-0.061
-0.068
-0.066
-0.063
-0.073
-0.068
-0.063
-0.066
-0.066
-0.063
-0.063
-0.063
-0.059
-0.059
-0.063
-0.063
-0.061
-0.068
-0.071
-0.061
-0.068
-0.063
-0.068
-0.063
-0.056
-0.066
-0.068
-0.066
-0.061
-0.061
-0.066
-0.059
-0.059
-0.066
-0.068
-0.066
-0.059
-0.056
-0.066
-0.066
-0.063
-0.056
-0.061
-0.063
-0.068
-0.059
-0.063
-0.063
-0.061
-0.051
-0.061
-0.066
-0.061
-0.061
-0.066
-0.063
-0.056
-0.056
-0.063
-0.056
-0.059
-0.061
-0.059
-0.066
-0.061
-0.061
-0.061
-0.061
-0.056
-0.051
-0.061
-0.054
-0.066
-0.056
-0.054
-0.054
-0.051
-0.056
-0.056
-0.051
-0.056
-0.051
-0.061
-0.063
-0.059
-0.059
-0.056
-0.056
-0.061
-0.056
-0.061
-0.051
-0.056
-0.059
-0.056
-0.051
-0.059
-0.051
-0.049
-0.049
-0.054
-0.056
-0.059
-0.056
-0.056
-0.056
-0.054
-0.049
-0.059
-0.054
-0.059
-0.054
-0.056
-0.056
-0.059
-0.049
-0.054
-0.054
-0.051
-0.051
-0.046
-0.056
-0.059
-0.063
-0.051
-0.059
-0.059
-0.056
-0.049
-0.056
-0.059
-0.054
-0.054
-0.059
-0.051
-0.051
-0.049
-0.051
-0.054
-0.051
-0.049
-0.054
-0.051
-0.046
-0.046
-0.044
-0.059
-0.051
-0.051
-0.051
-0.051
-0.056
-0.054
-0.054
-0.046
-0.054
-0.049
-0.051
-0.054
-0.054
-0.049
-0.051
-0.054
-0.054
-0.051
-0.049
-0.041
-0.051
-0.051
-0.054
-0.054
-0.054
-0.049
-0.054
-0.041
-0.051
-0.051
-0.046
-0.049
-0.049
-0.049
-0.046
-0.046
-0.049
-0.049
-0.046
-0.051
-0.049
-0.046
-0.041
-0.054
-0.054
-0.051
-0.051
-0.044
-0.056
-0.044
-0.046
-0.049
-0.044
-0.046
-0.049
-0.044
-0.044
-0.046
-0.044
-0.044
-0.049
-0.046
-0.049
-0.044
-0.051
-0.051
-0.051
-0.044
-0.046
-0.046
-0.051
-0.051
-0.044
-0.049
-0.046
-0.041
-0.041
-0.049
-0.049
-0.049
-0.044
-0.044
-0.046
-0.049
-0.051
-0.051
-0.051
-0.046
-0.046
-0.046
-0.046
-0.046
-0.044
-0.046
-0.041
-0.044
-0.044
-0.044
-0.041
-0.044
-0.044
-0.041
-0.051
-0.046
-0.051
-0.044
-0.049
-0.049
-0.046
-0.044
-0.044
-0.046
-0.044
-0.046
-0.041
-0.049
-0.044
-0.044
-0.046
-0.041
-0.044
-0.039
-0.044
-0.041
-0.051
-0.041
-0.032
-0.051
-0.046
-0.046
-0.046
-0.039
-0.044
-0.046
-0.044
-0.044
-0.041
-0.041
-0.041
-0.049
-0.049
-0.037
-0.044
-0.044
-0.046
-0.044
-0.051
-0.041
-0.039
-0.044
-0.046
-0.046
-0.046
-0.044
-0.039
-0.041
-0.044
-0.046
-0.039
-0.044
-0.039
-0.041
-0.039
-0.041
-0.046
-0.044
-0.044
-0.044
-0.049
-0.046
-0.041
-0.044
-0.046
-0.041
-0.041
-0.039
-0.041
-0.051
-0.041
-0.041
-0.041
-0.039
-0.041
-0.044
-0.034
-0.044
-0.044
-0.041
-0.044
-0.044
-0.049
-0.041
-0.041
-0.041
-0.041
-0.041
-0.041
-0.044
-0.039
-0.037
-0.041
-0.039
-0.044
-0.044
-0.034
-0.041
-0.041
-0.041
-0.046
-0.041
-0.041
-0.041
-0.041
-0.044
-0.046
-0.044
-0.037
-0.039
-0.041
-0.044
-0.037
-0.041
-0.037
-0.039
-0.037
-0.046
-0.032
-0.046
-0.034
-0.044
-0.044
-0.051
-0.037
-0.037
-0.039
-0.039
-0.049
-0.039
-0.039
-0.039
-0.039
-0.044
-0.041
-0.044
-0.039
-0.039
-0.037
-0.041
-0.039
-0.041
-0.037
-0.039
-0.044
-0.044
-0.034
-0.039
-0.041
-0.039
-0.044
-0.037
-0.039
-0.039
-0.039
-0.044
-0.041
-0.041
-0.034
-0.032
-0.041
-0.039
-0.041
-0.041
-0.039
-0.041
-0.041
-0.039
-0.046
-0.037
-0.044
-0.032
-0.037
-0.039
-0.037
-0.041
-0.041
-0.039
-0.041
-0.037
-0.037
-0.037
-0.041
-0.034
-0.037
-0.044
-0.046
-0.037
-0.041
-0.041
-0.039
-0.041
-0.044
-0.039
-0.034
-0.032
-0.039
-0.037
-0.041
-0.037
-0.034
-0.034
-0.041
-0.041
-0.037
-0.037
-0.041
-0.039
-0.037
-0.037
-0.041
-0.041
-0.041
-0.037
-0.041
-0.039
-0.037
-0.041
-0.039
-0.032
-0.039
-0.029
-0.041
-0.039
-0.041
-0.037
-0.037
-0.032
-0.037
-0.041
-0.041
-0.039
-0.039
-0.034
-0.041
-0.041
-0.039
-0.032
-0.037
-0.037
-0.032
-0.039
-0.034
-0.041
-0.039
-0.032
-0.037
-0.039
-0.039
-0.034
-0.034
-0.039
-0.041
-0.037
-0.037
-0.037
-0.041
-0.039
-0.034
-0.034
-0.039
-0.041
-0.037
-0.034
-0.037
-0.032
-0.034
-0.039
-0.034
-0.041
-0.032
-0.037
-0.034
-0.039
-0.044
-0.037
-0.034
-0.039
-0.029
-0.032
-0.034
-0.034
-0.039
-0.032
-0.034
-0.041
-0.037
-0.032
-0.039
-0.034
-0.032
-0.034
-0.046
-0.032
-0.034
-0.032
-0.039
-0.037
-0.039
-0.034
-0.032
-0.034
-0.034
-0.037
-0.034
-0.032
-0.037
-0.029
-0.032
-0.037
-0.041
-0.039
-0.029
-0.037
-0.039
-0.037
-0.037
-0.037
-0.041
-0.034
-0.032
-0.037
-0.037
-0.029
-0.032
-0.029
-0.034
-0.034
-0.032
-0.037
-0.039
-0.037
-0.032
-0.034
-0.034
-0.034
-0.037
-0.034
-0.034
-0.037
-0.034
-0.037
-0.037
-0.032
-0.032
-0.032
-0.029
-0.032
-0.034
-0.034
-0.032
-0.037
-0.034
-0.037
-0.037
-0.034
-0.034
-0.032
-0.032
-0.037
-0.039
-0.032
-0.032
-0.032
-0.034
-0.029
-0.032
-0.037
-0.032
-0.027
-0.034
-0.027
-0.041
-0.032
-0.029
-0.032
-0.037
-0.034
-0.034
-0.029
-0.041
-0.032
-0.029
-0.034
-0.032
-0.037
-0.032
-0.027
-0.034
-0.037
-0.029
-0.032
-0.034
-0.032
-0.032
-0.037
-0.039
-0.029
-0.032
-0.029
-0.037
-0.029
-0.037
-0.034
-0.037
-0.032
-0.027
-0.029
-0.029
-0.029
-0.032
-0.032
-0.029
-0.029
-0.032
-0.034
-0.032
-0.034
-0.029
-0.029
-0.032
-0.037
-0.037
-0.032
-0.029
-0.034
-0.032
-0.037
-0.034
-0.029
-0.029
-0.027
-0.027
-0.037
-0.032
-0.032
-0.029
-0.029
-0.034
-0.032
-0.032
-0.029
-0.037
-0.039
-0.029
-0.034
-0.029
-0.024
-0.029
-0.029
-0.027
-0.034
-0.029
-0.032
-0.032
-0.032
-0.029
-0.027
-0.037
-0.034
-0.029
-0.034
-0.032
-0.034
-0.034
-0.032
-0.032
-0.032
-0.029
-0.029
-0.027
-0.032
-0.029
-0.027
-0.032
-0.029
-0.029
-0.029
-0.029
-0.032
-0.032
-0.032
-0.034
-0.032
-0.037
-0.029
-0.029
-0.037
-0.034
-0.032
-0.029
-0.027
-0.032
-0.032
-0.027
-0.032
-0.034
-0.027
-0.024
-0.029
-0.032
-0.034
-0.032
-0.032
-0.032
-0.032
-0.034
