VC mem handle 5, phys 0xfe86f000, virt 0xb6f2a000
-0.007
-0.039
-0.034
0.010
-0.029
0.000
-0.002
-0.046
0.010
-0.017
-0.012
-0.046
0.007
-0.046
-0.029
0.007
-0.039
0.000
-0.002
-0.017
-0.051
0.010
-0.005
-0.044
-0.007
-0.044
-0.024
0.005
0.000
-0.046
-0.037
0.007
0.015
-0.017
-0.007
-0.051
-0.027
0.017
-0.002
-0.037
-0.027
0.007
0.005
-0.017
-0.010
-0.041
-0.032
-0.005
0.005
-0.037
-0.027
0.007
0.010
-0.022
0.000
-0.054
-0.027
-0.005
0.005
-0.041
-0.024
0.020
-0.041
0.020
0.015
-0.034
-0.029
0.010
0.007
-0.044
0.012
-0.020
-0.029
0.007
0.017
-0.041
-0.029
0.002
-0.039
0.012
0.015
-0.034
-0.027
0.007
0.005
-0.054
0.015
-0.039
-0.039
0.005
0.017
-0.037
-0.032
0.017
-0.029
0.007
0.007
-0.041
-0.029
0.010
0.015
-0.044
0.007
-0.044
-0.032
0.010
0.012
-0.044
-0.027
0.007
-0.039
0.005
0.015
-0.044
-0.029
0.007
0.024
-0.022
0.007
-0.041
-0.037
0.005
0.017
-0.041
-0.024
0.015
-0.046
0.000
0.002
-0.041
-0.037
0.007
0.015
-0.044
0.000
2.244
2.085
2.022
1.932
1.773
1.683
1.612
1.534
1.444
1.373
1.305
1.259
1.188
1.124
1.100
1.041
0.995
0.946
0.929
0.880
0.854
0.822
0.800
0.810
0.766
0.744
0.739
0.700
0.678
0.663
0.634
0.624
0.598
0.588
0.578
0.546
0.546
0.534
0.515
0.507
0.495
0.483
0.480
0.476
0.466
0.459
0.432
0.429
0.420
0.412
0.402
0.400
0.402
0.388
0.388
0.388
0.383
0.378
0.371
0.368
0.366
0.363
0.368
0.363
0.366
0.366
0.349
0.351
0.363
0.356
0.354
0.351
0.359
0.366
0.351
0.344
0.346
0.351
0.344
0.346
0.346
0.334
0.332
0.334
0.334
0.337
0.327
0.334
0.334
0.327
0.329
0.329
0.322
0.334
0.327
0.315
0.312
0.312
0.315
0.312
0.312
0.310
0.315
0.307
0.298
0.305
0.307
0.307
0.307
0.307
0.302
0.305
0.307
0.302
0.305
0.307
0.300
0.300
0.305
0.295
0.298
0.305
0.302
0.310
0.305
0.293
0.298
0.295
0.307
0.302
0.295
0.307
0.305
0.305
0.305
0.298
0.302
0.298
0.295
0.300
0.302
0.293
0.283
0.293
0.300
0.290
0.290
0.293
0.293
0.288
0.295
0.288
0.300
0.285
0.290
0.290
0.290
0.290
0.285
0.285
0.290
0.280
0.293
0.293
0.288
0.293
0.280
0.278
0.283
0.288
0.278
0.285
0.290
0.283
0.283
0.288
0.290
0.290
0.283
0.278
0.285
0.283
0.278
0.283
0.285
0.283
0.280
0.280
0.280
0.278
0.283
0.283
0.278
0.278
0.290
0.278
0.280
0.293
0.278
0.276
0.283
0.280
0.280
0.278
0.271
0.273
0.280
0.278
0.276
0.278
0.276
0.276
0.276
0.276
0.280
0.271
0.266
0.273
0.278
0.278
0.278
0.273
0.283
0.278
0.276
0.276
0.280
0.273
0.273
0.268
0.273
0.278
0.268
0.271
0.278
0.271
0.276
0.273
0.268
0.278
0.276
0.278
0.268
0.271
0.278
0.271
0.276
0.276
0.266
0.268
0.268
0.276
0.271
0.271
0.268
0.263
0.273
0.263
0.273
0.266
0.273
0.271
0.271
0.273
0.271
0.263
0.268
0.266
0.268
0.278
0.273
0.268
0.268
0.263
0.261
0.266
0.266
0.263
0.259
0.263
0.261
0.268
0.268
0.266
0.266
0.266
0.271
0.276
0.266
0.276
0.268
0.266
0.266
0.268
0.266
0.263
0.254
0.263
0.268
0.266
0.259
0.268
0.263
0.259
0.268
0.268
0.268
0.263
0.261
0.268
0.266
0.259
0.263
0.268
0.263
0.261
0.261
0.261
0.263
0.266
0.263
0.259
0.263
0.256
0.261
0.266
0.259
0.259
0.261
0.271
0.263
0.266
0.268
0.254
0.266
0.261
0.256
0.261
0.256
0.259
0.266
0.251
0.261
0.263
0.259
0.261
0.251
0.263
0.266
0.254
0.266
0.263
0.266
0.261
0.259
0.259
0.251
0.261
0.259
0.261
0.266
0.266
0.259
0.268
0.256
0.256
0.259
0.261
0.256
0.254
0.261
0.259
0.259
0.259
0.259
0.259
0.263
0.261
0.266
0.254
0.261
0.254
0.259
0.256
0.254
0.254
0.254
0.251
0.266
0.251
0.263
0.254
0.261
0.261
0.254
0.261
0.261
0.259
0.263
0.259
0.261
0.261
0.246
0.256
0.256
0.261
0.256
0.254
0.256
0.251
0.259
0.254
0.259
0.259
0.251
0.254
0.256
0.254
0.263
0.254
0.256
0.256
0.254
0.256
0.256
0.249
0.261
0.249
0.249
0.254
0.254
0.251
0.259
0.251
0.254
0.259
0.261
0.254
0.259
0.254
0.254
0.254
0.251
0.259
0.254
0.246
0.261
0.251
0.244
0.254
0.256
0.259
0.251
0.244
0.254
0.256
0.244
0.251
0.254
0.259
0.256
0.254
0.249
0.251
0.251
0.251
0.254
0.259
0.251
0.254
0.251
0.249
0.254
0.254
0.254
0.249
0.249
0.246
0.249
0.256
0.254
0.251
0.251
0.259
0.259
0.256
0.249
0.254
0.251
0.259
0.249
0.254
0.249
0.246
0.251
0.246
0.251
0.256
0.246
0.251
0.256
0.249
0.254
0.249
0.251
0.259
0.246
0.251
0.251
0.249
0.256
0.254
0.254
0.251
0.246
0.246
0.254
0.251
0.251
0.246
0.251
0.254
0.251
0.249
0.251
0.254
0.249
0.251
0.249
0.254
0.259
0.254
0.244
0.249
0.246
0.244
0.249
0.249
0.249
0.246
0.244
0.251
0.251
0.246
0.251
0.256
0.254
0.246
0.249
0.254
0.254
0.249
0.249
0.249
0.244
0.251
0.249
0.249
0.254
0.254
0.246
0.246
0.244
0.246
0.251
0.251
0.244
0.251
0.256
0.251
0.251
0.251
0.249
0.254
0.246
0.251
0.251
0.249
0.241
0.254
0.251
0.246
0.241
0.244
0.239
0.241
0.251
0.246
0.251
0.249
0.256
0.251
0.254
0.249
0.246
0.251
0.254
0.254
0.246
0.239
0.244
0.246
0.244
0.246
0.249
0.246
0.246
0.241
0.249
0.244
0.244
0.249
0.251
0.249
0.244
0.254
0.246
0.254
0.249
0.244
0.244
0.249
0.241
0.244
0.251
0.244
0.251
0.244
0.244
0.251
0.251
0.246
0.246
0.244
0.249
0.246
0.251
0.254
0.246
0.244
0.246
0.246
0.249
0.244
0.244
0.249
0.239
0.244
0.241
0.246
0.251
0.246
0.241
0.254
0.251
0.246
0.246
0.246
0.246
0.249
0.246
0.246
0.249
0.246
0.241
0.249
0.249
0.249
0.251
0.237
0.244
0.246
0.241
0.241
0.246
0.246
0.246
0.244
0.244
0.246
0.249
0.249
0.244
0.249
0.239
0.246
0.246
0.249
0.244
0.244
0.241
0.244
0.241
0.239
0.239
0.249
0.249
0.246
0.254
0.244
0.249
0.244
0.249
0.244
0.249
0.241
0.232
0.237
0.244
0.249
0.244
0.241
0.244
0.246
0.234
0.244
0.244
0.244
0.244
0.246
0.239
0.251
0.244
0.244
0.246
0.249
0.241
0.241
0.244
0.239
0.237
0.244
0.239
0.244
0.249
0.241
0.241
0.241
0.239
0.244
0.251
0.241
0.244
0.246
0.241
0.246
0.249
0.246
0.244
0.246
0.239
0.239
0.239
0.239
0.249
0.246
0.237
0.246
0.251
0.244
0.239
0.246
0.241
0.241
0.239
0.246
0.246
0.232
0.239
0.246
0.241
0.251
0.244
0.237
0.234
0.246
0.239
0.244
0.249
0.244
0.234
0.239
0.237
0.249
0.251
0.246
0.246
0.251
0.244
0.249
0.244
0.239
0.241
0.239
0.244
0.241
0.244
0.246
0.239
0.237
0.237
0.237
0.244
0.246
0.244
0.239
0.244
0.244
0.249
0.249
0.241
0.241
0.237
0.246
0.234
0.244
0.249
0.244
0.241
0.244
0.241
0.239
0.241
0.244
0.241
0.244
0.244
0.244
0.239
0.249
0.241
0.241
0.244
0.244
0.246
0.239
0.237
0.244
0.234
0.241
0.241
0.241
0.237
0.241
0.234
0.241
0.244
0.246
0.244
0.239
0.244
0.246
0.239
0.254
0.239
0.244
0.244
0.244
0.241
0.232
0.239
0.244
0.246
0.244
0.239
0.244
0.244
0.239
0.239
0.239
0.241
0.241
0.244
0.241
0.229
0.249
0.246
0.241
0.246
0.244
0.234
0.241
0.239
0.244
0.239
0.237
0.239
0.241
0.239
0.239
0.241
0.241
0.241
0.239
0.246
0.254
0.241
0.244
0.234
0.241
0.239
0.239
0.237
0.234
0.232
0.232
0.237
0.241
0.239
0.244
0.234
0.241
0.249
0.239
0.241
0.249
0.246
0.241
0.239
0.244
0.241
0.239
0.237
0.239
0.239
0.239
0.244
0.229
0.241
0.244
0.229
0.239
0.241
0.239
0.239
0.241
0.244
0.239
0.244
0.246
0.239
0.239
0.239
0.229
0.239
0.239
0.239
0.237
0.246
0.244
0.237
0.239
0.241
0.244
0.244
0.234
0.241
0.246
0.244
0.239
0.241
0.237
0.239
0.241
0.237
0.239
0.227
0.239
0.237
0.239
0.239
0.237
0.232
0.249
0.246
0.232
0.244
0.239
0.244
0.234
0.239
0.239
0.234
0.244
0.239
0.241
0.241
0.239
0.249
0.227
0.241
0.239
0.237
0.241
0.241
0.244
0.241
0.244
0.229
0.239
0.237
0.249
0.241
0.237
0.239
0.239
0.237
0.244
0.234
0.232
0.237
0.241
0.237
0.244
0.232
0.241
0.244
0.241
0.241
0.244
0.239
0.237
0.244
0.244
0.237
0.244
0.241
0.229
0.237
0.232
0.239
0.234
0.237
0.244
0.234
0.237
0.244
0.239
0.241
0.232
0.234
0.239
0.234
0.244
0.241
0.246
0.239
0.237
0.234
0.239
0.232
0.241
0.239
0.234
0.237
0.239
0.232
0.239
0.244
0.237
0.239
0.239
0.234
0.239
0.239
0.237
0.244
0.229
0.244
0.246
0.239
0.237
0.229
0.229
0.229
0.241
0.239
0.234
0.241
0.232
0.239
0.246
0.239
0.239
0.234
0.232
0.244
0.234
0.239
0.241
0.239
0.241
0.239
0.239
0.241
0.232
0.234
0.232
0.239
0.239
0.234
0.237
0.237
0.229
0.239
0.241
0.241
0.241
0.239
0.234
0.229
0.241
0.239
0.237
0.241
0.237
0.239
0.234
0.229
0.239
0.232
0.232
0.239
0.244
0.241
0.239
0.239
0.249
0.237
0.239
0.239
0.237
0.237
0.229
0.239
0.237
0.237
0.239
0.237
0.234
0.234
0.234
0.239
0.239
0.237
0.246
0.232
0.232
0.234
0.237
0.244
0.237
0.237
0.237
0.237
0.244
0.232
0.229
0.237
0.229
0.237
0.237
0.239
0.234
0.237
0.241
0.237
0.241
0.237
0.229
0.241
0.229
0.234
0.246
0.239
0.237
0.239
0.241
0.237
0.232
0.234
0.237
0.244
0.237
0.239
0.239
0.239
0.239
0.232
0.234
0.241
0.232
0.239
0.244
0.234
0.237
0.234
0.234
0.244
0.239
0.237
0.237
0.229
0.237
0.232
0.239
0.239
0.237
0.234
0.234
0.234
0.241
0.241
0.244
0.237
0.237
0.234
0.232
0.237
0.239
0.239
0.237
0.237
0.239
0.234
0.227
0.237
0.234
0.237
0.234
0.237
0.239
0.241
0.239
0.227
0.244
0.241
0.237
0.229
0.234
0.237
0.237
0.237
0.222
0.246
0.237
0.234
0.239
0.234
0.241
0.234
0.244
0.232
0.234
0.237
0.241
0.237
0.241
0.237
0.232
0.237
0.241
0.237
0.227
0.232
0.237
0.237
0.237
0.241
0.232
0.232
0.237
0.227
0.244
0.239
0.234
0.239
0.244
0.232
0.239
0.244
0.224
0.241
0.239
0.246
0.237
0.229
0.241
0.234
0.239
0.227
0.239
0.234
0.229
0.241
0.241
0.229
0.244
0.241
0.229
0.237
0.227
0.239
0.239
0.232
0.241
0.237
0.237
0.239
0.234
0.224
0.241
0.232
0.241
0.229
0.237
0.232
0.229
0.244
0.229
0.239
0.241
0.239
0.239
0.237
0.232
0.234
0.239
0.237
0.229
0.241
0.229
0.224
0.234
0.237
0.239
0.237
0.229
0.234
0.234
0.239
0.227
0.244
0.239
0.239
0.234
0.239
0.232
0.239
0.237
0.220
0.244
0.249
0.239
0.232
0.234
0.237
0.237
0.241
0.224
0.237
0.241
0.232
0.237
0.239
0.237
0.239
0.239
0.227
0.246
0.224
0.234
0.239
0.232
0.237
0.237
0.237
0.217
0.244
0.224
0.246
0.239
0.234
0.237
0.237
0.237
0.227
0.246
0.224
0.246
0.239
0.237
0.239
0.229
0.239
0.222
0.244
0.229
0.244
0.234
0.234
0.237
0.239
0.244
0.220
0.241
0.239
0.234
0.232
0.237
0.239
0.241
0.239
0.227
0.239
0.234
0.234
0.229
0.234
0.234
0.234
0.241
0.227
0.237
0.234
0.241
0.239
0.237
0.239
0.237
0.244
0.224
0.234
0.239
0.241
0.229
0.229
0.237
0.227
0.239
0.224
0.241
0.239
0.237
0.237
0.237
0.241
0.229
0.249
0.222
0.246
0.237
0.239
0.229
0.241
0.234
0.234
0.239
0.217
0.239
0.244
0.237
0.229
0.232
0.239
0.244
0.239
0.220
0.237
0.232
0.241
0.239
0.241
0.239
0.237
0.246
0.222
0.232
0.234
0.229
0.237
0.239
0.234
0.237
0.249
0.224
0.237
0.239
0.239
0.237
0.239
0.224
0.237
0.251
0.222
0.246
0.234
0.237
0.239
0.244
0.220
0.246
0.239
0.222
0.234
0.237
0.237
0.239
0.239
0.229
0.241
0.239
0.222
0.244
0.239
0.234
0.239
0.229
0.241
0.241
0.241
0.227
0.246
0.229
0.237
0.232
0.239
0.234
0.232
0.239
0.217
0.246
0.241
0.237
0.241
0.232
0.229
0.246
0.239
0.229
0.239
0.229
0.234
0.237
0.237
0.234
0.229
0.239
0.239
0.234
0.232
0.241
0.239
0.227
0.241
0.241
0.234
0.234
0.234
0.239
0.241
0.239
0.220
0.244
0.229
0.232
0.232
0.239
0.237
0.229
0.239
0.227
0.249
0.239
0.234
0.237
0.234
0.237
0.237
0.241
0.229
0.244
0.234
0.239
0.232
0.234
0.232
0.241
0.237
0.232
0.229
0.241
0.234
0.237
0.244
0.237
0.237
0.239
0.234
0.234
0.239
0.239
0.234
0.229
0.234
0.241
0.237
0.232
0.237
0.229
0.237
0.234
0.237
0.239
0.229
0.239
0.237
0.239
0.241
0.229
0.232
0.237
0.234
0.244
0.229
0.237
0.241
0.232
0.234
0.232
0.234
0.237
0.234
0.237
0.234
0.232
0.239
0.224
0.239
0.239
0.239
0.246
0.234
0.237
0.241
0.244
0.222
0.244
0.229
0.241
0.239
0.239
0.229
0.234
0.244
0.227
0.234
0.234
0.234
0.244
0.229
0.239
0.237
0.241
0.220
0.241
0.239
0.234
0.234
0.237
0.234
0.234
0.244
0.232
0.241
0.227
0.234
0.234
0.232
0.239
0.244
0.232
0.234
0.237
0.220
0.244
0.241
0.237
0.237
0.234
0.227
0.237
0.246
0.224
0.239
0.232
0.224
0.244
0.239
0.222
0.241
0.241
0.227
0.241
0.244
0.224
0.239
0.241
0.227
0.241
0.234
0.224
0.239
0.241
0.227
0.237
0.241
0.224
0.241
0.237
0.232
0.234
0.244
0.222
0.251
0.239
0.229
0.239
0.229
0.239
0.237
0.241
0.222
0.239
0.241
0.246
0.232
0.241
0.229
0.239
0.241
0.222
0.244
0.222
0.234
0.237
0.234
0.246
0.244
0.241
0.224
0.246
0.220
0.239
0.232
0.234
0.234
0.239
0.251
0.222
0.246
0.220
0.241
0.234
0.234
0.234
0.234
0.249
0.227
0.237
0.229
0.246
0.239
0.237
0.227
0.237
0.246
0.220
0.239
0.244
0.239
0.246
0.229
0.222
0.244
0.237
0.229
0.241
0.229
0.237
0.229
0.249
0.227
0.241
0.229
0.244
0.237
0.229
0.239
0.239
0.241
0.224
0.237
0.234
0.237
0.232
0.234
0.237
0.241
0.244
0.229
0.239
0.234
0.239
0.234
0.234
0.237
0.234
0.229
0.251
0.232
0.239
0.227
0.229
0.229
0.229
0.244
0.234
0.220
0.239
0.246
0.220
0.241
0.234
0.239
0.222
0.249
0.224
0.244
0.241
0.234
0.234
0.249
0.241
0.222
0.244
0.224
0.237
0.237
0.237
0.227
0.237
0.239
0.222
0.246
0.224
0.237
0.239
0.249
0.224
0.239
0.241
0.222
0.241
0.220
0.249
0.232
0.244
0.222
0.239
0.244
0.232
0.239
0.220
0.234
0.237
0.246
0.227
0.249
0.241
0.239
0.237
0.227
0.239
0.237
0.237
0.220
0.239
0.239
0.239
0.241
0.222
0.241
0.232
0.241
0.222
0.244
0.232
0.239
0.246
0.224
0.239
0.241
0.234
0.224
0.246
0.237
0.237
0.241
0.222
0.241
0.232
0.234
0.222
0.237
0.237
0.241
0.249
0.222
0.237
0.234
0.249
0.220
0.237
0.237
0.237
0.246
0.217
0.234
0.239
0.246
0.220
0.239
0.241
0.237
0.229
0.220
0.244
0.244
0.239
0.227
0.241
0.232
0.237
0.246
0.224
0.241
0.234
0.246
0.227
0.237
0.239
0.237
0.241
0.222
0.237
0.237
0.237
0.220
0.237
0.232
0.239
0.244
0.227
0.241
0.232
0.249
0.229
0.239
0.234
0.239
0.244
0.220
0.229
0.239
0.229
0.241
0.237
0.237
0.234
0.239
0.224
0.241
0.237
0.237
0.229
0.237
0.239
0.239
0.251
0.222
0.244
0.232
0.229
0.237
0.232
0.237
0.241
0.241
0.227
0.244
0.237
0.232
0.229
0.237
0.237
0.244
0.249
0.227
0.244
0.234
0.234
0.249
0.227
0.229
0.232
-1.890
-1.832
-1.773
-1.666
-1.512
-1.441
-1.398
-1.295
-1.202
-1.141
-1.098
-1.022
-0.968
-0.922
-0.866
-0.827
-0.783
-0.741
-0.712
-0.671
-0.644
-0.607
-0.585
-0.588
-0.556
-0.549
-0.515
-0.498
-0.461
-0.446
-0.427
-0.407
-0.393
-0.385
-0.346
-0.344
-0.334
-0.327
-0.317
-0.300
-0.295
-0.276
-0.271
-0.261
-0.254
-0.239
-0.234
-0.222
-0.220
-0.202
-0.200
-0.190
-0.188
-0.193
-0.178
-0.183
-0.176
-0.166
-0.166
-0.159
-0.159
-0.156
-0.154
-0.149
-0.151
-0.146
-0.146
-0.144
-0.146
-0.149
-0.146
-0.139
-0.149
-0.144
-0.146
-0.141
-0.149
-0.137
-0.137
-0.129
-0.129
-0.132
-0.129
-0.129
-0.124
-0.134
-0.127
-0.117
-0.120
-0.124
-0.120
-0.115
-0.112
-0.117
-0.117
-0.112
-0.102
-0.105
-0.110
-0.105
-0.105
-0.105
-0.100
-0.098
-0.102
-0.102
-0.102
-0.098
-0.105
-0.100
-0.102
-0.100
-0.100
-0.093
-0.093
-0.090
-0.093
-0.093
-0.093
-0.090
-0.090
-0.090
-0.100
-0.100
-0.088
-0.093
-0.093
-0.085
-0.093
-0.085
-0.088
-0.095
-0.083
-0.090
-0.090
-0.090
-0.088
-0.080
-0.085
-0.085
-0.090
-0.068
-0.085
-0.080
-0.085
-0.090
-0.073
-0.078
-0.085
-0.078
-0.071
-0.085
-0.073
-0.083
-0.083
-0.080
-0.066
-0.085
-0.068
-0.071
-0.080
-0.076
-0.066
-0.068
-0.071
-0.066
-0.078
-0.076
-0.073
-0.076
-0.068
-0.076
-0.076
-0.073
-0.071
-0.071
-0.073
-0.068
-0.068
-0.073
-0.071
-0.071
-0.068
-0.066
-0.073
-0.066
-0.071
-0.068
-0.063
-0.066
-0.071
-0.066
-0.076
-0.063
-0.068
-0.066
-0.071
-0.071
-0.076
-0.061
-0.066
-0.066
-0.063
-0.066
-0.063
-0.061
-0.066
-0.068
-0.061
-0.066
-0.066
-0.061
-0.061
-0.063
-0.066
-0.071
-0.063
-0.068
-0.066
-0.061
-0.061
-0.059
-0.061
-0.066
-0.056
-0.056
-0.059
-0.054
-0.054
-0.061
-0.068
-0.051
-0.061
-0.056
-0.061
-0.063
-0.059
-0.059
-0.056
-0.056
-0.063
-0.056
-0.063
-0.063
-0.054
-0.061
-0.059
-0.059
-0.061
-0.051
-0.051
-0.059
-0.059
-0.056
-0.054
-0.059
-0.059
-0.056
-0.056
-0.054
-0.059
-0.051
-0.056
-0.054
-0.061
-0.061
-0.054
-0.049
-0.054
-0.044
-0.051
-0.054
-0.059
-0.054
-0.054
-0.051
-0.059
-0.061
-0.046
-0.056
-0.056
-0.054
-0.051
-0.049
-0.054
-0.056
-0.046
-0.051
-0.049
-0.051
-0.049
-0.059
-0.046
-0.054
-0.049
-0.046
-0.046
-0.046
-0.051
-0.056
-0.049
-0.051
-0.059
-0.054
-0.051
-0.054
-0.049
-0.046
-0.051
-0.049
-0.046
-0.046
-0.046
-0.046
-0.059
-0.049
-0.046
-0.044
-0.046
-0.046
-0.046
-0.051
-0.054
-0.049
-0.051
-0.054
-0.044
-0.049
-0.044
-0.056
-0.046
-0.044
-0.044
-0.044
-0.044
-0.046
-0.051
-0.046
-0.041
-0.051
-0.046
-0.044
-0.046
-0.046
-0.051
-0.044
-0.051
-0.051
-0.046
-0.046
-0.046
-0.049
-0.056
-0.041
-0.039
-0.044
-0.044
-0.037
-0.049
-0.044
-0.044
-0.046
-0.044
-0.049
-0.049
-0.044
-0.039
-0.044
-0.046
-0.041
-0.044
-0.046
-0.046
-0.044
-0.044
-0.046
-0.034
-0.046
-0.044
-0.041
-0.041
-0.044
-0.041
-0.049
-0.046
-0.041
-0.046
-0.037
-0.044
-0.051
-0.051
-0.034
-0.044
-0.044
-0.034
-0.041
-0.041
-0.044
-0.044
-0.034
-0.044
-0.039
-0.044
-0.037
-0.039
-0.039
-0.041
-0.041
-0.046
-0.046
-0.049
-0.041
-0.044
-0.044
-0.046
-0.044
-0.037
-0.039
-0.039
-0.037
-0.037
-0.044
-0.046
-0.037
-0.037
-0.039
-0.044
-0.044
-0.041
-0.037
-0.046
-0.044
-0.044
-0.049
-0.044
-0.037
-0.041
-0.044
-0.037
-0.041
-0.037
-0.032
-0.041
-0.041
-0.037
-0.041
-0.039
-0.044
-0.041
-0.039
-0.041
-0.049
-0.039
-0.039
-0.037
-0.044
-0.044
-0.039
-0.044
-0.039
-0.039
-0.037
-0.037
-0.037
-0.041
-0.041
-0.032
-0.037
-0.041
-0.044
-0.039
-0.044
-0.041
-0.037
-0.041
-0.041
-0.044
-0.044
-0.039
-0.041
-0.041
-0.039
-0.037
-0.039
-0.039
-0.032
-0.032
-0.034
-0.037
-0.037
-0.041
-0.039
-0.037
-0.034
-0.034
-0.044
-0.041
-0.044
-0.032
-0.037
-0.039
-0.046
-0.034
-0.037
-0.037
-0.049
-0.037
-0.037
-0.039
-0.034
-0.029
-0.029
-0.044
-0.034
-0.037
-0.039
-0.039
-0.039
-0.041
-0.037
-0.037
-0.039
-0.034
-0.037
-0.039
-0.037
-0.037
-0.032
