VC mem handle 5, phys 0xfe86f000, virt 0xb6ef3000
-0.054
-0.059
-0.059
-0.054
-0.059
-0.066
-0.059
-0.054
-0.051
-0.059
-0.056
-0.051
-0.054
-0.054
-0.059
-0.054
-0.056
-0.063
-0.056
-0.054
-0.054
-0.051
-0.054
-0.051
-0.054
-0.056
-0.054
-0.063
-0.051
-0.051
-0.056
-0.051
-0.054
-0.051
-0.056
-0.049
-0.054
-0.059
-0.059
-0.059
-0.061
-0.051
-0.056
-0.056
-0.049
-0.054
-0.056
-0.054
-0.054
-0.056
-0.054
-0.051
-0.051
-0.054
-0.051
-0.063
-0.056
-0.049
-0.061
-0.054
-0.061
-0.054
-0.046
-0.051
-0.049
-0.054
-0.051
-0.054
-0.059
-0.049
-0.056
-0.059
-0.051
-0.059
-0.056
-0.051
-0.054
-0.054
-0.049
-0.056
-0.056
-0.056
-0.051
-0.061
-0.049
-0.056
-0.049
-0.054
-0.056
-0.051
-0.051
-0.054
-0.046
-0.054
-0.051
-0.056
-0.054
-0.056
-0.049
-0.054
-0.051
-0.049
-0.051
-0.061
-0.051
-0.054
-0.051
-0.049
-0.054
-0.046
-0.049
-0.051
-0.051
-0.051
-0.049
-0.049
-0.054
-0.046
-0.054
-0.049
-0.051
-0.054
-0.046
-0.051
-0.056
-0.049
-0.054
-0.051
-0.049
-0.049
-0.049
-0.049
-0.046
-0.051
-0.054
-0.051
-0.051
-0.049
-0.049
-0.051
-0.049
-0.051
-0.054
-0.049
-0.051
-0.046
-0.054
-0.049
-0.049
-0.051
-0.049
-0.044
-0.051
-0.044
-0.049
-0.049
-0.054
-0.051
-0.049
-0.054
-0.046
-0.049
-0.051
-0.051
-0.051
-0.051
-0.049
-0.051
-0.046
-0.051
-0.049
-0.054
-0.049
-0.049
-0.049
-0.046
-0.044
-0.049
-0.046
-0.049
-0.049
-0.051
-0.046
-0.049
-0.051
-0.044
-0.049
-0.046
-0.046
-0.049
-0.046
-0.051
-0.049
-0.056
-0.046
-0.051
-0.044
-0.049
-0.046
-0.044
-0.044
-0.046
-0.046
-0.056
-0.046
-0.044
-0.056
-0.049
-0.046
-0.044
-0.049
-0.049
-0.049
-0.046
-0.044
-0.049
-0.044
-0.046
-0.039
-0.046
-0.041
-0.044
-0.049
-0.041
-0.054
-0.041
-0.051
-0.046
-0.054
-0.044
-0.046
-0.046
-0.046
-0.049
-0.044
-0.041
-0.049
-0.051
-0.041
-0.046
-0.046
-0.044
-0.051
-0.046
-0.037
-0.044
-0.046
-0.041
-0.049
-0.046
-0.039
-0.046
-0.041
-0.054
-0.039
-0.049
-0.041
-0.041
-0.044
-0.046
-0.046
-0.037
-0.046
-0.046
-0.044
-0.049
-0.046
-0.039
-0.049
-0.046
-0.044
-0.046
-0.051
-0.037
-0.044
-0.049
-0.041
-0.044
-0.046
-0.037
-0.046
-0.044
-0.044
-0.037
-0.049
-0.041
-0.037
-0.046
-0.041
-0.046
-0.041
-0.044
-0.041
-0.049
-0.041
-0.046
-0.046
-0.037
-0.046
-0.044
-0.044
-0.041
-0.044
-0.037
-0.034
-0.044
-0.037
-0.041
-0.044
-0.044
-0.044
-0.037
-0.049
-0.046
-0.037
-0.046
-0.046
-0.044
-0.041
-0.034
-0.039
-0.041
-0.041
-0.039
-0.044
-0.049
-0.037
-0.037
-0.044
-0.041
-0.044
-0.044
-0.046
-0.039
-0.051
-0.041
-0.046
-0.041
-0.046
-0.037
-0.032
-0.044
-0.027
-0.044
-0.032
-0.044
-0.034
-0.041
-0.037
-0.041
-0.034
-0.046
-0.034
-0.044
-0.039
-0.044
-0.039
-0.046
-0.041
-0.039
-0.044
-0.041
-0.037
-0.049
-0.037
-0.032
-0.044
-0.039
-0.041
-0.044
-0.041
-0.041
-0.034
-0.039
-0.041
-0.039
-0.041
-0.044
-0.039
-0.044
-0.041
-0.041
-0.041
-0.039
-0.039
-0.039
-0.029
-0.044
-0.039
-0.039
-0.041
-0.041
-0.032
-0.037
-0.034
-0.051
-0.037
-0.041
-0.037
-0.046
-0.039
-0.037
-0.041
-0.039
-0.037
-0.039
-0.037
-0.029
-0.044
-0.039
-0.046
-0.034
-0.034
-0.032
-0.029
-0.039
-0.044
-0.032
-0.027
-0.044
-0.039
-0.032
-0.032
-0.044
-0.044
-0.037
-0.032
-0.046
-0.034
-0.032
-0.039
-0.044
-0.041
-0.027
-0.034
-0.029
-0.039
-0.029
-0.039
-0.041
-0.037
-0.034
-0.039
-0.032
-0.044
-0.032
-0.039
-0.041
-0.034
-0.041
-0.034
-0.032
-0.041
-0.027
-0.029
-0.032
-0.034
-0.041
-0.024
-0.032
-0.039
-0.024
-0.034
-0.034
-0.041
-0.039
-0.034
-0.032
-0.041
-0.032
-0.034
-0.034
-0.032
-0.032
-0.029
-0.027
-0.034
-0.032
-0.039
-0.034
-0.034
-0.034
-0.027
-0.027
-0.041
-0.034
-0.029
-0.037
-0.039
-0.034
-0.022
-0.029
-0.034
-0.032
-0.029
-0.027
-0.027
-0.034
-0.029
-0.027
-0.037
-0.029
-0.022
-0.027
-0.022
-0.034
-0.029
-0.024
-0.032
-0.029
-0.029
-0.020
-0.024
-0.037
-0.022
-0.029
-0.027
-0.024
-0.024
-0.022
-0.027
-0.027
-0.024
-0.024
-0.015
-0.032
-0.027
-0.022
-0.015
-0.017
-0.027
-0.032
-0.022
-0.032
-0.020
-0.022
-0.015
-0.015
-0.015
-0.022
-0.015
-0.022
-0.020
-0.017
-0.012
-0.017
-0.017
-0.022
-0.027
-0.015
-0.017
-0.012
-0.012
-0.017
-0.020
-0.024
-0.027
-0.027
-0.020
-0.017
-0.022
-0.020
-0.027
-0.034
-0.027
-0.029
-0.032
-0.024
-0.027
-0.027
-0.029
-0.032
-0.029
-0.039
-0.034
-0.039
-0.027
-0.029
-0.039
-0.041
-0.037
-0.049
-0.037
-0.046
-0.027
-0.032
-0.037
-0.037
-0.034
-0.022
-0.027
-0.022
-0.041
-0.078
2.298
2.220
2.205
2.212
2.205
2.054
2.073
2.039
2.049
2.063
1.898
1.915
1.907
1.915
1.902
1.783
1.790
1.790
1.790
1.766
1.678
1.676
1.680
1.715
1.685
1.634
1.622
1.627
1.602
1.598
1.532
1.539
1.529
1.522
1.502
1.446
1.444
1.449
1.434
1.405
1.366
1.366
1.366
1.361
1.315
1.293
1.271
1.263
1.259
1.224
1.212
1.207
1.210
1.188
1.166
1.146
1.149
1.134
1.129
1.110
1.090
1.085
1.088
1.085
1.054
1.044
1.051
1.034
1.041
1.010
1.007
1.007
0.995
1.000
0.995
0.983
0.980
0.978
0.980
0.939
0.941
0.951
0.934
0.932
0.922
0.905
0.915
0.910
0.898
0.883
0.871
0.876
0.861
0.861
0.846
0.846
0.841
0.844
0.829
0.822
0.817
0.810
0.817
0.798
0.790
0.785
0.783
0.780
0.776
0.766
0.763
0.761
0.749
0.749
0.741
0.746
0.746
0.737
0.732
0.732
0.734
0.732
0.722
0.724
0.715
0.707
0.710
0.702
0.705
0.690
0.688
0.698
0.685
0.685
0.683
0.668
0.676
0.678
0.666
0.656
0.673
0.646
0.659
0.668
0.654
0.646
0.646
0.634
0.637
0.632
0.632
0.629
0.622
0.627
0.620
0.620
0.615
0.615
0.607
0.605
0.607
0.602
0.602
0.607
0.590
0.595
0.598
0.590
0.598
0.585
0.588
0.576
0.580
0.580
0.576
0.580
0.580
0.563
0.580
0.556
0.561
0.571
0.561
0.559
0.563
0.566
0.561
0.556
0.559
0.554
0.551
0.546
0.546
0.551
0.546
0.539
0.537
0.541
0.534
0.529
0.527
0.527
0.524
0.532
0.522
0.529
0.541
0.515
0.524
0.524
0.522
0.522
0.520
0.517
0.505
0.524
0.502
0.517
0.512
0.507
0.500
0.505
0.512
0.502
0.500
0.500
0.502
0.498
0.498
0.502
0.500
0.493
0.490
0.485
0.493
0.500
0.478
0.488
0.490
0.483
0.483
0.485
0.490
0.476
0.480
0.480
0.468
0.478
0.471
0.476
0.478
0.480
0.476
0.473
0.473
0.473
0.468
0.476
0.461
0.466
0.466
0.471
0.463
0.463
0.459
0.463
0.456
0.466
0.461
0.446
0.454
0.463
0.454
0.459
0.463
0.459
0.449
0.451
0.456
0.449
0.444
0.441
0.454
0.446
0.441
0.454
0.446
0.441
0.446
0.441
0.441
0.444
0.429
0.446
0.444
0.437
0.441
0.441
0.434
0.441
0.441
0.432
0.432
0.437
0.427
0.429
0.437
0.429
0.424
0.432
0.432
0.434
0.432
0.429
0.429
0.427
0.434
0.429
0.417
0.434
0.427
0.420
0.424
0.422
0.424
0.420
0.420
0.417
0.422
0.424
0.422
0.422
0.420
0.415
0.410
0.424
0.410
0.415
0.415
0.410
0.417
0.422
0.417
0.417
0.417
0.417
0.407
0.407
0.415
0.405
0.410
0.415
0.407
0.410
0.402
0.402
0.402
0.407
0.400
0.402
0.417
0.402
0.402
0.405
0.405
0.407
0.402
0.395
0.405
0.400
0.393
0.398
0.400
0.398
0.393
0.400
0.400
0.388
0.400
0.398
0.398
0.395
0.395
0.395
0.402
0.395
0.395
0.390
0.395
0.393
0.393
0.393
0.388
0.388
0.398
0.390
0.393
0.388
0.383
0.385
0.393
0.390
0.388
0.378
0.383
0.393
0.393
0.383
0.390
0.373
0.398
0.390
0.373
0.378
0.385
0.383
0.368
0.400
0.378
0.388
0.380
0.378
0.376
0.395
0.366
0.380
0.390
0.373
0.395
0.373
0.378
0.373
0.378
0.366
0.363
0.385
0.363
0.383
0.371
0.376
0.376
0.373
0.376
0.368
0.383
0.363
0.371
0.378
0.371
0.368
0.383
0.383
0.368
0.366
0.376
0.371
0.363
0.366
0.366
0.368
0.376
0.371
0.366
0.366
0.368
0.363
0.368
0.368
0.361
0.361
0.363
0.376
0.368
0.363
0.361
0.366
0.361
0.354
0.359
0.366
0.361
0.363
0.363
0.368
0.361
0.363
0.366
0.361
0.363
0.361
0.361
0.363
0.359
0.359
0.363
0.363
0.356
0.359
0.361
0.356
0.359
0.361
0.354
0.359
0.366
0.361
0.349
0.361
0.361
0.354
0.356
0.359
0.356
0.349
0.351
0.346
0.354
0.361
0.361
0.356
0.354
0.356
0.349
0.351
0.351
0.346
0.349
0.354
0.351
0.359
0.354
0.344
0.351
0.349
0.359
0.354
0.351
0.356
0.349
0.344
0.351
0.354
0.349
0.337
0.344
0.349
0.349
0.346
0.344
0.351
0.351
0.349
0.346
0.346
0.349
0.341
0.344
0.346
0.356
0.346
0.344
0.354
0.341
0.341
0.341
0.339
0.346
0.344
0.344
0.337
0.349
0.346
0.339
0.346
0.346
0.339
0.337
0.349
0.349
0.349
0.341
0.339
0.349
0.344
0.339
0.344
0.337
0.337
0.341
0.346
0.344
0.339
0.344
0.337
0.341
0.349
0.337
0.344
0.339
0.337
0.346
0.337
0.344
0.337
0.344
0.334
0.332
0.337
0.339
0.337
0.334
0.337
0.334
0.327
0.341
0.344
0.341
0.334
0.337
0.337
0.341
0.337
0.332
0.327
0.337
0.332
0.351
0.339
0.332
0.334
0.329
0.329
0.337
0.324
0.322
0.337
0.339
0.329
0.339
0.344
0.332
0.327
0.334
0.339
0.334
0.332
0.334
0.327
0.327
0.337
0.329
0.322
0.329
0.320
0.327
0.327
0.334
0.334
0.334
0.332
0.334
0.337
0.327
0.334
0.329
0.327
0.327
0.327
0.329
0.324
0.327
0.320
0.324
0.334
0.329
0.327
0.327
0.322
0.332
0.327
0.327
0.322
0.324
0.332
0.327
0.324
0.329
0.329
0.327
0.329
0.324
0.324
0.332
0.327
0.315
0.327
0.317
0.322
0.320
0.317
0.312
0.334
0.324
0.324
0.327
0.320
0.327
0.332
0.320
0.322
0.322
0.327
0.324
0.324
0.324
0.322
0.315
0.324
0.315
0.322
0.320
0.312
0.320
0.322
0.324
0.322
0.322
0.329
0.324
0.315
0.324
0.317
0.317
0.327
0.322
0.324
0.322
0.312
0.312
0.317
0.310
0.310
0.317
0.322
0.315
0.320
0.327
0.320
0.322
0.322
0.317
0.317
0.312
0.320
0.324
0.317
0.312
0.312
0.322
0.322
0.307
0.310
0.302
0.315
0.315
0.310
0.317
0.317
0.320
0.322
0.315
0.317
0.317
0.315
0.317
0.315
0.322
0.315
0.312
0.324
0.315
0.312
0.324
0.307
0.305
0.305
0.310
0.320
0.307
0.315
0.315
0.315
0.327
0.312
0.315
0.320
0.315
0.312
0.305
0.312
0.312
0.307
0.310
0.315
0.307
0.315
0.302
0.302
0.317
0.312
0.310
0.310
0.315
0.317
0.317
0.317
0.315
0.312
0.315
0.312
0.307
0.312
0.307
0.307
0.310
0.307
0.315
0.305
0.310
0.302
0.298
0.310
0.310
0.310
0.310
0.307
0.315
0.315
0.307
0.310
0.310
0.307
0.310
0.310
0.307
0.307
0.317
0.310
0.300
0.312
0.305
0.300
0.310
0.310
0.307
0.307
0.312
0.310
0.312
0.310
0.310
0.312
0.310
0.307
0.305
0.310
0.307
0.305
0.310
0.295
0.302
0.305
0.298
0.300
0.310
0.310
0.307
0.317
0.310
0.302
0.312
0.312
0.305
0.307
0.302
0.307
0.305
0.305
0.300
0.310
0.302
0.307
0.305
0.298
0.305
0.290
0.305
0.307
0.305
0.312
0.312
0.298
0.305
0.307
0.305
0.302
0.310
0.288
0.302
0.305
0.302
0.302
0.312
0.293
0.310
0.307
0.302
0.293
0.302
0.302
0.310
0.312
0.310
0.305
0.302
0.300
0.307
0.298
0.305
0.293
0.300
0.300
0.298
0.307
0.302
0.307
0.298
0.290
0.305
0.300
0.298
0.305
0.300
0.305
0.312
0.295
0.302
0.298
0.307
0.300
0.302
0.302
0.298
0.307
0.300
0.305
0.307
0.298
0.290
0.302
0.302
0.295
0.300
0.288
0.305
0.307
0.300
0.300
0.305
0.302
0.300
0.300
0.300
0.290
0.300
0.298
0.290
0.293
0.300
0.295
0.302
0.300
0.302
0.305
0.305
0.298
0.307
0.298
0.298
0.305
0.298
0.295
0.298
0.302
0.298
0.295
0.293
0.293
0.298
0.300
0.300
0.300
0.295
0.300
0.293
0.302
0.295
0.298
0.290
0.300
0.298
0.302
0.298
0.298
0.295
0.295
0.298
0.302
0.298
0.300
0.295
0.305
0.293
0.288
0.300
0.298
0.288
0.295
0.298
0.295
0.295
0.305
0.300
0.293
0.302
0.293
0.288
0.298
0.285
0.298
0.295
0.290
0.298
0.295
0.298
0.295
0.285
0.295
0.293
0.302
0.305
0.293
0.288
0.298
0.293
0.295
0.290
0.295
0.285
0.285
0.300
0.295
0.290
0.293
0.293
0.295
0.290
0.295
0.293
0.288
0.295
0.295
0.290
0.295
0.295
0.302
0.288
0.300
0.298
0.285
0.288
0.293
0.288
0.293
0.293
0.293
0.285
0.298
0.295
0.300
0.295
0.293
0.290
0.298
0.293
0.293
0.293
0.290
0.285
0.298
0.300
0.288
0.285
0.290
0.288
0.293
0.290
0.293
0.298
0.293
0.298
0.293
0.295
0.288
0.283
0.293
0.293
0.288
0.293
0.298
0.295
0.295
0.290
0.285
0.288
0.290
0.288
0.288
0.293
0.285
0.288
0.295
0.293
0.288
0.288
0.300
0.288
0.293
0.295
0.290
0.290
0.305
0.285
