VC mem handle 5, phys 0xfe86f000, virt 0xb6f4b000
0.383
0.371
0.393
0.371
0.383
0.380
0.393
0.376
0.393
0.371
0.376
0.385
0.376
0.380
0.380
0.393
0.376
0.393
0.376
0.373
0.393
0.376
0.385
0.376
0.393
0.363
0.390
0.368
0.371
0.398
0.371
0.385
0.359
0.385
0.366
0.395
0.371
0.376
0.385
0.376
0.388
0.363
0.390
0.366
0.383
0.378
0.376
0.390
0.368
0.385
0.363
0.390
0.371
0.378
0.380
0.368
0.385
0.373
0.383
0.361
0.390
0.371
0.376
0.383
0.373
0.383
0.368
0.378
0.368
0.380
0.378
0.380
0.366
0.378
0.373
0.376
0.376
0.378
0.378
0.371
0.373
0.380
0.368
0.380
0.376
0.376
0.366
0.371
0.371
0.373
0.376
0.376
0.371
0.380
0.366
0.376
0.368
0.376
0.376
0.378
0.363
0.363
0.373
0.376
0.373
0.376
0.368
0.373
0.368
0.373
0.363
0.376
0.371
0.373
0.380
0.371
0.363
0.371
0.363
0.363
0.376
0.368
0.368
0.371
0.373
0.366
0.371
0.366
0.376
0.376
0.371
0.363
0.368
0.371
0.366
0.371
0.368
0.366
0.368
0.376
0.366
0.371
0.368
0.368
0.368
0.378
0.376
0.366
0.366
0.366
0.363
0.371
0.366
0.368
0.368
0.361
0.368
0.373
0.363
0.363
0.371
0.371
0.363
0.363
0.371
0.366
0.361
0.368
0.363
0.363
0.366
0.366
0.361
0.371
0.371
0.366
0.366
0.363
0.366
0.371
0.363
0.363
0.363
0.368
0.361
0.359
0.363
0.366
0.366
0.368
0.366
0.363
0.361
0.363
0.361
0.368
0.371
0.361
0.368
0.366
0.356
0.368
0.363
0.366
0.361
0.359
0.368
0.368
0.361
0.361
0.356
0.361
0.368
0.363
0.368
0.359
0.361
0.356
0.368
0.361
0.363
0.363
0.361
0.366
0.361
0.361
0.359
0.361
0.356
0.356
0.366
0.363
0.361
0.363
0.368
0.359
0.368
0.366
0.359
0.359
0.359
0.361
0.359
0.368
0.356
0.363
0.363
0.354
0.363
0.361
0.356
0.363
0.361
0.361
0.351
0.361
0.361
0.361
0.361
0.359
0.349
0.361
0.356
0.363
0.361
0.363
0.359
0.363
0.363
0.359
0.359
0.359
0.356
0.361
0.366
0.361
0.354
0.363
0.361
0.354
0.363
0.361
0.356
0.356
0.351
0.361
0.361
0.361
0.354
0.356
0.356
0.356
0.349
0.361
0.356
0.359
0.356
0.361
0.361
0.356
0.351
0.356
0.363
0.361
0.354
0.359
0.356
0.359
0.351
0.361
0.354
0.354
0.359
0.359
0.356
0.356
0.349
0.354
0.356
0.359
0.361
0.359
0.359
0.351
0.359
0.356
0.359
0.361
0.351
0.356
0.363
0.349
0.356
0.351
0.359
0.346
0.349
0.361
0.349
0.356
0.361
0.356
0.361
0.363
0.359
0.351
0.356
0.359
0.351
0.361
0.349
0.354
0.359
0.346
0.359
0.356
0.351
0.354
0.349
0.354
0.359
0.349
0.356
0.351
0.356
0.349
0.356
0.356
0.346
0.351
0.356
0.349
0.359
0.359
0.351
0.361
0.346
0.351
0.349
0.359
0.351
0.356
0.346
0.344
0.351
0.361
0.351
0.363
0.349
0.351
0.351
0.346
0.339
0.361
0.349
0.354
0.354
0.354
0.339
0.356
0.349
0.344
0.354
0.354
0.349
0.354
0.356
0.351
0.346
0.351
0.346
0.351
0.351
0.349
0.349
0.351
0.351
0.356
0.349
0.356
0.344
0.351
0.351
0.349
0.344
0.359
0.354
0.349
0.344
0.341
0.349
0.354
0.349
0.349
0.351
0.356
0.361
0.344
0.356
0.341
0.349
0.354
0.344
0.349
0.349
0.346
0.351
0.354
0.349
0.354
0.349
0.349
0.354
0.354
0.354
0.349
0.354
0.346
0.349
0.349
0.341
0.346
0.349
0.351
0.344
0.346
0.356
0.344
0.341
0.346
0.349
0.341
0.356
0.349
0.349
0.341
0.344
0.346
0.349
0.349
0.349
0.346
0.344
0.346
0.344
0.346
0.349
0.344
0.351
0.344
0.341
0.349
0.351
0.344
0.359
0.344
0.341
0.349
0.341
0.341
0.346
0.341
0.344
0.349
0.344
0.351
0.344
0.334
0.346
0.351
0.339
0.351
0.344
0.334
0.354
0.339
0.349
0.349
0.346
0.344
0.351
0.334
0.349
0.349
0.344
0.349
0.349
0.346
0.344
0.346
0.344
0.346
0.344
0.344
0.346
0.351
0.339
0.344
0.354
0.341
0.349
0.344
0.349
0.341
0.349
0.341
0.339
0.341
0.349
0.344
0.341
0.351
0.341
0.351
0.351
0.346
0.344
0.346
0.346
0.341
0.346
0.344
0.344
0.346
0.344
0.344
0.339
0.341
0.337
0.344
0.341
0.346
0.349
0.344
0.339
0.339
0.346
0.349
0.332
0.349
0.344
0.332
0.344
0.354
0.337
0.351
0.344
0.344
0.346
0.341
0.346
0.341
0.344
0.346
0.344
0.344
0.339
0.341
0.339
0.344
0.339
0.346
0.346
0.344
0.349
0.337
0.341
0.344
0.344
0.341
0.341
0.339
0.339
0.344
0.339
0.344
0.341
0.341
0.341
0.349
0.341
0.344
0.341
0.346
0.339
0.341
0.341
0.346
0.339
0.346
0.339
0.337
0.344
0.344
0.344
0.334
0.349
0.337
0.344
0.339
0.339
0.332
0.341
0.339
0.344
0.346
0.346
0.337
0.346
0.337
0.337
0.344
0.337
0.339
0.349
0.339
0.339
0.337
0.337
0.337
0.337
0.344
0.344
0.341
0.341
0.337
0.341
0.339
0.341
0.346
0.337
0.341
0.339
0.329
0.346
0.339
0.339
0.349
0.341
0.337
0.339
0.334
0.339
0.341
0.337
0.341
0.341
0.339
0.339
0.339
0.339
0.339
0.341
0.341
0.337
0.341
0.339
0.341
0.337
0.344
0.334
0.339
0.344
0.337
0.339
0.339
0.337
0.346
0.339
0.341
0.334
0.339
0.346
0.339
0.341
0.344
0.339
0.337
0.329
0.337
0.334
0.344
0.337
0.337
0.341
0.341
0.337
0.341
0.334
0.337
0.341
0.344
0.337
0.332
0.341
0.337
0.337
0.344
0.334
0.339
0.346
0.337
0.324
0.344
0.339
0.337
0.334
0.344
0.337
0.339
0.334
0.334
0.339
0.341
0.339
0.337
0.339
0.339
0.337
0.332
0.337
0.339
0.339
0.337
0.334
0.329
0.334
0.337
0.341
0.344
0.337
0.334
0.334
0.334
0.339
0.341
0.337
0.339
0.339
0.332
0.337
0.337
0.337
0.334
0.337
0.341
0.337
0.337
0.334
0.337
0.339
0.327
0.329
0.344
0.337
0.339
0.332
0.334
0.339
0.337
0.341
0.337
0.332
0.341
0.329
0.339
0.341
0.337
0.332
0.344
0.327
0.337
0.334
0.339
0.332
0.339
0.334
0.332
0.334
0.341
0.329
0.337
0.339
0.337
0.334
0.332
0.332
0.329
0.337
0.334
0.337
0.334
0.332
0.324
0.332
0.337
0.337
0.337
0.332
0.337
0.332
0.332
0.332
0.339
0.334
0.334
0.329
0.334
0.334
0.332
0.329
0.337
0.334
0.332
0.339
0.324
0.329
0.332
0.332
0.329
0.334
0.329
0.337
0.327
0.332
0.334
0.329
0.332
0.337
0.332
0.324
0.329
0.332
0.329
0.334
0.334
0.334
0.332
0.334
0.339
0.334
0.337
0.334
0.322
0.332
0.339
0.334
0.337
0.339
0.327
0.334
0.327
0.332
0.329
0.329
0.332
0.337
0.332
0.339
0.329
0.334
0.327
0.327
0.329
0.334
0.329
0.337
0.332
0.339
0.327
0.339
0.332
0.329
0.332
0.341
0.324
0.344
0.329
0.337
0.327
0.337
0.329
0.329
0.329
0.332
0.327
0.334
0.329
0.339
0.334
0.334
0.337
0.324
0.327
0.337
0.334
0.332
0.324
0.334
0.327
0.327
0.334
0.337
0.327
0.329
0.332
0.332
0.329
0.339
0.329
0.334
0.337
0.332
0.332
0.329
0.327
0.334
0.327
0.332
0.329
0.334
0.327
0.327
0.332
0.332
0.324
0.337
0.329
0.332
0.327
0.332
0.332
0.329
0.332
0.332
0.327
0.329
0.324
0.329
0.329
0.332
0.327
0.329
0.332
0.334
0.329
0.327
0.329
0.334
0.329
0.332
0.327
0.337
0.329
0.332
0.334
0.329
0.332
0.329
0.322
0.332
0.324
0.327
0.332
0.332
0.329
0.329
0.334
0.324
0.332
0.332
0.334
0.322
0.332
0.332
0.324
0.329
0.332
0.327
0.327
0.329
0.332
0.324
0.320
0.327
0.329
0.334
0.339
0.329
0.329
0.324
0.322
0.329
0.329
0.327
0.332
0.334
0.332
0.327
0.329
0.324
0.327
0.334
0.322
0.327
0.329
0.329
0.332
0.327
0.324
0.337
0.324
0.334
0.324
0.324
0.327
0.329
0.334
0.332
0.334
0.324
0.324
0.324
0.327
0.334
0.329
0.324
0.334
0.317
0.327
0.329
0.327
0.332
0.327
0.329
0.327
0.329
0.332
0.327
0.324
0.334
0.324
0.334
0.327
0.329
0.315
0.327
0.332
0.329
0.332
0.327
0.329
0.332
0.322
0.327
0.339
0.327
0.327
0.329
0.329
0.329
0.329
0.327
0.332
0.324
0.332
0.334
0.322
0.327
0.327
0.327
0.332
0.329
0.327
0.329
0.315
0.324
0.329
0.324
0.332
0.329
0.329
0.327
0.324
0.332
0.327
-1.888
-1.827
-1.868
-1.859
-1.868
-1.866
-1.866
-1.702
-1.707
-1.715
-1.722
-1.712
-1.722
-1.722
-1.588
-1.590
-1.583
-1.588
-1.593
-1.585
-1.595
-1.483
-1.471
-1.505
-1.522
-1.520
-1.529
-1.529
-1.441
-1.432
-1.410
-1.422
-1.429
-1.434
-1.429
-1.351
-1.339
-1.322
-1.327
-1.329
-1.339
-1.332
-1.266
-1.251
-1.237
-1.246
-1.237
-1.227
-1.212
-1.176
-1.144
-1.137
-1.137
-1.149
-1.134
-1.134
-1.090
-1.080
-1.066
-1.073
-1.066
-1.066
-1.061
-1.024
-1.007
-1.007
-1.005
-1.002
-1.007
-0.995
-0.973
-0.966
-0.956
-0.961
-0.961
-0.963
-0.954
-0.927
-0.927
-0.900
-0.912
-0.915
-0.912
-0.907
-0.883
-0.880
-0.876
-0.873
-0.868
-0.868
-0.866
-0.846
-0.839
-0.827
-0.829
-0.824
-0.820
-0.815
-0.800
-0.800
-0.785
-0.778
-0.788
-0.778
-0.771
-0.756
-0.756
-0.749
-0.741
-0.744
-0.741
-0.729
-0.724
-0.717
-0.705
-0.705
-0.712
-0.707
-0.700
-0.693
-0.688
-0.685
-0.685
-0.676
-0.673
-0.683
-0.659
-0.661
-0.656
-0.649
-0.654
-0.651
-0.646
-0.639
-0.637
-0.624
-0.627
-0.624
-0.622
-0.622
-0.610
-0.612
-0.605
-0.605
-0.607
-0.602
-0.593
-0.590
-0.585
-0.580
-0.583
-0.578
-0.573
-0.578
-0.566
-0.568
-0.566
-0.559
-0.549
-0.551
-0.549
-0.549
-0.541
-0.541
-0.534
-0.534
-0.539
-0.529
-0.522
-0.527
-0.517
-0.520
-0.515
-0.517
-0.515
-0.510
-0.500
-0.500
-0.507
-0.500
-0.495
-0.498
-0.490
-0.490
-0.485
-0.485
-0.485
-0.478
-0.480
-0.480
-0.473
-0.471
-0.473
-0.468
-0.466
-0.459
-0.459
-0.459
-0.461
-0.459
-0.463
-0.456
-0.449
-0.446
-0.446
-0.441
-0.444
-0.441
-0.441
-0.441
-0.444
-0.429
-0.434
-0.429
-0.429
-0.429
-0.427
-0.422
-0.422
-0.422
-0.420
-0.415
-0.420
-0.412
-0.402
-0.410
-0.405
-0.405
-0.400
-0.402
-0.398
-0.402
-0.395
-0.393
-0.398
-0.395
-0.388
-0.385
-0.385
-0.380
-0.390
-0.380
-0.378
-0.388
-0.371
-0.378
-0.373
-0.373
-0.376
-0.376
-0.368
-0.373
-0.363
-0.366
-0.371
-0.359
-0.361
-0.366
-0.356
-0.361
-0.361
-0.356
-0.351
-0.351
-0.356
-0.349
-0.349
-0.344
-0.344
-0.339
-0.346
-0.344
-0.344
-0.344
-0.339
-0.337
-0.334
-0.341
-0.339
-0.339
-0.334
-0.337
-0.329
-0.332
-0.329
-0.329
-0.320
-0.327
-0.327
-0.329
-0.327
-0.324
-0.322
-0.317
-0.315
-0.322
-0.317
-0.317
-0.317
-0.312
-0.307
-0.315
-0.315
-0.307
-0.315
-0.307
-0.307
-0.312
-0.305
-0.305
-0.310
-0.300
-0.305
-0.307
-0.305
-0.298
-0.298
-0.302
-0.298
-0.298
-0.302
-0.295
-0.298
-0.298
-0.295
-0.290
-0.298
-0.293
-0.290
-0.290
-0.290
-0.288
-0.285
-0.285
-0.283
-0.283
-0.283
-0.285
-0.295
-0.288
-0.280
-0.278
-0.278
-0.278
-0.278
-0.278
-0.285
-0.273
-0.278
-0.280
-0.276
-0.273
-0.273
-0.271
-0.263
-0.271
-0.268
-0.273
-0.271
-0.263
-0.271
-0.266
-0.261
-0.266
-0.263
-0.261
-0.266
-0.266
-0.259
-0.256
-0.266
-0.261
-0.259
-0.254
-0.256
-0.259
-0.254
-0.254
-0.259
-0.254
-0.256
-0.249
-0.259
-0.251
-0.246
-0.256
-0.251
-0.246
-0.254
-0.254
-0.249
-0.244
-0.249
-0.241
-0.241
-0.244
-0.246
-0.244
-0.241
-0.246
-0.239
-0.239
-0.241
-0.239
-0.239
-0.241
-0.237
-0.239
-0.249
-0.234
-0.224
-0.246
-0.234
-0.227
-0.249
-0.227
-0.227
-0.241
-0.227
-0.224
-0.241
-0.222
-0.220
-0.227
-0.227
-0.227
-0.229
-0.220
-0.222
-0.232
-0.220
-0.224
-0.222
-0.220
-0.222
-0.222
-0.222
-0.222
-0.222
-0.220
-0.215
-0.220
-0.212
-0.222
-0.215
-0.215
-0.224
-0.220
-0.215
-0.222
-0.212
-0.215
-0.207
-0.217
-0.215
-0.215
-0.217
-0.215
-0.207
-0.210
-0.210
-0.207
-0.215
-0.210
-0.207
-0.210
-0.205
-0.212
-0.212
-0.200
-0.210
-0.207
-0.200
-0.207
-0.210
-0.212
-0.202
-0.205
-0.205
-0.202
-0.200
-0.200
-0.200
-0.200
-0.200
-0.198
-0.200
-0.195
-0.198
-0.198
-0.205
-0.193
-0.198
-0.195
-0.200
-0.193
-0.200
-0.193
-0.185
-0.198
-0.193
-0.193
-0.200
-0.193
-0.200
-0.188
-0.198
-0.193
-0.188
-0.193
-0.195
-0.188
-0.195
-0.183
-0.193
-0.190
-0.190
-0.185
-0.190
-0.183
-0.185
-0.193
-0.188
-0.185
-0.195
-0.180
-0.183
-0.185
-0.193
-0.180
-0.183
-0.180
-0.185
-0.183
-0.180
-0.185
-0.180
-0.183
-0.178
-0.183
-0.180
-0.183
-0.183
-0.180
-0.183
-0.173
-0.183
-0.180
-0.180
-0.178
-0.176
-0.176
-0.173
-0.180
-0.173
-0.180
-0.178
-0.171
-0.173
-0.180
-0.176
-0.173
-0.176
-0.178
-0.171
-0.173
-0.171
-0.166
-0.171
-0.176
-0.171
-0.168
-0.173
-0.168
-0.176
-0.171
-0.168
-0.171
-0.171
-0.166
-0.171
-0.168
-0.168
-0.173
-0.171
-0.166
-0.168
-0.166
-0.168
-0.156
-0.166
-0.161
-0.163
-0.166
-0.166
-0.166
-0.168
-0.173
-0.159
-0.163
-0.166
-0.161
-0.166
-0.163
-0.163
-0.166
-0.163
-0.163
-0.161
-0.163
-0.163
-0.161
-0.166
-0.161
-0.161
-0.161
-0.161
-0.156
-0.161
-0.161
-0.156
-0.161
-0.159
-0.159
-0.156
-0.163
-0.156
-0.163
-0.163
-0.156
-0.154
-0.163
-0.156
-0.154
-0.159
-0.151
-0.151
-0.156
-0.159
-0.156
-0.156
-0.154
-0.161
-0.154
-0.156
-0.156
-0.156
-0.156
-0.159
-0.154
-0.154
-0.154
-0.156
-0.154
-0.159
-0.149
-0.151
-0.146
-0.151
-0.151
-0.156
-0.149
-0.156
-0.154
-0.151
-0.144
-0.149
-0.149
-0.151
-0.151
-0.154
-0.149
-0.154
-0.146
-0.151
-0.146
-0.149
-0.144
-0.149
-0.144
-0.144
-0.149
-0.146
-0.144
-0.151
-0.146
-0.144
-0.146
-0.151
-0.141
-0.144
-0.144
-0.146
-0.146
-0.146
-0.144
-0.139
-0.141
-0.141
-0.141
-0.146
-0.149
-0.141
-0.139
-0.144
-0.141
-0.139
-0.137
-0.141
-0.144
-0.144
-0.139
-0.141
-0.144
-0.141
-0.134
-0.141
-0.137
-0.141
-0.141
-0.139
-0.134
-0.144
-0.137
-0.137
-0.141
-0.144
-0.134
-0.139
-0.137
-0.139
-0.144
-0.141
-0.139
-0.134
-0.139
-0.141
-0.132
-0.139
-0.134
-0.132
-0.132
-0.137
-0.137
-0.132
-0.132
-0.132
-0.129
-0.134
-0.137
-0.137
-0.134
-0.132
-0.132
-0.137
-0.132
-0.132
-0.129
-0.137
-0.134
-0.134
-0.129
-0.132
-0.134
-0.129
-0.124
-0.129
-0.132
-0.137
-0.127
-0.132
-0.124
-0.127
-0.132
-0.127
-0.129
-0.129
-0.129
-0.129
-0.129
-0.134
-0.124
-0.132
-0.127
-0.122
-0.129
-0.127
-0.129
-0.124
-0.122
-0.129
-0.127
-0.129
-0.124
-0.127
-0.129
-0.124
-0.127
-0.124
-0.132
-0.124
-0.124
-0.134
-0.120
-0.127
-0.127
-0.120
-0.129
-0.122
-0.124
-0.122
-0.124
-0.122
-0.122
-0.124
-0.117
-0.124
-0.122
-0.122
-0.117
-0.127
-0.122
-0.122
-0.122
-0.120
-0.117
-0.122
-0.124
-0.122
-0.124
-0.124
-0.117
-0.122
-0.122
-0.120
-0.117
-0.124
-0.117
-0.124
-0.120
-0.117
-0.122
-0.124
-0.120
-0.120
-0.122
-0.120
-0.124
-0.122
-0.120
-0.117
-0.120
-0.112
-0.117
-0.117
-0.120
-0.117
-0.115
-0.124
-0.117
-0.117
-0.122
-0.115
-0.120
-0.120
-0.122
-0.117
-0.120
-0.120
-0.115
-0.120
-0.117
-0.117
-0.117
-0.115
-0.117
-0.115
-0.117
-0.117
-0.112
-0.120
-0.112
-0.117
-0.120
-0.112
-0.120
-0.112
-0.115
-0.115
-0.117
-0.112
-0.112
-0.112
-0.112
-0.110
-0.112
-0.117
-0.120
-0.112
-0.115
-0.112
-0.105
-0.112
-0.112
-0.112
-0.117
-0.110
-0.112
-0.115
-0.107
-0.110
-0.112
-0.115
-0.107
-0.112
-0.110
-0.107
-0.117
-0.112
-0.110
-0.115
-0.110
-0.110
-0.107
-0.110
-0.112
-0.107
-0.112
-0.112
-0.110
-0.110
-0.110
-0.110
-0.115
-0.102
-0.110
-0.110
-0.102
-0.105
-0.110
-0.107
-0.107
-0.107
-0.105
-0.107
-0.107
-0.105
-0.112
-0.105
-0.110
-0.107
-0.105
-0.107
-0.110
-0.107
-0.107
-0.110
-0.107
-0.107
-0.107
-0.105
-0.105
-0.107
-0.102
-0.107
-0.110
-0.107
-0.105
-0.105
-0.107
-0.102
-0.107
-0.098
-0.105
-0.105
-0.105
-0.100
-0.102
-0.105
-0.100
-0.100
-0.102
-0.105
-0.110
-0.102
-0.102
-0.100
-0.105
-0.100
-0.107
-0.102
-0.102
-0.102
-0.105
-0.100
-0.105
-0.105
-0.100
-0.107
-0.098
-0.107
-0.095
-0.100
-0.098
-0.102
-0.105
-0.102
-0.102
-0.095
-0.105
-0.100
-0.100
-0.102
-0.100
-0.100
-0.102
-0.098
-0.100
-0.107
-0.098
-0.095
-0.100
-0.100
-0.098
-0.102
-0.100
-0.095
-0.102
-0.100
-0.095
-0.100
-0.105
-0.098
-0.100
-0.098
-0.098
-0.098
-0.102
-0.105
-0.093
-0.102
-0.100
-0.093
-0.105
-0.102
-0.093
-0.093
-0.098
-0.098
-0.098
-0.098
-0.098
-0.095
-0.098
-0.095
-0.100
-0.100
-0.100
-0.095
-0.098
-0.100
-0.095
-0.095
-0.098
-0.095
-0.098
-0.095
-0.093
-0.093
-0.093
-0.093
-0.095
-0.098
-0.098
-0.098
-0.100
-0.093
-0.095
-0.090
-0.088
-0.093
-0.095
-0.093
-0.095
-0.093
-0.090
-0.093
-0.095
-0.095
-0.093
-0.095
-0.090
-0.093
-0.093
-0.093
-0.088
-0.098
-0.095
-0.093
-0.088
-0.090
-0.093
-0.090
-0.088
-0.095
-0.093
-0.098
-0.090
-0.090
-0.088
-0.088
-0.088
-0.093
-0.093
-0.088
-0.090
-0.093
-0.090
-0.088
-0.095
-0.090
-0.085
-0.095
-0.088
-0.088
-0.090
-0.090
-0.090
-0.090
-0.093
-0.093
-0.085
-0.090
-0.088
-0.090
-0.090
-0.085
-0.098
-0.083
-0.085
-0.090
-0.088
-0.085
-0.085
