VC mem handle 5, phys 0xfe86f000, virt 0xb6fe3000
0.268
0.268
0.263
0.278
0.254
0.261
0.273
0.268
0.271
0.268
0.266
0.276
0.271
0.266
0.261
0.266
0.268
0.263
0.268
0.261
0.276
0.268
0.263
0.268
0.268
0.266
0.263
0.271
0.268
0.268
0.271
0.263
0.273
0.263
0.254
0.268
0.263
0.268
0.271
0.268
0.268
0.266
0.256
0.268
0.263
0.263
0.266
0.263
0.263
0.259
0.259
0.268
0.268
0.261
0.261
0.263
0.266
0.259
0.271
0.266
0.271
0.268
0.266
0.261
0.254
0.268
0.266
0.254
0.266
0.273
0.263
0.268
0.268
0.266
0.271
0.259
0.263
0.259
0.263
0.254
0.271
0.268
0.259
0.268
0.261
0.261
0.263
0.263
0.256
0.261
0.261
0.261
0.263
0.259
0.263
0.263
0.263
0.268
0.266
0.256
0.261
0.261
0.268
0.256
0.261
0.254
0.263
0.256
0.263
0.266
0.256
0.261
0.261
0.261
0.261
0.259
0.261
0.263
0.259
0.271
0.259
0.259
0.259
0.254
0.259
0.259
0.249
0.261
0.259
0.263
0.266
0.263
0.261
0.261
0.256
0.261
0.251
0.261
0.256
0.261
0.259
0.259
0.251
0.256
0.259
0.259
0.249
0.261
0.256
0.256
0.263
0.261
0.259
0.266
0.254
0.259
0.256
0.256
0.256
0.263
0.263
0.254
0.251
0.263
0.249
0.254
0.251
0.254
0.256
0.259
0.261
0.259
0.256
0.263
0.254
0.261
0.259
0.261
0.261
0.251
0.254
0.256
0.256
0.256
0.254
0.251
0.261
0.254
0.256
0.254
0.256
0.254
0.259
0.266
0.259
0.254
0.251
0.256
0.259
0.251
0.261
0.259
0.249
0.261
0.256
0.254
0.261
0.259
0.259
0.251
0.254
0.254
0.254
0.261
0.261
0.254
0.254
0.246
0.263
0.256
0.259
0.259
0.256
0.254
0.244
0.249
0.254
0.249
0.259
0.256
0.249
0.256
0.246
0.246
0.261
0.254
0.259
0.256
0.261
0.263
0.249
0.259
0.254
0.251
0.254
0.249
0.254
0.249
0.251
0.261
0.249
0.256
0.251
0.249
0.246
0.244
0.266
0.251
0.254
0.256
0.256
0.263
0.256
0.246
0.254
0.249
0.254
0.251
0.254
0.251
0.254
0.249
0.254
0.254
0.249
0.251
0.251
0.251
0.251
0.261
0.256
0.256
0.261
0.254
0.254
0.261
0.244
0.251
0.244
0.246
0.251
0.246
0.251
0.251
0.249
0.254
0.251
0.256
0.259
0.254
0.251
0.249
0.251
0.249
0.251
0.256
0.251
0.254
0.246
0.249
0.251
0.246
0.251
0.251
0.251
0.254
0.244
0.251
0.259
0.251
0.251
0.254
0.246
0.249
0.244
0.256
0.254
0.249
0.249
0.246
0.254
0.244
0.249
0.237
0.249
0.256
0.251
0.251
0.251
0.249
0.256
0.256
0.254
0.251
0.249
0.254
0.246
0.251
0.249
0.246
0.254
0.254
0.249
0.246
0.234
0.249
0.251
0.249
0.244
0.254
0.251
0.246
0.239
0.259
0.246
0.246
0.246
0.244
0.254
0.241
0.249
0.254
0.244
0.246
0.254
0.246
0.246
0.239
0.251
0.249
0.246
0.251
0.249
0.246
0.241
0.251
0.249
0.244
0.251
0.249
0.251
0.246
0.234
0.249
0.244
0.244
0.241
0.249
0.246
0.241
0.239
0.251
0.244
0.246
0.256
0.254
0.249
0.239
0.249
0.244
0.249
0.244
0.246
0.249
0.249
0.237
0.249
0.246
0.249
0.249
0.241
0.249
0.251
0.239
0.249
0.251
0.246
0.254
0.241
0.244
0.241
0.244
0.246
0.246
0.241
0.244
0.249
0.246
0.246
0.254
0.237
0.246
0.251
0.246
0.246
0.244
0.239
0.251
0.254
0.251
0.249
0.244
0.237
0.237
0.244
0.241
0.237
0.244
0.246
0.249
0.244
0.244
0.244
0.249
0.244
0.241
0.244
0.251
0.241
0.241
0.244
0.246
0.246
0.244
0.244
0.241
0.239
0.249
0.244
0.241
0.251
0.249
0.244
0.249
0.244
0.246
0.239
0.241
0.241
0.244
0.244
0.239
0.246
0.237
0.244
0.251
0.241
0.241
0.246
0.239
0.241
0.234
0.246
0.244
0.249
0.249
0.246
0.244
0.254
0.237
0.249
0.241
0.246
0.244
0.237
0.239
0.246
0.249
0.246
0.244
0.237
0.239
0.239
0.241
0.244
0.244
0.251
0.241
0.244
0.244
0.239
0.241
0.239
0.246
0.249
0.241
0.244
0.239
0.249
0.244
0.239
0.241
0.246
0.246
0.237
0.241
0.246
0.239
0.249
0.249
0.239
0.241
0.229
0.246
0.241
0.244
0.244
0.241
0.241
0.241
0.234
0.241
0.237
0.244
0.237
0.244
0.249
0.237
0.239
0.246
0.241
0.241
0.241
0.244
0.244
0.237
0.241
0.239
0.239
0.249
0.241
0.244
0.241
0.241
0.249
0.244
0.249
0.244
0.244
0.241
0.234
0.241
0.241
0.239
0.234
0.244
0.237
0.244
0.237
0.246
0.241
0.244
0.244
0.239
0.241
0.246
0.239
0.234
0.244
0.241
0.241
0.249
0.246
0.229
0.241
0.244
0.244
0.246
0.241
0.229
0.237
0.232
0.249
0.237
0.241
0.244
0.246
0.246
0.229
0.239
0.241
0.234
0.239
0.239
0.239
0.237
0.234
0.241
0.244
0.234
0.244
0.239
0.239
0.239
0.237
0.249
0.244
0.234
0.244
0.249
0.246
0.237
0.229
0.237
0.239
0.232
0.244
0.239
0.246
0.237
0.244
0.244
0.234
0.237
0.234
0.244
0.237
0.229
0.246
0.234
0.239
0.246
0.234
0.241
0.246
0.234
0.251
0.229
0.246
0.239
0.234
0.246
0.237
0.237
0.246
0.239
0.241
0.239
0.241
0.246
0.227
0.249
0.241
0.241
0.244
0.239
0.244
0.232
0.241
0.227
0.246
0.232
0.241
0.241
0.241
0.232
0.244
0.241
0.229
0.249
0.241
0.237
0.234
0.241
0.241
0.239
0.246
0.246
0.237
0.237
0.227
0.246
0.234
0.239
0.244
0.229
0.234
0.244
0.237
0.232
0.241
0.237
0.237
0.241
0.246
0.234
0.237
0.237
0.237
0.234
0.237
0.239
0.237
0.224
0.241
0.239
0.239
0.234
0.239
0.244
0.249
0.239
0.234
0.249
0.239
0.241
0.241
0.239
0.232
0.241
0.234
0.237
0.239
0.234
0.232
0.239
0.237
0.239
0.237
0.239
0.239
0.241
0.239
0.227
0.239
0.239
0.237
0.239
0.246
0.237
0.237
0.237
0.232
0.246
0.232
0.234
0.239
0.232
0.234
0.237
0.239
0.244
0.239
0.244
0.234
0.241
0.232
0.232
0.237
0.241
0.234
0.234
0.232
0.244
0.229
0.234
0.232
0.232
0.239
0.237
0.241
0.229
0.237
0.244
0.239
0.249
0.241
0.237
0.239
0.229
0.232
0.239
0.239
0.237
0.239
0.239
0.232
0.239
0.244
0.234
0.237
0.229
0.232
0.244
0.244
0.237
0.241
0.234
0.234
0.239
0.241
0.234
0.237
0.229
0.239
0.237
0.241
0.241
0.234
0.234
0.234
0.229
0.241
0.237
0.237
0.239
0.239
0.244
0.244
0.241
0.239
0.237
0.237
0.239
0.234
0.224
0.232
0.234
0.237
0.237
0.232
0.239
0.241
0.232
0.227
0.239
0.234
0.239
0.246
0.241
0.229
0.239
0.241
0.222
0.249
0.229
0.239
0.241
0.227
0.241
0.237
0.241
0.222
0.237
0.237
0.244
0.241
0.222
0.239
0.237
0.246
0.224
0.241
0.237
0.239
0.239
0.227
0.239
0.232
0.237
0.229
0.227
0.234
0.239
0.241
0.229
0.249
0.234
0.229
0.249
0.222
0.249
0.239
0.232
0.237
0.237
0.232
0.244
0.239
0.222
0.234
0.237
0.237
0.224
0.237
0.241
0.234
0.251
0.220
0.239
0.232
0.239
0.220
0.241
0.234
0.241
0.249
0.227
0.229
0.234
0.241
0.222
0.237
0.241
0.234
0.244
0.220
0.241
0.237
0.241
0.220
0.244
0.232
0.241
0.239
0.227
0.237
0.237
0.244
0.224
0.237
0.224
0.222
0.237
0.215
0.244
0.239
0.239
0.229
0.249
0.227
0.227
0.241
0.222
0.241
0.241
0.227
0.244
0.241
0.232
0.234
0.246
0.215
0.239
0.244
0.222
0.244
0.227
0.234
0.234
0.239
0.227
0.237
0.237
0.224
0.244
0.222
0.241
0.232
0.234
0.217
0.241
0.244
0.222
0.246
0.220
0.237
0.220
0.239
0.222
0.241
0.244
0.227
0.249
0.234
0.239
0.232
0.246
0.220
0.239
0.232
0.220
0.244
0.224
0.237
0.237
0.239
0.232
0.239
0.239
0.217
0.249
0.217
0.241
0.239
0.237
0.234
0.234
0.232
0.224
0.244
0.215
0.237
0.239
0.237
0.224
0.234
0.251
0.217
0.246
0.227
0.237
0.234
0.237
0.229
0.244
0.241
0.220
0.249
0.224
0.232
0.227
0.229
0.234
0.234
0.244
0.220
0.241
0.212
0.251
0.220
0.244
0.234
0.234
0.241
0.229
0.241
0.224
0.241
0.222
0.229
0.232
0.232
0.217
0.237
0.241
0.224
0.254
0.217
0.239
0.232
0.244
0.215
0.244
0.237
0.222
0.244
0.222
0.229
0.220
0.234
0.224
0.237
0.246
0.220
0.246
0.227
0.237
0.224
0.246
0.220
0.239
0.241
0.227
0.244
0.215
0.241
0.222
0.246
0.217
0.237
0.244
0.220
0.241
0.220
0.244
0.222
0.234
0.217
0.239
0.239
0.224
0.244
0.224
0.251
0.224
0.241
0.215
0.237
0.239
0.217
0.246
0.222
0.249
0.227
0.241
0.220
0.237
0.237
0.215
0.251
0.222
0.239
0.227
0.254
0.222
0.239
0.237
0.224
0.249
0.212
0.244
0.215
0.246
0.220
0.239
0.239
0.215
0.237
0.217
0.241
0.229
0.246
0.220
0.234
0.237
0.232
0.251
0.224
0.241
0.237
0.237
0.222
0.232
0.234
0.237
0.234
0.220
0.234
0.224
0.232
0.224
0.239
0.237
0.229
0.246
0.220
0.254
0.215
0.249
0.217
0.244
0.227
0.239
0.234
0.207
0.232
0.217
0.241
0.220
0.251
0.215
0.241
0.241
0.229
0.254
0.220
0.244
0.220
0.241
0.212
0.239
0.227
0.232
0.234
0.224
0.241
0.217
0.232
0.229
0.241
0.215
0.241
0.237
0.227
0.246
0.215
0.244
0.234
0.241
0.227
0.237
0.237
0.217
0.239
0.222
0.234
0.237
0.237
0.212
0.239
0.244
0.217
0.249
0.220
0.244
0.237
0.241
0.217
0.237
0.237
0.220
0.244
0.222
0.237
0.229
0.244
0.207
0.234
0.241
0.222
0.244
0.224
0.234
0.234
0.232
0.224
0.246
0.239
0.227
0.241
0.217
0.239
0.239
0.244
0.224
0.237
0.249
0.224
0.254
0.215
0.237
0.229
0.239
0.222
0.237
-1.973
-1.893
-1.961
-1.956
-1.783
-1.780
-1.788
-1.805
-1.629
-1.659
-1.659
-1.668
-1.537
-1.541
-1.529
-1.527
-1.434
-1.417
-1.429
-1.405
-1.337
-1.337
-1.329
-1.317
-1.290
-1.278
-1.283
-1.246
-1.207
-1.202
-1.205
-1.151
-1.129
-1.124
-1.124
-1.080
-1.056
-1.063
-1.056
-1.017
-0.998
-0.980
-0.990
-0.949
-0.937
-0.929
-0.907
-0.878
-0.863
-0.856
-0.846
-0.810
-0.820
-0.810
-0.798
-0.771
-0.776
-0.759
-0.751
-0.727
-0.727
-0.715
-0.702
-0.690
-0.693
-0.680
-0.666
-0.649
-0.654
-0.639
-0.646
-0.620
-0.632
-0.624
-0.620
-0.605
-0.602
-0.600
-0.580
-0.580
-0.576
-0.580
-0.559
-0.554
-0.544
-0.554
-0.537
-0.532
-0.532
-0.529
-0.517
-0.510
-0.510
-0.495
-0.502
-0.490
-0.488
-0.478
-0.466
-0.463
-0.463
-0.456
-0.461
-0.446
-0.444
-0.441
-0.437
-0.424
-0.432
-0.415
-0.417
-0.415
-0.417
-0.410
-0.405
-0.398
-0.398
-0.393
-0.388
-0.395
-0.380
-0.385
-0.380
-0.378
-0.368
-0.376
-0.363
-0.371
-0.361
-0.359
-0.346
-0.361
-0.351
-0.346
-0.344
-0.351
-0.339
-0.339
-0.341
-0.332
-0.332
-0.327
-0.329
-0.327
-0.327
-0.317
-0.317
-0.320
-0.315
-0.310
-0.307
-0.305
-0.302
-0.310
-0.298
-0.300
-0.295
-0.293
-0.295
-0.290
-0.295
-0.298
-0.285
-0.290
-0.293
-0.280
-0.280
-0.280
-0.288
-0.273
-0.276
-0.273
-0.276
-0.266
-0.271
-0.271
-0.266
-0.259
-0.263
-0.261
-0.263
-0.261
-0.261
-0.261
-0.256
-0.261
-0.254
-0.251
-0.254
-0.246
-0.244
-0.244
-0.241
-0.244
-0.244
-0.241
-0.241
-0.241
-0.239
-0.232
-0.237
-0.232
-0.232
-0.237
-0.232
-0.229
-0.251
-0.222
-0.229
-0.220
-0.227
-0.220
-0.222
-0.222
-0.217
-0.222
-0.212
-0.217
-0.215
-0.212
-0.210
-0.215
-0.210
-0.210
-0.210
-0.207
-0.205
-0.205
-0.207
-0.202
-0.207
-0.200
-0.200
-0.198
-0.202
-0.202
-0.198
-0.190
-0.202
-0.200
-0.198
-0.195
-0.195
-0.195
-0.188
-0.198
-0.188
-0.190
-0.190
-0.188
-0.193
-0.195
-0.195
-0.185
-0.185
-0.188
-0.190
-0.183
-0.178
-0.185
-0.185
-0.183
-0.188
-0.183
-0.183
-0.178
-0.180
-0.180
-0.178
-0.180
-0.180
-0.176
-0.180
-0.178
-0.180
-0.180
-0.171
-0.168
-0.171
-0.171
-0.173
-0.173
-0.176
-0.171
-0.166
-0.171
-0.171
-0.171
-0.173
-0.166
-0.168
-0.166
-0.166
-0.161
-0.163
-0.163
-0.159
-0.161
-0.163
-0.159
-0.161
-0.166
-0.161
-0.159
-0.159
-0.176
-0.161
-0.166
-0.156
-0.159
-0.154
-0.156
-0.159
-0.163
-0.156
-0.149
-0.156
-0.154
-0.156
-0.159
-0.154
-0.149
-0.146
-0.151
-0.154
-0.149
-0.156
-0.149
-0.154
-0.154
-0.156
-0.151
-0.146
-0.144
-0.149
-0.149
-0.144
-0.146
-0.154
-0.149
-0.144
-0.144
-0.149
-0.139
-0.144
-0.146
-0.146
-0.144
-0.149
-0.144
-0.141
-0.141
-0.134
-0.139
-0.141
-0.141
-0.141
-0.141
-0.139
-0.137
-0.139
-0.144
-0.139
-0.139
-0.134
-0.132
-0.124
-0.144
-0.137
-0.132
-0.139
-0.134
-0.137
-0.139
-0.132
-0.134
-0.137
-0.134
-0.134
-0.132
-0.137
-0.129
-0.137
-0.132
-0.132
-0.132
-0.132
-0.134
-0.134
-0.129
-0.127
-0.124
-0.134
-0.129
-0.127
-0.129
-0.132
-0.129
-0.124
-0.132
-0.124
-0.124
-0.122
-0.127
-0.124
-0.127
-0.122
-0.127
-0.124
-0.124
-0.124
-0.122
-0.124
-0.129
-0.124
-0.117
-0.127
-0.127
-0.122
-0.124
-0.122
-0.127
-0.120
-0.124
-0.122
-0.122
-0.122
-0.122
-0.115
-0.127
-0.122
-0.115
-0.122
-0.110
-0.122
-0.124
-0.110
-0.122
-0.120
-0.117
-0.120
-0.112
-0.122
-0.107
-0.110
-0.115
-0.122
-0.117
-0.120
-0.117
-0.120
-0.112
-0.117
-0.112
-0.120
-0.115
-0.117
-0.117
-0.112
-0.112
-0.112
-0.115
-0.110
-0.115
-0.112
-0.110
-0.112
-0.117
-0.110
-0.110
-0.112
-0.112
-0.112
-0.107
-0.120
-0.107
-0.107
-0.105
-0.115
-0.110
-0.110
-0.105
-0.110
-0.107
-0.112
-0.110
-0.110
-0.102
-0.102
-0.110
-0.105
-0.107
-0.110
-0.105
-0.107
-0.107
-0.102
-0.102
-0.105
-0.110
-0.105
-0.107
-0.107
-0.098
-0.107
-0.107
-0.102
-0.102
-0.105
-0.102
-0.102
-0.107
-0.105
-0.102
-0.110
-0.102
-0.105
-0.105
-0.100
-0.098
-0.098
-0.105
-0.098
-0.102
-0.102
-0.105
-0.098
-0.100
-0.100
-0.098
-0.105
-0.100
-0.098
-0.095
-0.102
-0.100
-0.102
-0.102
-0.102
-0.100
-0.098
-0.102
-0.105
-0.095
-0.100
-0.098
-0.102
-0.100
-0.098
-0.100
-0.090
-0.100
-0.095
-0.098
-0.098
-0.095
-0.098
-0.098
-0.100
-0.100
-0.098
-0.100
-0.093
-0.098
-0.093
-0.090
-0.090
-0.095
-0.093
-0.093
-0.093
-0.095
-0.098
-0.088
-0.102
-0.095
-0.095
-0.090
-0.098
-0.095
-0.102
-0.093
-0.095
-0.098
-0.095
-0.090
-0.095
-0.102
-0.088
-0.090
-0.090
-0.093
-0.093
-0.088
-0.090
-0.093
-0.095
-0.088
-0.090
-0.093
-0.095
-0.088
-0.085
-0.090
-0.090
-0.090
-0.090
-0.085
-0.088
-0.090
-0.095
-0.085
-0.085
-0.088
-0.090
-0.088
-0.090
-0.090
-0.090
-0.078
-0.085
-0.093
-0.088
-0.088
-0.088
-0.095
-0.080
-0.093
-0.076
-0.093
-0.085
-0.088
-0.085
-0.090
-0.085
-0.078
-0.090
-0.076
-0.083
-0.088
-0.083
-0.085
-0.093
-0.088
-0.068
-0.095
-0.085
-0.078
-0.105
-0.068
-0.088
-0.076
-0.088
-0.078
-0.083
-0.085
-0.073
-0.088
-0.078
-0.098
-0.068
-0.088
-0.085
-0.073
-0.085
-0.066
-0.093
-0.073
-0.088
-0.068
-0.083
-0.090
-0.066
-0.088
-0.073
-0.085
-0.068
-0.085
-0.083
-0.078
-0.090
-0.068
-0.083
-0.071
-0.090
-0.066
-0.090
-0.073
-0.073
-0.083
-0.083
-0.078
-0.076
-0.080
-0.071
-0.088
-0.073
-0.078
-0.078
-0.078
-0.078
-0.080
-0.078
-0.068
-0.083
-0.076
-0.080
-0.083
-0.080
-0.085
-0.073
-0.078
-0.078
-0.071
-0.073
-0.073
-0.076
-0.076
-0.088
-0.068
-0.078
-0.078
-0.076
-0.076
-0.078
-0.076
-0.066
-0.083
-0.076
-0.073
-0.073
-0.071
-0.076
-0.068
-0.073
-0.076
-0.071
-0.080
-0.073
-0.073
-0.076
-0.073
-0.078
-0.073
-0.066
-0.073
-0.076
-0.078
-0.073
-0.073
-0.071
-0.076
-0.068
-0.076
-0.068
-0.071
-0.076
-0.073
-0.076
-0.076
-0.071
-0.071
-0.068
-0.068
-0.068
-0.076
-0.068
-0.076
-0.073
-0.068
-0.061
-0.076
-0.063
-0.066
-0.073
-0.071
-0.066
-0.068
-0.068
-0.071
-0.073
-0.068
-0.073
-0.071
-0.073
-0.063
-0.066
-0.071
-0.066
-0.059
-0.076
-0.068
-0.066
-0.071
-0.056
-0.071
-0.071
-0.066
-0.066
-0.071
-0.068
-0.071
-0.066
-0.068
-0.066
-0.068
-0.068
-0.068
-0.076
-0.068
-0.068
-0.068
-0.068
-0.068
-0.066
-0.068
-0.073
-0.066
-0.066
-0.066
-0.068
-0.066
-0.066
-0.068
-0.068
-0.071
-0.068
-0.068
-0.068
-0.066
-0.063
-0.068
-0.066
-0.066
-0.066
-0.063
-0.063
-0.068
-0.066
-0.059
-0.071
-0.066
-0.063
-0.066
-0.066
-0.068
-0.073
-0.061
-0.068
-0.066
-0.071
-0.056
-0.068
-0.063
-0.063
-0.066
-0.059
-0.066
-0.066
-0.066
-0.066
-0.063
-0.059
-0.056
-0.066
-0.066
-0.066
-0.066
-0.066
-0.059
-0.063
-0.066
-0.063
-0.061
-0.066
-0.063
-0.061
-0.059
-0.059
-0.063
-0.063
-0.061
-0.063
-0.061
-0.056
-0.063
-0.063
-0.066
-0.061
-0.061
-0.068
-0.063
-0.061
-0.061
-0.056
-0.061
-0.059
-0.056
-0.061
-0.068
-0.056
-0.061
-0.063
-0.068
-0.059
-0.059
-0.063
-0.051
-0.063
-0.063
-0.059
-0.059
-0.061
-0.061
-0.061
-0.061
-0.071
-0.054
-0.063
-0.059
-0.059
-0.056
-0.063
-0.063
-0.066
-0.061
-0.059
-0.059
-0.063
-0.059
-0.068
-0.063
-0.054
-0.061
-0.061
-0.059
-0.061
-0.056
-0.063
-0.059
-0.056
-0.061
-0.056
-0.054
-0.061
-0.066
-0.056
-0.059
-0.056
-0.061
-0.061
-0.061
-0.061
-0.061
-0.051
-0.059
-0.056
-0.061
-0.061
-0.061
-0.059
-0.059
-0.059
-0.056
-0.056
-0.061
-0.061
-0.054
-0.061
-0.056
-0.059
-0.061
-0.059
-0.054
-0.059
-0.059
-0.051
-0.063
-0.061
-0.056
-0.054
-0.056
-0.054
-0.063
-0.049
-0.059
-0.054
-0.056
-0.049
-0.056
-0.056
-0.063
-0.059
-0.059
-0.056
-0.054
-0.056
-0.059
-0.059
-0.051
-0.054
-0.054
-0.059
-0.061
-0.051
-0.046
-0.061
-0.046
-0.059
-0.056
-0.059
-0.054
-0.056
-0.056
-0.056
-0.051
-0.059
-0.049
-0.059
-0.059
-0.051
-0.059
-0.051
-0.056
-0.051
-0.054
-0.051
-0.054
-0.054
-0.059
-0.049
-0.056
-0.051
-0.054
-0.056
-0.056
-0.056
-0.054
-0.056
-0.051
-0.056
-0.054
-0.051
-0.046
-0.056
-0.051
-0.049
-0.054
-0.051
-0.059
-0.054
-0.054
-0.049
-0.056
-0.049
-0.054
-0.059
-0.054
-0.051
-0.054
-0.046
-0.049
-0.054
-0.054
-0.051
-0.051
-0.051
-0.049
-0.051
-0.054
-0.049
-0.051
-0.054
-0.046
-0.046
-0.044
-0.049
-0.059
-0.054
-0.051
-0.046
-0.056
-0.056
-0.044
-0.049
-0.056
-0.046
-0.049
-0.049
-0.056
-0.044
-0.059
-0.051
-0.054
-0.049
-0.051
-0.049
-0.049
-0.051
-0.046
-0.051
-0.051
-0.054
-0.056
-0.049
-0.039
-0.046
-0.049
-0.046
-0.054
-0.049
-0.054
-0.049
-0.051
-0.044
-0.054
-0.044
-0.049
-0.044
-0.054
-0.049
-0.051
-0.044
-0.049
-0.049
-0.049
-0.054
-0.046
-0.046
-0.049
-0.051
-0.054
-0.056
-0.046
-0.051
-0.049
-0.049
-0.051
-0.046
-0.049
-0.051
-0.049
-0.046
-0.049
-0.051
-0.044
-0.046
-0.051
-0.046
-0.046
-0.046
-0.051
-0.046
-0.056
-0.041
-0.049
-0.054
-0.054
-0.044
-0.054
-0.044
-0.051
-0.049
-0.049
-0.051
-0.044
-0.041
-0.046
-0.049
-0.049
-0.049
-0.046
-0.044
-0.046
-0.051
-0.041
-0.051
-0.049
-0.049
-0.046
-0.044
-0.044
-0.046
-0.046
-0.046
-0.046
-0.041
-0.041
-0.054
-0.056
-0.044
-0.049
-0.044
-0.051
-0.049
-0.046
-0.049
-0.041
-0.044
-0.046
-0.051
-0.041
-0.046
-0.044
-0.046
-0.037
-0.046
-0.039
-0.044
-0.046
-0.049
-0.046
-0.034
-0.044
-0.046
-0.049
-0.046
-0.039
-0.049
-0.044
-0.046
-0.044
