VC mem handle 5, phys 0xfe86f000, virt 0xb6f60000
CS 54004003 enable=1 done=1 pxldat=1 txw=1 txd=1 txe=1
1.646
1.532
1.454
1.380
1.324
1.251
1.195
1.132
1.080
1.034
0.988
0.937
0.905
0.868
0.827
0.785
0.759
0.756
0.746
0.717
0.683
0.641
0.651
0.615
0.583
0.573
0.559
0.537
0.524
0.495
0.493
0.471
0.463
0.461
0.434
0.424
0.417
0.415
0.398
0.388
0.366
0.351
0.349
0.346
0.332
0.332
0.327
0.320
0.320
0.307
0.310
0.305
0.300
0.295
0.295
0.293
0.288
0.280
0.278
0.283
0.271
0.273
0.271
0.273
0.278
0.268
0.271
0.273
0.263
0.266
0.271
0.271
0.268
0.261
0.259
0.263
0.261
0.256
0.256
0.254
0.256
0.259
0.246
0.241
0.246
0.234
0.234
0.244
0.229
0.234
0.229
0.234
0.237
0.227
0.229
0.232
0.232
0.224
0.220
0.220
0.222
0.224
0.215
0.229
0.217
0.224
0.215
0.217
0.217
0.212
0.205
0.210
0.224
0.210
0.224
0.210
0.207
0.220
0.215
0.217
0.215
0.212
0.212
0.207
0.215
0.210
0.210
0.207
0.207
0.210
0.212
0.205
0.200
0.207
0.210
0.205
0.198
0.210
0.205
0.212
0.210
0.205
0.200
0.202
0.198
0.210
0.205
0.198
0.195
0.198
0.205
0.200
0.188
0.198
0.195
0.190
0.198
0.188
0.193
0.195
0.193
0.195
0.198
0.198
0.193
0.193
0.198
0.195
0.193
0.185
0.190
0.193
0.190
0.195
0.195
0.185
0.190
0.190
0.195
0.193
0.195
0.190
0.190
0.195
0.190
0.193
0.188
0.195
0.185
0.188
0.193
0.180
0.183
0.188
0.183
0.180
0.180
0.180
0.185
0.190
0.190
0.178
0.185
0.190
0.188
0.188
0.190
0.180
0.190
0.183
0.183
0.183
0.188
0.185
0.176
0.190
0.183
0.178
0.183
0.176
0.173
0.173
0.178
0.185
0.188
0.178
0.180
0.178
0.183
0.183
0.176
0.183
0.176
0.176
0.185
0.178
0.178
0.183
0.176
0.176
0.168
0.183
0.176
0.176
0.178
0.183
0.178
0.178
0.178
0.185
0.173
0.173
0.178
0.176
0.168
0.166
0.176
0.176
0.176
0.178
0.171
0.161
0.176
0.176
0.171
0.178
0.173
0.168
0.180
0.183
0.173
0.173
0.176
0.176
0.180
0.173
0.171
0.176
0.171
0.180
0.166
0.166
0.176
0.168
0.176
0.176
0.171
0.173
0.171
0.173
0.173
0.180
0.173
0.173
0.176
0.171
0.168
0.168
0.168
0.168
0.161
0.163
0.176
0.168
0.171
0.163
0.173
0.176
0.168
0.173
0.173
0.171
0.173
0.176
0.166
0.168
0.168
0.168
0.173
0.171
0.159
0.159
0.161
0.171
0.168
0.168
0.161
0.173
0.163
0.163
0.168
0.168
0.163
0.163
0.168
0.171
0.168
0.171
0.168
0.163
0.166
0.171
0.159
0.168
0.161
0.159
0.163
0.166
0.168
0.166
0.161
0.163
0.166
0.163
0.171
0.168
0.161
0.166
0.166
0.168
0.168
0.168
0.156
0.161
0.166
0.161
0.166
0.163
0.159
0.166
0.161
0.166
0.166
0.166
0.161
0.166
0.166
0.166
0.168
0.161
0.159
0.161
0.161
0.163
0.156
0.166
0.154
0.163
0.161
0.161
0.163
0.161
0.156
0.161
0.166
0.166
0.166
0.171
0.166
0.163
0.159
0.168
0.163
0.154
0.154
0.163
0.161
0.159
0.156
0.156
0.166
0.163
0.159
0.166
0.163
0.159
0.161
0.161
0.161
0.161
0.161
0.154
0.163
0.161
0.161
0.159
0.163
0.163
0.159
0.159
0.159
0.159
0.161
0.156
0.163
0.166
0.156
0.159
0.161
0.159
0.163
0.159
0.163
0.154
0.151
0.166
0.159
0.161
0.161
0.154
0.156
0.156
0.159
0.159
0.151
0.166
0.161
0.154
0.159
0.159
0.159
0.159
0.159
0.151
0.156
0.154
0.159
0.163
0.159
0.154
0.154
0.161
0.159
0.154
0.154
0.149
0.156
0.159
0.159
0.156
0.159
0.159
0.151
0.146
0.151
0.159
0.156
0.156
0.161
0.159
0.156
0.156
0.156
0.151
0.151
0.161
0.156
0.159
0.149
0.151
0.151
0.166
0.161
0.156
0.151
0.151
0.149
0.156
0.161
0.156
0.154
0.151
0.154
0.159
0.146
0.151
0.156
0.154
0.156
0.154
0.154
0.154
0.146
0.159
0.151
0.161
0.156
0.161
0.159
0.149
0.151
0.154
0.151
0.161
0.156
0.159
0.151
0.139
0.154
0.161
0.156
0.156
0.151
0.146
0.146
0.156
0.161
0.163
0.149
0.149
0.151
0.154
0.154
0.156
0.161
0.156
0.141
0.146
0.159
0.159
0.149
0.144
0.156
0.151
0.146
0.149
0.156
0.161
0.146
0.151
0.154
0.159
0.149
0.149
0.156
0.159
0.149
0.156
0.154
0.146
0.149
0.149
0.146
0.156
0.144
0.146
0.149
0.149
0.151
0.156
0.151
0.151
0.154
0.149
0.154
0.159
0.156
0.149
0.159
0.154
0.144
0.146
0.151
0.151
0.149
0.141
0.146
0.151
0.151
0.151
0.156
0.154
0.146
0.154
0.154
0.159
0.159
0.149
0.146
0.146
0.151
0.151
0.151
0.141
0.144
0.149
0.144
0.146
0.156
0.151
0.159
0.149
0.149
0.151
0.156
0.146
0.149
0.159
0.146
0.139
0.146
0.151
0.154
0.146
0.146
0.151
0.146
0.139
0.154
0.151
0.149
0.146
0.146
0.159
0.146
0.146
0.156
0.156
0.151
0.149
0.146
0.151
0.146
0.149
0.149
0.154
0.151
0.139
0.137
0.154
0.146
0.146
0.144
0.154
0.159
0.144
0.151
0.156
0.146
0.149
0.151
0.151
0.151
0.146
0.156
0.141
0.139
0.151
0.146
0.151
0.151
0.144
0.144
0.146
0.144
0.154
0.151
0.149
0.154
0.146
0.151
0.149
0.149
0.151
0.151
0.146
0.159
0.139
0.141
0.141
0.137
0.151
0.149
0.144
0.146
0.146
0.154
0.149
0.146
0.154
0.146
0.146
0.149
0.151
0.154
0.144
0.146
0.156
0.144
0.144
0.139
0.154
0.154
0.139
0.146
0.144
0.146
0.156
0.149
0.151
0.151
0.139
0.149
0.154
0.154
0.146
0.137
0.156
0.149
0.141
0.149
0.149
0.149
0.141
0.141
0.149
0.146
0.146
0.144
0.144
0.146
0.146
0.156
0.149
0.144
0.151
0.149
0.139
0.141
0.144
0.146
0.144
0.144
0.146
0.141
0.141
0.154
0.151
0.146
0.149
0.141
0.149
0.154
0.146
0.149
0.151
0.144
0.141
0.156
0.141
0.151
0.149
0.137
0.149
0.141
0.144
0.149
0.139
0.146
0.141
0.141
0.146
0.146
0.151
0.139
0.141
0.151
0.146
0.146
0.144
0.146
0.154
0.144
0.146
0.146
0.139
0.144
0.144
0.146
0.154
0.139
0.141
0.146
0.144
0.154
0.146
0.146
0.151
0.137
0.151
0.144
0.149
0.149
0.137
0.141
0.154
0.137
0.146
0.141
0.137
0.139
0.144
0.146
0.151
0.141
0.144
0.146
0.146
0.144
0.144
0.141
0.151
0.149
0.139
0.144
0.146
0.151
0.144
0.144
0.146
0.139
0.134
0.151
0.144
0.146
0.141
0.146
0.141
0.146
0.144
0.146
0.141
0.144
0.144
0.146
0.149
0.149
0.149
0.141
0.141
0.149
0.144
0.141
0.139
0.139
0.149
0.144
0.146
0.144
0.141
0.144
0.137
0.144
0.146
0.149
0.144
0.149
0.146
0.151
0.139
