VC mem handle 5, phys 0xfe86f000, virt 0xb6fd4000
-0.017
-0.015
-0.022
-0.012
-0.020
-0.012
-0.010
-0.020
-0.020
-0.020
-0.015
-0.020
-0.017
-0.010
-0.012
-0.015
-0.017
-0.015
-0.015
-0.012
-0.010
-0.010
-0.012
-0.020
-0.012
-0.017
-0.017
-0.015
-0.012
-0.020
-0.020
-0.017
-0.017
-0.015
-0.015
-0.015
-0.015
-0.020
-0.015
-0.010
-0.005
-0.022
-0.015
-0.012
-0.012
-0.015
-0.015
-0.010
-0.037
-0.005
-0.015
-0.010
-0.017
-0.017
-0.017
-0.010
-0.017
-0.032
-0.002
-0.022
-0.010
-0.017
-0.017
-0.012
-0.015
-0.017
-0.029
0.000
-0.007
-0.010
-0.022
-0.020
-0.012
-0.012
-0.017
-0.039
-0.005
-0.015
-0.017
-0.017
-0.012
-0.012
-0.015
-0.015
-0.029
0.002
-0.012
-0.015
-0.017
-0.012
-0.015
-0.012
-0.012
-0.032
0.002
-0.022
-0.012
-0.022
-0.015
-0.015
-0.007
-0.022
-0.034
0.005
-0.010
-0.010
-0.012
-0.012
-0.005
-0.022
-0.015
-0.034
-0.002
-0.012
-0.012
-0.022
-0.041
0.000
-0.020
-0.020
-0.041
0.010
-0.020
-0.017
-0.020
-0.034
0.005
-0.015
-0.017
-0.037
0.002
-0.010
-0.015
-0.022
-0.039
0.005
-0.015
-0.020
-0.041
0.007
-0.022
-0.015
-0.012
-0.032
0.005
-0.015
-0.017
-0.032
0.007
-0.015
-0.010
-0.015
-0.034
0.010
-0.012
-0.017
-0.039
0.005
-0.005
-0.020
-0.020
-0.037
0.010
-0.007
-0.012
-0.041
-0.027
0.012
-0.012
-0.022
-0.041
0.010
-0.017
-0.012
-0.005
-0.037
0.015
-0.024
-0.017
-0.037
0.007
-0.015
-0.046
-0.005
-0.044
0.012
-0.007
-0.022
-0.039
0.010
-0.007
-0.041
0.002
-0.034
0.015
-0.022
-0.010
-0.041
0.017
-0.027
-0.039
0.005
-0.039
0.010
-0.015
-0.017
-0.032
0.002
-0.020
-0.037
0.000
-0.037
0.017
-0.007
-0.010
-0.044
0.007
-0.010
-0.049
0.000
-0.029
0.015
-0.017
-0.024
-0.039
0.010
-0.012
-0.046
0.002
-0.046
0.024
-0.022
-0.005
-0.049
0.020
0.000
-0.044
0.010
-0.032
0.012
-0.056
0.017
-0.041
-0.024
0.005
-0.039
0.015
-0.046
0.012
-0.044
0.007
-0.007
-0.039
0.005
-0.039
0.015
-0.044
0.012
-0.041
0.022
-0.020
-0.039
0.002
-0.034
0.012
-0.041
0.015
-0.041
0.015
-0.010
-0.044
0.017
-0.044
0.012
-0.049
0.015
-0.044
0.020
-0.027
-0.034
0.012
-0.032
0.024
-0.044
0.015
-0.044
0.022
-0.024
-0.039
0.017
-0.041
0.010
-0.046
0.017
-0.039
0.022
-0.007
-0.037
0.012
-0.041
0.029
-0.041
0.015
-0.039
0.034
-0.010
-0.041
0.005
-0.037
0.015
-0.046
0.015
-0.046
0.024
-0.015
-0.044
0.010
-0.037
0.024
-0.046
0.024
-0.037
0.032
-0.020
-0.037
0.012
-0.037
0.022
-0.041
0.015
-0.024
0.022
-0.007
-0.044
0.010
-0.046
0.020
-0.046
0.029
-0.041
0.034
-0.015
-0.039
0.017
-0.044
0.022
-0.044
0.022
-0.054
0.034
-0.002
-0.029
0.005
-0.044
0.015
-0.044
0.027
-0.054
-0.027
0.015
-0.029
0.020
-0.044
0.024
-0.034
0.032
0.020
-0.034
0.020
-0.054
0.012
-0.049
0.027
-0.039
-0.029
0.020
-0.044
0.027
-0.046
0.024
-0.044
0.012
-0.002
-0.049
0.005
-0.044
0.022
-0.044
0.010
-0.056
-0.056
0.007
-0.051
0.010
-0.054
0.017
-0.056
0.020
-0.005
-0.049
0.010
-0.083
0.012
-0.066
0.015
-0.061
-0.061
0.002
-0.061
0.005
-0.061
0.020
-0.059
0.024
0.010
1.580
2.000
1.866
1.693
1.507
1.376
1.224
1.134
1.012
0.915
0.844
0.766
0.720
0.654
0.602
0.563
0.498
0.483
0.444
0.407
0.380
0.376
0.334
0.315
0.312
0.298
0.288
0.273
0.271
0.239
0.234
0.224
0.220
0.207
0.202
0.198
0.188
0.180
0.180
0.188
0.161
0.173
0.156
0.161
0.154
0.159
0.149
0.149
0.139
0.149
0.139
0.139
0.144
0.144
0.132
0.132
0.129
0.139
0.132
0.132
0.132
0.129
0.124
0.132
0.134
0.122
0.127
0.127
0.124
0.132
0.124
0.124
0.129
0.127
0.129
0.129
0.127
0.122
0.124
0.120
0.122
0.122
0.122
0.110
0.112
0.115
0.127
0.117
0.115
0.112
0.115
0.120
0.110
0.117
0.115
0.110
0.115
0.115
0.120
0.115
0.112
0.115
0.117
0.115
0.100
0.112
0.115
0.110
0.112
0.110
0.107
0.110
0.110
0.105
0.115
0.102
0.102
0.117
0.102
0.110
0.110
0.105
0.112
0.110
0.110
0.102
0.100
0.105
0.107
0.100
0.100
0.112
0.107
0.105
0.107
0.102
0.102
0.102
0.102
0.105
0.112
0.102
0.110
0.102
0.107
0.102
0.100
0.095
0.100
0.102
0.105
0.098
0.105
0.098
0.110
0.098
0.107
0.098
0.100
0.100
0.107
0.102
0.102
0.098
0.107
0.098
0.100
0.093
0.093
0.100
0.105
0.100
0.095
0.095
0.098
0.090
0.102
0.102
0.095
0.100
0.090
0.105
0.098
0.098
0.095
0.100
0.098
0.107
0.090
0.090
0.093
0.095
0.100
0.100
0.093
0.098
0.090
0.095
0.095
0.105
0.095
0.093
0.093
0.100
0.095
0.095
0.100
0.100
0.093
0.093
0.095
0.102
0.090
0.100
0.090
0.093
0.088
0.098
0.098
0.098
0.093
0.085
0.090
0.090
0.098
0.088
0.100
0.095
0.093
0.105
0.088
0.088
0.098
0.093
0.088
0.090
0.095
0.093
0.093
0.090
0.090
0.088
0.093
0.090
0.088
0.093
0.093
0.098
0.088
0.095
0.095
0.107
0.088
0.083
0.093
0.098
0.090
0.088
0.093
0.090
0.088
0.093
0.093
0.090
0.090
0.093
0.088
0.098
0.090
0.090
0.093
0.098
0.088
0.085
0.095
0.080
0.095
0.090
0.083
0.090
0.085
0.093
0.095
0.088
0.090
0.095
0.088
0.098
0.080
0.098
0.090
0.088
0.090
0.085
0.090
0.080
0.093
0.093
0.088
0.090
0.088
0.085
0.095
0.080
0.090
0.093
0.093
0.090
0.083
0.088
0.090
0.088
0.088
0.083
0.085
0.085
0.088
0.095
0.090
0.088
0.088
0.085
0.090
0.088
0.090
0.085
0.088
0.083
0.088
0.080
0.098
0.085
0.088
0.085
0.098
0.078
0.093
0.078
0.090
0.090
0.090
0.088
0.088
0.083
0.088
0.083
0.088
0.085
0.085
0.085
0.088
0.085
0.090
0.080
0.088
0.083
0.095
0.080
0.083
0.090
0.093
0.085
0.090
0.085
0.090
0.085
0.080
0.090
0.078
0.088
0.080
0.078
0.088
0.080
0.090
0.085
0.080
0.085
0.073
0.088
0.093
0.085
0.080
0.085
0.085
0.085
0.085
0.088
0.083
0.095
0.085
0.080
0.088
0.085
0.085
0.085
0.083
0.080
0.083
0.090
0.083
0.085
0.088
0.088
0.083
0.085
0.085
0.088
0.076
0.095
0.083
0.085
0.078
0.085
0.083
0.085
0.085
0.090
0.076
0.083
0.080
0.088
0.083
0.088
0.083
0.085
0.085
0.090
0.088
0.080
0.080
0.093
0.080
0.088
0.080
0.080
0.080
0.085
0.080
0.080
0.080
0.078
0.088
0.088
0.080
0.080
0.088
0.088
0.090
0.083
0.088
0.080
0.078
0.080
0.078
0.076
0.083
0.080
0.088
0.080
0.088
0.078
0.076
0.090
0.088
0.088
0.078
0.085
0.090
0.085
0.083
0.088
0.076
0.088
0.076
0.080
0.085
0.076
0.080
0.083
0.080
0.088
0.073
0.090
0.083
0.090
0.083
0.080
0.083
0.080
0.085
0.090
0.073
0.088
0.073
0.088
0.080
0.085
0.076
0.083
0.071
0.088
0.068
0.080
0.076
0.090
0.085
0.088
0.093
0.066
0.095
0.066
0.080
0.088
0.080
0.088
0.078
0.098
0.071
0.088
0.066
0.076
0.083
0.076
0.078
0.076
0.085
0.071
0.098
0.066
0.080
0.083
0.085
0.078
0.083
0.093
0.066
0.093
0.078
0.080
0.085
0.073
0.083
0.085
0.088
0.059
0.080
0.080
0.083
0.078
0.085
0.085
0.085
0.085
0.076
0.083
0.080
0.085
0.083
0.083
0.083
0.078
0.068
0.083
0.080
0.078
0.080
0.085
0.076
0.073
0.088
0.068
0.088
0.076
0.083
0.083
0.088
0.083
0.080
0.083
0.068
0.078
0.083
0.073
