VC mem handle 5, phys 0xfe86f000, virt 0xb6f3d000
0.154
0.154
0.151
0.151
0.149
0.149
0.154
0.146
0.146
0.159
0.154
0.159
0.149
0.146
0.161
0.151
0.159
0.154
0.146
0.154
0.151
0.144
0.151
0.149
0.151
0.154
0.151
0.144
0.154
0.156
0.151
0.151
0.149
0.156
0.144
0.149
0.141
0.159
0.161
0.151
0.146
0.151
0.156
0.151
0.146
0.154
0.146
0.149
0.151
0.151
0.156
0.151
0.146
0.151
0.151
0.151
0.156
0.159
0.151
0.149
0.151
0.149
0.159
0.149
0.146
0.146
0.151
0.151
0.146
0.149
0.151
0.146
0.144
0.159
0.161
0.154
0.154
0.146
0.151
0.156
0.156
0.151
0.149
0.154
0.154
0.156
0.146
0.154
0.151
0.151
0.149
0.151
0.154
0.149
0.146
0.149
0.144
0.151
0.154
0.154
0.159
0.154
0.144
0.154
0.156
0.149
0.151
0.154
0.146
0.149
0.151
0.149
0.151
0.146
0.149
0.163
0.151
0.146
0.151
0.151
0.159
0.154
0.151
0.163
0.156
0.149
0.151
0.151
0.156
0.156
0.146
0.149
0.146
0.141
0.149
0.159
0.154
0.146
0.151
0.146
0.146
0.156
0.156
0.151
0.159
0.154
0.151
0.156
0.151
0.154
0.151
0.154
0.151
0.149
0.146
0.144
0.149
0.156
0.151
0.154
0.154
0.154
0.149
0.156
0.151
0.149
0.154
0.156
0.156
0.154
0.149
0.146
0.151
0.156
0.151
0.146
0.144
0.159
0.146
0.149
0.146
0.149
0.161
0.156
0.149
0.151
0.149
0.149
0.149
0.161
0.159
0.159
0.156
0.149
0.151
0.151
0.149
0.149
0.151
0.146
0.149
0.151
0.149
0.151
0.141
0.149
0.156
0.159
0.159
0.149
0.161
0.151
0.151
0.156
0.149
0.154
0.151
0.151
0.151
0.151
0.151
0.154
0.154
0.149
0.146
0.146
0.156
0.154
0.151
0.149
0.149
0.151
0.154
0.154
0.146
0.156
0.159
0.146
0.149
0.154
0.151
0.151
0.151
0.151
0.154
0.146
0.154
0.146
0.151
0.156
0.151
0.149
0.161
0.149
0.156
0.156
0.151
0.156
0.151
0.156
0.149
0.149
0.137
0.151
0.151
0.149
0.151
0.154
0.154
0.154
0.146
0.154
0.154
0.146
0.146
0.166
0.146
0.144
0.154
0.149
0.156
0.156
0.146
0.151
0.146
0.151
0.151
0.149
0.146
0.156
0.151
0.146
0.151
0.146
0.151
0.151
0.154
0.144
0.154
0.161
0.156
0.159
0.149
0.144
0.151
0.151
0.144
0.151
0.151
0.149
0.144
0.151
0.154
0.156
0.159
0.141
0.154
0.159
0.151
0.151
0.156
0.151
0.151
0.146
0.149
0.163
0.146
0.151
0.151
0.149
0.146
0.149
0.149
0.151
0.151
0.151
0.156
0.154
0.146
0.159
0.154
0.146
0.159
0.161
0.149
0.151
0.154
0.149
0.154
0.151
0.151
0.144
0.146
0.144
0.151
0.151
0.146
0.146
0.159
0.154
0.154
0.161
0.154
0.156
0.156
0.146
0.144
0.159
0.156
0.146
0.149
0.146
0.139
0.146
0.161
0.154
0.151
0.151
0.149
0.149
0.154
0.159
0.154
0.154
0.154
0.151
0.161
0.156
0.151
0.156
0.154
0.154
0.151
0.151
0.151
0.146
0.149
0.154
0.149
0.151
0.146
0.144
0.149
0.156
0.146
0.141
0.161
0.156
0.163
0.156
0.156
0.146
0.161
0.144
0.151
0.151
0.151
0.146
0.149
0.151
0.149
0.151
0.144
0.159
0.156
0.156
0.146
0.144
-2.027
-1.905
-1.832
-1.756
-1.595
-1.515
-1.451
-1.373
-1.283
-1.212
-1.166
-1.105
-1.032
-0.978
-0.937
-0.885
-0.844
-0.798
-0.759
-0.720
-0.688
-0.666
-0.649
-0.632
-0.600
-0.573
-0.559
-0.532
-0.510
-0.483
-0.466
-0.434
-0.427
-0.415
-0.395
-0.390
-0.366
-0.344
-0.341
-0.332
-0.310
-0.305
-0.310
-0.276
-0.276
-0.263
-0.249
-0.244
-0.237
-0.222
-0.217
-0.215
-0.210
-0.198
-0.202
-0.198
-0.198
-0.183
-0.185
-0.178
-0.178
-0.171
-0.161
-0.166
-0.163
-0.161
-0.161
-0.159
-0.156
-0.149
-0.154
-0.156
-0.156
-0.159
-0.159
-0.156
-0.151
-0.151
-0.146
-0.149
-0.149
-0.144
-0.144
-0.146
-0.139
-0.137
-0.129
-0.120
-0.134
-0.129
-0.124
-0.127
-0.122
-0.120
-0.120
-0.122
-0.120
-0.115
-0.110
-0.117
-0.110
-0.112
-0.110
-0.110
-0.105
-0.107
-0.107
-0.107
-0.100
-0.105
-0.100
-0.102
-0.093
-0.107
-0.107
-0.102
-0.098
-0.098
-0.098
-0.102
-0.102
-0.105
-0.105
-0.098
-0.100
-0.100
-0.095
-0.095
-0.095
-0.088
-0.098
-0.093
-0.093
-0.098
-0.090
-0.090
-0.093
-0.090
-0.098
-0.090
-0.090
-0.098
-0.095
-0.093
-0.090
-0.093
-0.090
-0.083
-0.083
-0.085
-0.088
-0.088
-0.083
-0.085
-0.085
-0.088
-0.083
-0.073
-0.083
-0.080
-0.085
-0.068
-0.083
-0.071
-0.090
-0.071
-0.080
-0.080
-0.073
-0.085
-0.078
-0.071
-0.066
-0.085
-0.080
-0.078
-0.066
-0.071
-0.083
-0.071
-0.076
-0.071
-0.083
-0.078
-0.073
-0.071
-0.083
-0.083
-0.068
-0.078
-0.083
-0.068
-0.078
-0.071
-0.068
-0.071
-0.066
-0.066
-0.068
-0.066
-0.076
-0.071
-0.071
-0.068
-0.066
-0.071
-0.076
-0.071
-0.073
-0.066
-0.066
-0.073
-0.068
-0.063
-0.073
-0.066
-0.066
-0.066
-0.063
-0.066
-0.063
-0.061
-0.066
-0.063
-0.063
-0.066
-0.066
-0.061
-0.068
-0.063
-0.061
-0.071
-0.063
-0.059
-0.066
-0.063
-0.063
-0.071
-0.056
-0.063
-0.066
-0.061
-0.061
-0.066
-0.061
-0.059
-0.059
-0.066
-0.063
-0.066
-0.061
-0.063
-0.061
-0.061
-0.061
-0.059
-0.059
-0.051
-0.059
-0.059
-0.051
-0.061
-0.059
-0.051
-0.056
-0.061
-0.054
-0.054
-0.056
-0.054
-0.056
-0.059
-0.061
-0.061
-0.061
-0.059
-0.059
-0.063
-0.049
-0.056
-0.056
-0.054
-0.056
-0.051
-0.061
-0.063
-0.059
-0.054
-0.049
-0.051
-0.056
-0.054
-0.056
-0.059
-0.056
-0.056
-0.056
-0.059
-0.054
-0.054
-0.051
-0.051
-0.054
-0.051
-0.049
-0.056
-0.051
-0.054
-0.049
-0.049
-0.054
-0.046
-0.054
-0.054
-0.059
-0.059
-0.046
-0.056
-0.061
-0.049
-0.054
-0.059
-0.054
-0.056
-0.049
-0.051
-0.051
-0.049
-0.046
-0.051
-0.049
-0.044
-0.051
-0.049
-0.054
-0.054
-0.049
-0.049
-0.051
-0.051
-0.054
-0.046
-0.049
-0.056
-0.051
-0.046
-0.054
-0.049
-0.041
-0.046
-0.051
-0.049
-0.046
-0.051
-0.054
-0.044
-0.051
-0.051
-0.046
-0.054
-0.051
-0.049
-0.049
-0.049
-0.046
-0.049
-0.044
-0.046
-0.049
-0.044
-0.044
-0.051
-0.046
-0.044
-0.046
-0.044
-0.046
-0.046
-0.051
-0.044
-0.046
-0.051
-0.049
-0.051
-0.044
-0.049
-0.044
-0.044
-0.044
-0.051
-0.044
-0.049
-0.046
-0.044
-0.044
-0.039
-0.046
-0.044
-0.041
-0.044
-0.046
-0.046
-0.044
-0.046
-0.046
-0.044
-0.049
-0.051
-0.044
-0.049
-0.041
-0.037
-0.044
-0.044
-0.044
-0.041
-0.044
-0.041
-0.039
-0.044
-0.046
-0.044
-0.044
-0.041
-0.049
-0.051
-0.041
-0.046
-0.044
-0.046
-0.044
-0.041
-0.041
-0.041
-0.037
-0.034
-0.039
-0.037
-0.049
-0.044
-0.044
-0.046
-0.041
-0.041
-0.041
-0.041
-0.041
-0.046
-0.044
-0.039
-0.049
-0.046
-0.044
-0.041
-0.041
-0.037
-0.039
-0.041
-0.041
-0.039
-0.044
-0.044
-0.044
-0.039
-0.041
-0.039
-0.044
-0.044
-0.041
-0.046
-0.039
-0.039
-0.046
-0.037
-0.046
-0.044
-0.039
-0.041
-0.049
-0.039
-0.034
-0.034
-0.044
-0.044
-0.032
-0.041
-0.041
-0.044
-0.044
-0.037
-0.037
-0.046
-0.041
-0.039
-0.044
-0.044
-0.037
-0.041
-0.044
-0.039
-0.041
-0.034
-0.034
-0.041
-0.034
-0.037
-0.037
-0.037
-0.037
-0.039
-0.044
-0.044
-0.037
-0.039
-0.044
-0.041
-0.044
-0.044
-0.039
-0.041
-0.037
-0.032
-0.039
-0.041
-0.041
-0.044
-0.032
-0.032
-0.039
-0.037
-0.037
-0.041
-0.039
-0.034
-0.034
-0.039
-0.044
-0.046
-0.041
-0.037
-0.037
-0.034
-0.039
-0.037
-0.039
-0.037
-0.039
-0.037
-0.039
-0.037
-0.039
-0.037
-0.039
-0.041
-0.041
-0.037
-0.041
-0.037
-0.039
-0.039
-0.041
-0.044
-0.037
-0.032
-0.041
-0.037
-0.039
-0.037
-0.039
-0.032
-0.034
-0.034
-0.039
-0.037
-0.037
-0.046
-0.039
-0.034
-0.037
-0.041
-0.037
-0.037
-0.044
-0.037
-0.039
-0.046
-0.041
-0.032
-0.034
-0.037
-0.041
-0.027
-0.037
-0.032
-0.037
-0.037
-0.034
-0.037
-0.037
-0.032
-0.037
-0.037
-0.032
-0.037
-0.041
-0.039
-0.039
-0.037
-0.032
-0.039
-0.039
-0.037
-0.032
-0.029
-0.034
-0.039
-0.034
-0.034
-0.037
-0.029
-0.037
-0.037
-0.037
-0.044
-0.034
-0.034
-0.044
-0.034
-0.034
-0.041
-0.032
-0.037
-0.037
-0.032
-0.034
-0.029
-0.029
-0.027
-0.032
-0.037
-0.037
-0.034
-0.037
-0.034
-0.041
-0.037
-0.027
-0.037
-0.039
-0.037
-0.027
-0.037
-0.034
-0.032
-0.032
-0.032
-0.029
-0.034
-0.032
-0.037
-0.034
-0.029
-0.032
-0.034
-0.034
-0.039
-0.027
-0.032
-0.037
-0.032
-0.037
-0.039
-0.032
-0.037
-0.027
-0.032
-0.039
-0.032
-0.029
-0.034
-0.032
-0.029
-0.029
-0.037
-0.034
-0.032
-0.032
-0.032
-0.034
-0.039
-0.037
-0.039
-0.037
-0.032
-0.032
-0.027
-0.029
-0.032
-0.029
-0.032
-0.029
-0.032
-0.032
-0.027
-0.034
-0.032
-0.027
-0.034
-0.034
-0.032
-0.034
-0.032
-0.034
-0.037
-0.032
-0.037
-0.034
-0.037
-0.029
-0.032
-0.032
-0.027
-0.029
-0.032
-0.027
-0.032
-0.029
-0.034
-0.029
-0.027
-0.039
-0.024
-0.027
-0.037
-0.032
-0.032
-0.032
-0.037
-0.039
-0.037
-0.027
-0.022
-0.029
-0.037
-0.022
-0.029
-0.034
-0.029
-0.027
-0.037
-0.032
-0.032
-0.029
-0.024
-0.029
-0.039
-0.032
-0.032
-0.029
-0.029
-0.027
-0.034
-0.029
-0.034
-0.029
-0.027
-0.029
-0.029
-0.032
-0.029
-0.027
-0.032
-0.027
-0.029
-0.029
-0.041
-0.032
-0.029
-0.029
-0.029
-0.032
-0.029
-0.029
-0.037
-0.029
-0.027
-0.037
-0.034
-0.029
-0.027
-0.032
-0.024
-0.029
-0.032
-0.027
-0.034
-0.032
-0.027
-0.039
-0.034
-0.029
-0.034
-0.027
-0.027
-0.029
-0.032
-0.032
-0.027
-0.027
-0.034
-0.024
-0.032
-0.029
-0.029
-0.029
-0.032
-0.029
-0.029
-0.032
-0.027
-0.029
-0.027
-0.032
-0.032
-0.034
-0.039
-0.032
-0.024
-0.029
-0.029
-0.032
-0.024
-0.024
-0.024
-0.032
-0.029
-0.024
-0.032
-0.027
-0.024
-0.032
-0.027
-0.027
-0.027
-0.029
-0.037
-0.032
-0.027
-0.027
-0.027
-0.029
-0.029
-0.029
-0.027
-0.029
-0.032
-0.032
-0.029
-0.027
-0.027
-0.029
-0.032
-0.034
-0.017
-0.024
-0.027
-0.029
-0.032
-0.032
-0.029
-0.024
-0.024
-0.029
-0.027
-0.029
-0.022
-0.027
-0.024
-0.027
-0.029
-0.024
-0.027
-0.034
-0.027
-0.029
-0.029
-0.022
-0.032
-0.032
-0.022
-0.034
-0.027
-0.029
-0.037
-0.029
-0.024
-0.027
-0.024
-0.024
-0.029
-0.027
-0.022
-0.027
-0.029
-0.024
-0.029
-0.024
-0.022
-0.027
-0.029
-0.029
-0.027
-0.022
-0.027
-0.029
-0.032
-0.032
-0.027
-0.029
-0.027
-0.027
-0.029
-0.027
-0.029
-0.029
-0.022
-0.027
-0.034
-0.032
-0.029
-0.029
-0.027
-0.032
-0.029
-0.024
-0.032
-0.027
-0.024
-0.024
-0.022
-0.029
-0.029
-0.024
-0.017
-0.027
-0.027
-0.024
-0.027
-0.022
-0.032
-0.027
-0.027
-0.034
-0.029
-0.029
-0.027
-0.029
-0.027
-0.024
-0.032
-0.022
-0.022
-0.027
-0.027
-0.027
-0.024
-0.027
-0.024
-0.027
-0.027
-0.020
-0.027
-0.027
-0.029
-0.022
-0.029
-0.022
-0.032
-0.034
-0.027
-0.027
-0.024
-0.024
-0.027
-0.022
-0.024
-0.027
-0.022
-0.024
-0.032
-0.027
-0.022
-0.022
-0.024
-0.029
-0.032
-0.024
-0.027
-0.024
-0.029
-0.029
-0.027
-0.027
-0.027
-0.020
-0.017
-0.027
-0.022
-0.024
-0.027
-0.022
-0.022
-0.024
-0.024
-0.024
-0.032
-0.024
-0.020
-0.029
-0.024
-0.027
-0.029
-0.032
-0.027
-0.024
-0.027
-0.029
-0.027
-0.022
-0.022
-0.022
-0.024
-0.032
-0.022
-0.032
-0.027
-0.027
-0.027
-0.024
-0.027
-0.027
-0.027
-0.027
-0.027
-0.029
-0.027
-0.027
-0.022
-0.027
-0.022
-0.027
-0.024
-0.022
-0.024
-0.024
-0.022
-0.027
-0.029
-0.020
-0.027
-0.022
-0.027
-0.027
-0.032
-0.022
-0.029
-0.024
-0.022
-0.027
-0.022
-0.024
-0.027
-0.024
-0.024
-0.024
-0.022
-0.022
-0.024
-0.020
-0.017
-0.024
-0.027
-0.024
-0.024
-0.029
-0.029
-0.022
-0.027
-0.027
-0.022
-0.027
-0.027
-0.027
-0.029
-0.027
-0.024
-0.024
-0.024
-0.020
-0.024
-0.027
-0.029
-0.022
-0.020
-0.022
-0.024
-0.024
-0.032
-0.017
-0.027
-0.027
-0.020
-0.027
-0.029
-0.020
-0.022
-0.024
-0.024
-0.022
-0.024
-0.020
-0.022
-0.024
-0.022
-0.022
-0.027
-0.024
-0.024
-0.020
-0.024
-0.027
-0.029
-0.027
-0.027
-0.027
-0.027
-0.017
-0.022
-0.022
-0.022
-0.022
-0.029
-0.024
-0.024
-0.027
-0.020
-0.022
-0.020
-0.024
-0.024
-0.027
-0.027
-0.022
-0.022
-0.024
-0.029
-0.029
-0.022
-0.024
-0.024
-0.027
-0.022
-0.024
-0.027
-0.024
-0.020
-0.022
-0.024
-0.020
-0.027
-0.027
-0.017
-0.024
-0.027
-0.024
-0.027
-0.024
-0.024
-0.024
-0.027
-0.027
-0.015
-0.020
-0.015
-0.024
-0.022
-0.027
-0.020
-0.027
-0.024
-0.020
-0.027
-0.027
-0.017
-0.024
-0.022
-0.024
-0.027
-0.024
-0.017
-0.027
-0.032
-0.022
-0.022
-0.027
-0.022
-0.027
-0.020
-0.024
-0.022
-0.017
-0.022
-0.024
-0.024
-0.022
-0.017
-0.027
-0.024
-0.027
-0.024
-0.027
-0.022
-0.022
-0.027
-0.020
-0.022
-0.027
-0.015
-0.022
-0.022
-0.017
-0.017
-0.020
-0.024
-0.024
-0.024
-0.022
-0.024
-0.022
-0.027
-0.027
-0.032
-0.027
-0.020
-0.020
-0.027
-0.022
-0.022
-0.022
-0.022
-0.024
-0.022
-0.024
-0.022
-0.027
-0.024
-0.020
-0.017
-0.022
-0.027
-0.022
-0.024
-0.027
-0.027
-0.024
-0.027
-0.027
-0.022
-0.017
-0.012
-0.024
-0.024
-0.024
-0.024
-0.024
-0.017
-0.012
-0.022
-0.024
-0.022
-0.022
-0.022
-0.024
-0.024
-0.027
-0.027
-0.022
-0.022
-0.020
-0.020
-0.022
-0.024
-0.020
-0.022
-0.022
-0.024
-0.024
-0.022
-0.022
-0.024
-0.020
-0.015
-0.027
-0.022
-0.027
-0.017
-0.022
-0.024
-0.024
-0.022
-0.020
-0.020
-0.020
-0.022
-0.022
-0.020
-0.022
-0.020
-0.020
-0.020
-0.027
-0.024
-0.020
-0.020
-0.022
-0.020
-0.022
-0.029
-0.020
-0.027
-0.022
-0.022
-0.027
-0.024
-0.020
-0.017
-0.022
-0.015
-0.015
-0.017
-0.020
-0.022
-0.020
-0.017
-0.024
-0.027
-0.024
-0.015
-0.022
-0.029
-0.022
-0.022
-0.027
-0.020
-0.024
-0.015
-0.020
-0.022
-0.027
-0.020
-0.017
-0.017
-0.024
-0.017
-0.020
-0.020
-0.024
-0.022
-0.020
-0.024
-0.027
-0.020
-0.022
-0.027
-0.022
-0.017
-0.015
-0.024
-0.015
-0.020
-0.020
-0.020
-0.020
-0.020
-0.020
-0.020
-0.022
-0.020
-0.020
-0.024
-0.022
-0.024
-0.027
-0.024
-0.022
-0.032
-0.022
-0.020
-0.022
-0.024
-0.017
-0.020
-0.020
-0.027
-0.022
-0.024
-0.017
-0.022
-0.020
-0.017
-0.015
-0.015
-0.020
-0.022
-0.022
-0.027
-0.020
-0.020
-0.022
-0.027
-0.015
-0.020
-0.020
-0.010
-0.024
-0.022
-0.017
-0.015
-0.020
-0.012
-0.024
-0.022
-0.020
-0.020
-0.020
-0.027
-0.024
-0.022
-0.017
-0.022
-0.022
-0.017
-0.027
-0.020
-0.024
-0.020
-0.012
-0.017
-0.022
-0.015
-0.017
-0.017
-0.024
-0.017
-0.017
-0.022
-0.027
-0.020
-0.015
-0.017
-0.022
-0.022
-0.020
-0.024
-0.024
-0.020
-0.017
-0.010
-0.015
-0.017
-0.022
-0.022
-0.017
-0.015
-0.022
-0.022
-0.020
-0.012
-0.027
-0.017
-0.017
-0.024
-0.022
-0.015
-0.017
-0.012
-0.020
-0.015
-0.017
-0.022
-0.017
-0.015
-0.012
-0.022
-0.020
-0.015
-0.012
-0.022
-0.020
-0.024
-0.020
-0.022
-0.020
-0.022
-0.020
-0.022
-0.017
-0.020
-0.015
-0.020
-0.017
-0.022
-0.015
-0.015
-0.015
-0.020
-0.015
-0.012
-0.012
-0.022
-0.017
-0.020
-0.015
-0.020
-0.020
-0.020
-0.020
-0.020
-0.015
-0.022
-0.020
-0.022
-0.020
-0.015
-0.017
-0.020
-0.015
-0.022
-0.015
-0.015
-0.017
-0.020
-0.012
-0.022
-0.020
-0.012
-0.017
-0.022
-0.017
-0.020
-0.015
-0.015
-0.010
-0.015
-0.010
-0.020
-0.017
-0.022
-0.012
-0.017
-0.012
-0.020
-0.017
-0.020
-0.015
-0.027
-0.015
-0.015
-0.020
-0.024
-0.010
-0.022
-0.020
-0.012
-0.015
-0.015
-0.012
-0.020
-0.005
-0.020
-0.010
-0.012
-0.015
-0.017
-0.010
-0.022
-0.039
-0.005
-0.002
-0.022
-0.027
-0.007
-0.012
-0.024
-0.017
-0.034
-0.027
0.000
-0.010
-0.012
-0.017
-0.020
-0.010
-0.020
-0.010
-0.051
0.010
-0.010
-0.017
-0.020
-0.010
-0.020
-0.010
-0.012
-0.046
-0.010
-0.007
-0.017
-0.017
-0.015
-0.002
-0.020
-0.015
-0.010
-0.007
-0.017
-0.017
-0.017
-0.054
-0.005
-0.005
-0.015
-0.010
-0.020
-0.015
-0.020
-0.022
-0.051
-0.029
0.015
0.005
-0.017
-0.010
-0.010
-0.015
-0.005
-0.010
-0.041
-0.029
0.010
-0.002
-0.015
-0.012
-0.063
-0.007
-0.017
-0.012
-0.051
-0.037
0.007
0.007
-0.020
0.012
-0.002
-0.012
-0.020
-0.010
-0.041
-0.029
0.000
-0.034
-0.037
0.017
0.010
0.000
-0.032
-0.005
-0.059
0.002
-0.002
-0.041
-0.034
-0.024
0.020
-0.034
0.012
-0.034
-0.027
0.010
0.000
-0.002
-0.044
0.012
-0.041
0.010
0.012
-0.041
-0.041
-0.027
0.010
-0.039
0.007
-0.044
-0.024
0.007
0.005
0.010
-0.039
0.002
-0.037
0.002
0.012
-0.039
-0.037
-0.024
0.017
-0.037
0.015
-0.041
-0.027
0.007
0.015
0.000
-0.039
0.002
