VC mem handle 5, phys 0xfe86f000, virt 0xb6ef3000
0.159
0.163
0.159
0.166
0.154
0.161
0.151
0.156
0.159
0.166
0.156
0.163
0.171
0.166
0.156
0.168
0.161
0.159
0.166
0.168
0.168
0.166
0.156
0.166
0.159
0.156
0.156
0.159
0.159
0.156
0.163
0.159
0.159
0.166
0.159
0.161
0.159
0.156
0.168
0.159
0.161
0.168
0.151
0.166
0.163
0.159
0.161
0.149
0.163
0.163
0.156
0.166
0.163
0.161
0.161
0.151
0.163
0.173
0.161
0.166
0.166
0.163
0.156
0.156
0.156
0.161
0.166
0.154
0.154
0.161
0.154
0.166
0.159
0.161
0.159
0.156
0.161
0.166
0.163
0.159
0.159
0.168
0.161
0.161
0.168
0.151
0.163
0.159
0.161
0.159
0.163
0.166
0.151
0.154
0.163
0.156
0.161
0.156
0.159
0.163
0.156
0.163
0.163
0.156
0.166
0.159
0.161
0.168
0.149
0.166
0.166
0.156
0.159
0.156
0.163
0.166
0.154
0.161
0.159
0.163
0.166
0.159
0.166
0.154
0.161
0.168
0.163
0.168
0.161
0.156
0.166
0.159
0.159
0.159
0.156
0.159
0.159
0.161
0.159
0.154
0.159
0.161
0.159
0.161
0.166
0.163
0.151
0.161
0.163
0.166
0.166
0.163
0.163
0.159
0.156
0.159
0.159
0.156
0.156
0.154
0.163
0.154
0.159
0.163
0.161
0.163
0.161
0.156
0.161
0.168
0.161
0.156
0.161
0.163
0.159
0.163
0.163
0.154
0.156
0.159
0.159
0.166
0.159
0.166
0.166
0.156
0.163
0.156
0.166
0.163
0.161
0.159
0.163
0.159
0.171
0.161
0.154
0.163
0.161
0.159
0.159
0.159
0.159
0.161
0.156
0.163
0.161
0.159
0.154
0.161
0.161
0.171
0.161
0.161
0.166
0.159
0.156
0.161
0.163
0.163
0.159
0.156
0.166
0.154
0.154
0.159
0.163
0.159
0.159
0.154
0.163
0.163
0.166
0.163
0.163
0.159
0.159
0.161
0.163
0.163
0.156
0.161
0.159
0.156
0.161
0.163
0.146
0.161
0.161
0.161
0.163
0.159
0.161
0.163
0.154
0.166
0.168
0.166
0.163
0.156
0.168
0.161
0.161
0.154
0.156
0.156
0.154
0.159
0.163
0.159
0.166
0.156
0.159
0.163
0.163
0.159
0.159
0.161
0.154
0.161
0.166
0.168
0.166
0.163
0.149
0.159
0.161
0.163
0.156
0.156
0.159
0.161
0.159
0.159
0.159
0.163
0.154
0.159
0.161
0.151
0.166
0.163
0.159
0.161
0.161
0.161
0.156
0.151
0.159
0.159
0.159
0.161
0.163
0.156
0.151
0.156
0.161
0.161
0.163
0.163
0.166
0.154
0.161
0.168
0.156
0.159
0.156
0.163
0.156
0.149
0.161
0.159
0.146
0.156
0.151
0.163
0.159
0.149
0.159
0.161
0.161
0.159
0.161
0.166
0.156
0.156
0.161
0.163
0.168
0.163
0.156
0.161
0.146
0.151
0.159
0.163
0.159
0.151
0.151
0.168
0.154
0.161
0.163
0.156
0.156
0.161
0.166
0.163
0.156
0.159
0.156
0.154
0.159
0.163
0.154
0.156
0.159
0.156
0.161
0.159
0.163
0.166
0.161
0.146
0.161
0.159
0.166
0.166
0.161
0.161
0.159
0.154
0.163
0.163
0.156
0.154
0.159
0.156
0.156
0.166
0.151
0.159
0.159
0.154
0.159
0.171
0.154
0.159
0.159
0.168
0.161
0.163
0.161
0.156
0.159
0.159
0.154
0.159
0.159
0.159
0.159
0.154
0.161
0.156
0.161
0.159
0.159
0.156
0.161
0.156
0.168
0.161
0.161
0.161
0.161
0.161
0.154
0.161
0.156
0.154
0.161
0.161
0.156
0.166
0.154
0.156
0.159
0.163
0.166
0.163
0.161
0.154
0.163
0.161
0.161
0.166
0.161
0.156
0.159
0.161
0.159
0.146
0.156
0.156
0.159
0.156
0.156
0.156
0.166
0.151
0.159
0.163
0.166
0.163
0.151
0.159
0.159
0.161
0.163
0.159
0.163
0.159
0.146
0.161
0.159
0.163
0.154
0.149
0.166
0.149
0.151
0.166
0.154
0.163
0.161
0.151
0.159
0.159
0.163
0.163
0.159
0.161
0.154
0.156
0.149
0.156
0.163
0.154
0.154
0.163
0.159
0.159
0.156
0.154
0.159
0.161
0.166
0.163
0.161
0.161
0.156
0.166
0.166
0.156
0.154
0.156
0.159
0.159
0.154
0.159
0.156
0.154
0.159
0.159
0.159
0.156
0.154
0.159
0.166
0.168
0.161
0.163
0.163
0.159
0.163
0.159
0.154
0.163
0.156
0.161
0.154
0.154
0.156
0.154
0.161
0.163
0.154
0.161
0.156
0.161
0.161
0.161
0.163
0.166
0.159
0.159
0.161
0.161
0.154
0.159
0.154
0.159
0.154
0.149
0.146
0.171
0.161
0.166
0.159
0.159
0.156
0.156
0.151
0.166
0.163
0.163
0.161
0.156
0.151
0.159
0.154
0.163
0.156
0.154
0.154
0.159
0.156
0.163
0.154
0.156
0.151
0.163
0.161
0.156
0.156
0.166
0.159
0.161
0.166
0.159
0.156
0.151
0.151
0.161
0.159
0.159
0.163
0.159
0.149
0.156
0.161
0.156
0.163
0.156
0.154
0.166
0.154
0.154
0.166
0.159
0.161
0.151
0.159
0.163
0.161
0.156
0.156
0.151
0.161
0.159
0.161
0.156
0.151
0.154
0.161
0.163
0.166
0.161
0.161
0.151
0.161
0.171
0.159
0.161
0.159
0.163
0.159
0.151
0.156
0.156
0.151
0.159
0.159
0.156
0.156
0.154
0.163
0.159
0.159
0.161
0.163
0.154
0.166
0.159
0.161
0.161
0.161
0.156
0.159
0.156
0.159
0.151
0.161
0.161
0.161
0.149
0.154
0.161
0.159
0.161
0.159
0.161
0.161
0.159
0.163
0.171
0.156
0.154
0.156
0.156
0.159
0.159
0.154
0.151
0.156
0.161
0.161
0.156
0.161
0.163
0.166
0.146
0.163
0.159
0.166
0.161
0.159
0.163
0.154
0.161
0.166
0.156
0.151
0.159
0.156
0.161
0.154
0.161
0.156
0.159
0.161
0.154
0.154
0.159
0.159
0.156
0.156
0.168
0.163
0.166
0.159
0.154
0.156
0.159
0.161
0.163
0.156
0.154
0.146
0.154
0.154
0.159
0.159
0.161
0.156
0.163
0.159
0.159
0.163
0.166
0.154
0.156
0.161
0.159
0.156
0.159
0.154
0.161
0.159
0.154
0.156
0.146
0.156
0.163
0.161
0.163
0.159
0.161
0.163
0.156
0.154
0.163
0.159
0.166
0.159
0.156
0.159
0.159
0.159
0.156
0.154
0.159
0.156
0.156
0.154
0.159
0.156
0.149
0.161
0.163
0.156
0.163
0.154
0.156
0.161
0.166
0.159
0.166
0.154
0.151
0.151
0.159
0.166
0.159
0.151
0.161
0.161
0.154
0.161
0.159
0.156
0.159
0.156
0.168
0.161
0.159
0.156
0.161
0.156
0.156
0.159
0.168
0.149
0.161
0.151
0.156
0.159
0.163
0.161
0.151
0.156
0.159
0.161
0.166
0.161
0.161
0.161
0.149
0.161
0.166
0.161
0.161
0.159
0.159
0.159
0.151
0.144
0.161
0.154
0.161
0.156
0.161
0.161
0.159
0.159
0.156
0.163
0.163
0.154
0.163
0.156
0.161
0.159
0.159
0.163
0.159
0.159
0.166
0.154
0.151
0.161
0.156
0.163
0.154
0.161
0.161
0.159
0.159
0.161
0.149
0.163
0.161
0.156
0.156
0.161
0.159
0.159
0.159
0.151
0.159
0.156
0.151
0.159
0.163
0.159
0.161
0.159
0.166
0.151
0.159
0.163
0.161
0.161
0.159
0.156
0.159
0.154
0.161
0.154
0.161
0.154
0.156
0.156
0.163
0.151
0.159
0.156
0.159
0.159
0.161
0.159
0.156
0.159
0.166
0.154
0.173
0.159
0.159
0.166
0.151
0.161
0.166
0.154
0.171
-2.068
-1.929
-1.888
-1.727
-1.602
-1.534
-1.471
-1.376
-1.283
-1.217
-1.168
-1.088
-1.032
-0.983
-0.937
-0.878
-0.844
-0.802
-0.768
-0.727
-0.695
-0.661
-0.637
-0.634
-0.617
-0.593
-0.556
-0.529
-0.507
-0.490
-0.463
-0.441
-0.427
-0.407
-0.395
-0.383
-0.363
-0.354
-0.337
-0.324
-0.320
-0.305
-0.310
-0.285
-0.276
-0.268
-0.256
-0.239
-0.244
-0.222
-0.217
-0.217
-0.212
-0.202
-0.193
-0.193
-0.183
-0.193
-0.176
-0.176
-0.171
-0.173
-0.171
-0.168
-0.163
-0.168
-0.159
-0.163
-0.159
-0.156
-0.154
-0.156
-0.151
-0.159
-0.156
-0.151
-0.149
-0.149
-0.146
-0.149
-0.146
-0.144
-0.144
-0.132
-0.141
-0.139
-0.139
-0.134
-0.132
-0.129
-0.132
-0.127
-0.127
-0.124
-0.122
-0.112
-0.122
-0.110
-0.117
-0.117
-0.112
-0.110
-0.117
-0.098
-0.102
-0.105
-0.117
-0.105
-0.107
-0.105
-0.105
-0.105
-0.110
-0.100
-0.105
-0.095
-0.098
-0.100
-0.100
-0.098
-0.098
-0.100
-0.093
-0.098
-0.105
-0.100
-0.098
-0.100
-0.093
-0.098
-0.100
-0.100
-0.093
-0.098
-0.098
-0.098
-0.090
-0.098
-0.093
-0.090
-0.090
-0.088
-0.088
-0.095
-0.088
-0.085
-0.085
-0.085
-0.088
-0.085
-0.090
-0.085
-0.088
-0.090
-0.088
-0.088
-0.088
-0.080
-0.080
-0.083
-0.085
-0.078
-0.078
-0.080
-0.078
-0.085
-0.076
-0.073
-0.076
-0.088
-0.071
-0.088
-0.073
-0.068
-0.090
-0.073
-0.076
-0.071
-0.083
-0.068
-0.090
-0.073
-0.071
-0.076
-0.068
-0.078
-0.076
-0.066
-0.066
-0.073
-0.068
-0.073
-0.078
-0.068
-0.071
-0.068
-0.076
-0.078
-0.071
-0.073
-0.071
-0.071
-0.068
-0.073
-0.073
-0.068
-0.066
-0.066
-0.059
-0.073
-0.068
-0.066
-0.063
-0.068
-0.068
-0.066
-0.073
-0.066
-0.073
-0.073
-0.063
-0.061
-0.068
-0.066
-0.071
-0.063
-0.061
-0.061
-0.068
-0.063
-0.066
-0.073
-0.059
-0.063
-0.059
-0.063
-0.059
-0.063
-0.063
-0.073
-0.063
-0.066
-0.068
-0.066
-0.063
-0.063
-0.061
-0.061
-0.061
-0.059
-0.063
-0.059
-0.059
-0.056
-0.063
-0.061
-0.061
-0.056
-0.056
-0.061
-0.063
-0.059
-0.061
-0.066
-0.061
-0.061
-0.061
-0.066
-0.059
-0.061
-0.051
-0.054
-0.061
-0.054
-0.059
-0.059
-0.063
-0.059
-0.061
-0.054
-0.061
-0.059
-0.056
-0.056
-0.061
-0.056
-0.059
-0.054
-0.061
-0.056
-0.054
-0.056
-0.063
-0.044
-0.046
-0.059
-0.054
-0.051
-0.054
-0.046
-0.051
-0.054
-0.054
-0.061
-0.054
-0.051
-0.049
-0.051
-0.051
-0.059
-0.059
-0.054
-0.049
-0.054
-0.056
-0.044
-0.051
-0.051
-0.046
-0.046
-0.049
-0.051
-0.054
-0.054
-0.049
-0.051
-0.054
-0.054
-0.049
-0.054
-0.044
-0.056
-0.049
-0.046
-0.051
-0.056
-0.049
-0.049
-0.049
-0.049
-0.049
-0.051
-0.051
-0.046
-0.044
-0.051
-0.051
-0.051
-0.059
-0.054
-0.049
-0.056
-0.051
-0.041
-0.044
-0.044
-0.046
-0.046
-0.044
-0.051
-0.044
-0.049
-0.044
-0.049
-0.046
-0.046
-0.044
-0.051
-0.046
-0.044
-0.056
-0.049
-0.051
-0.049
-0.049
-0.041
-0.044
-0.046
-0.044
-0.046
-0.049
-0.046
-0.044
-0.041
-0.049
-0.049
-0.046
-0.041
-0.049
-0.046
-0.046
-0.039
-0.049
-0.046
-0.044
-0.051
-0.044
-0.041
-0.044
-0.049
-0.046
-0.044
-0.044
-0.037
-0.044
-0.041
-0.046
-0.044
-0.044
-0.049
-0.044
-0.039
-0.046
-0.046
-0.051
-0.041
-0.046
-0.046
-0.046
-0.041
-0.044
-0.046
-0.044
-0.037
-0.039
-0.041
-0.046
-0.046
-0.039
-0.046
-0.044
-0.039
-0.046
-0.044
-0.046
-0.046
-0.044
-0.044
-0.039
-0.051
-0.044
-0.041
-0.039
-0.041
-0.039
-0.041
-0.044
-0.037
-0.046
-0.041
-0.041
-0.039
-0.051
-0.041
-0.044
-0.041
-0.039
-0.041
-0.046
-0.046
-0.041
-0.037
-0.039
-0.044
-0.044
-0.041
-0.039
-0.041
-0.034
-0.037
-0.044
-0.049
-0.044
-0.037
-0.041
-0.046
-0.044
-0.041
-0.041
-0.044
-0.046
-0.037
-0.039
-0.032
-0.044
-0.039
-0.039
-0.039
-0.034
-0.039
-0.039
-0.041
-0.044
-0.041
-0.037
-0.037
-0.041
-0.039
-0.039
-0.046
-0.039
-0.041
-0.044
-0.046
-0.041
-0.039
-0.039
-0.037
-0.041
-0.037
-0.037
-0.034
-0.044
-0.037
-0.039
-0.029
-0.034
-0.034
-0.041
-0.041
-0.037
-0.037
-0.046
-0.037
-0.046
-0.041
-0.037
-0.037
-0.032
-0.039
-0.039
-0.039
-0.034
-0.037
-0.039
-0.039
-0.027
-0.037
-0.044
-0.041
-0.041
-0.034
-0.044
-0.037
-0.034
-0.037
-0.044
-0.039
-0.032
-0.037
-0.041
-0.029
-0.041
-0.032
-0.037
-0.029
-0.037
-0.039
-0.044
-0.034
-0.032
-0.034
-0.041
-0.041
-0.041
-0.037
-0.039
-0.044
-0.034
-0.041
-0.039
-0.039
-0.037
-0.029
-0.034
-0.041
-0.037
-0.032
-0.039
-0.037
-0.034
-0.039
-0.039
-0.037
-0.037
-0.034
-0.039
-0.039
-0.044
-0.029
-0.039
-0.041
-0.037
-0.034
-0.039
-0.037
-0.041
-0.039
-0.029
-0.037
-0.039
-0.034
-0.032
-0.041
-0.039
-0.039
-0.037
-0.039
-0.039
-0.034
-0.034
-0.037
-0.029
-0.041
-0.037
-0.034
-0.034
-0.037
-0.032
-0.034
-0.034
-0.034
-0.029
-0.032
-0.037
-0.039
-0.032
-0.032
-0.037
-0.039
-0.037
-0.039
-0.039
-0.039
-0.034
-0.032
-0.039
-0.039
-0.032
-0.032
-0.034
-0.034
-0.037
-0.037
-0.032
-0.034
-0.034
-0.034
-0.034
-0.034
-0.029
-0.039
-0.032
-0.041
-0.039
-0.032
-0.037
-0.034
-0.032
-0.029
-0.034
-0.034
-0.037
-0.032
-0.032
-0.032
-0.032
-0.037
-0.032
-0.034
-0.037
-0.032
-0.032
-0.034
-0.039
-0.039
-0.032
-0.029
-0.034
-0.039
-0.032
-0.034
-0.034
-0.027
-0.024
-0.029
-0.032
-0.029
-0.032
-0.037
-0.034
-0.032
-0.037
-0.029
-0.029
-0.037
-0.039
-0.027
-0.034
-0.034
-0.041
-0.037
-0.032
-0.032
-0.037
-0.024
-0.034
-0.029
-0.027
-0.027
-0.037
-0.029
