VC mem handle 5, phys 0xfe86f000, virt 0xb6f59000
CS 54004003 enable=1 done=1 pxldat=1 txw=1 txd=1 txe=1
0.015
0.015
0.010
0.015
0.005
0.017
0.010
0.012
0.007
0.012
0.015
0.007
0.007
0.015
0.012
0.012
0.007
0.017
0.007
0.012
0.010
0.010
0.020
0.012
0.005
0.012
0.010
0.020
0.010
0.015
0.007
0.017
0.005
0.015
0.002
0.007
0.010
0.002
0.015
0.012
0.002
0.010
0.010
0.010
0.015
0.005
0.007
0.022
0.012
0.012
0.015
0.010
0.007
0.012
0.017
0.015
0.010
0.010
0.002
0.012
0.005
0.017
0.002
0.010
0.017
0.007
0.007
0.010
0.007
0.010
0.015
0.012
0.010
0.012
0.010
0.012
0.010
0.015
0.002
0.017
0.007
0.012
0.007
0.012
0.005
0.007
0.015
0.010
0.015
0.020
0.005
0.020
0.010
0.015
0.007
0.012
0.010
0.012
0.010
0.012
0.010
0.010
0.005
0.015
0.007
0.012
0.007
0.015
0.012
0.012
0.005
0.012
0.012
0.012
0.007
0.007
0.010
0.017
0.010
0.015
0.010
0.015
0.007
0.010
0.015
0.007
0.010
0.007
0.015
0.010
0.017
0.007
0.002
0.012
0.012
0.015
0.012
0.017
0.010
0.017
0.015
0.007
0.015
0.005
0.017
0.005
0.022
0.005
0.010
0.015
0.010
0.010
0.005
0.007
0.017
0.005
0.020
0.005
0.017
0.015
0.007
0.015
0.010
0.007
0.010
0.007
0.015
0.012
0.020
0.007
0.015
0.010
0.010
0.000
0.010
0.017
0.007
0.007
0.010
0.020
0.017
0.007
0.015
0.010
0.010
0.012
0.015
0.007
0.005
0.010
0.010
0.015
0.010
0.012
-0.002
0.012
0.007
0.015
0.012
0.007
0.015
0.010
0.005
0.020
0.005
0.012
0.015
0.007
0.010
0.015
0.005
0.010
0.005
0.017
0.005
0.017
0.012
0.007
0.012
0.015
0.002
0.017
0.007
0.015
0.020
0.010
0.017
0.007
0.020
0.010
0.010
0.005
0.015
0.007
0.007
0.012
0.010
0.010
0.007
0.005
0.010
0.017
0.010
0.017
0.007
0.012
0.017
0.012
0.012
0.012
0.012
0.005
0.012
0.015
0.007
0.017
0.010
0.010
0.007
0.000
0.017
0.005
0.010
0.007
0.010
0.012
0.010
0.010
0.012
0.010
0.015
0.010
0.015
0.005
0.010
0.012
0.012
0.010
0.010
0.012
0.000
0.010
0.020
0.012
0.007
0.010
0.024
0.017
0.005
0.015
0.010
0.012
0.005
0.010
0.007
0.015
0.012
0.012
0.012
0.010
0.002
0.012
0.007
0.010
0.017
0.007
0.010
0.010
0.012
0.017
0.010
0.017
0.010
0.015
0.012
0.012
0.015
0.005
0.015
0.010
0.012
0.005
0.020
0.012
0.005
0.010
0.007
0.012
0.012
0.007
0.012
0.012
0.007
0.020
0.007
0.015
0.015
0.007
0.007
0.012
0.010
0.010
0.007
0.005
0.010
0.015
0.012
0.017
0.007
0.007
0.007
0.007
0.017
0.012
0.017
0.010
0.017
0.015
0.015
0.010
0.010
0.012
0.007
0.015
0.010
0.012
0.012
0.012
0.007
0.012
0.007
0.005
0.015
0.015
0.010
0.012
0.010
0.015
0.007
0.015
0.000
0.017
0.022
0.010
0.007
0.010
0.015
0.007
0.012
0.007
0.017
0.005
0.010
0.015
0.012
0.017
0.017
0.005
0.012
0.007
0.015
0.005
0.015
0.005
0.012
-0.002
0.015
0.007
0.010
0.010
0.012
0.010
0.015
0.007
0.012
0.017
0.015
0.010
0.017
0.010
0.007
0.015
0.017
0.005
0.005
0.015
0.012
0.010
0.012
0.005
0.015
0.012
0.012
0.010
0.017
0.005
0.010
0.005
0.012
0.017
0.012
0.010
0.005
0.012
0.020
0.007
0.015
0.007
0.020
0.005
0.005
0.022
0.015
0.007
0.007
0.007
0.015
0.010
0.012
0.010
0.007
0.015
0.012
0.012
0.010
0.015
0.012
0.012
0.010
0.005
0.015
0.012
0.010
0.007
0.017
0.007
0.015
0.002
0.012
0.017
0.007
0.010
0.012
0.015
0.015
0.017
0.015
0.007
0.015
0.017
0.007
0.002
0.010
0.010
0.010
0.010
0.012
0.012
0.007
0.015
0.015
0.015
0.010
0.005
0.015
0.015
0.010
0.015
0.010
0.007
0.012
0.007
0.015
0.015
0.015
0.007
0.015
0.010
0.012
0.005
0.012
0.017
0.010
0.017
0.005
0.020
0.017
0.005
0.012
0.010
0.015
0.005
0.012
0.012
0.005
0.015
0.020
0.005
0.010
0.012
0.007
0.007
0.005
0.012
0.015
0.010
0.017
0.010
0.007
0.015
0.012
0.017
0.005
0.010
0.007
0.015
0.010
0.007
0.017
0.002
0.005
0.015
0.010
0.010
0.015
0.005
0.007
0.012
0.010
0.012
0.020
0.012
0.010
0.017
0.017
0.017
0.007
0.012
0.005
0.015
0.012
0.005
0.012
0.020
0.010
0.012
0.005
0.007
0.020
0.005
0.015
0.010
0.017
0.012
0.010
0.017
0.022
0.010
0.005
0.015
0.005
0.015
0.005
0.007
0.017
0.010
0.010
0.005
0.007
0.010
0.010
0.017
0.015
0.015
0.015
0.010
0.012
0.015
0.012
0.002
0.007
0.017
0.007
0.015
0.012
0.005
0.015
0.005
0.007
0.012
0.012
0.007
0.015
0.010
0.012
0.007
0.015
0.020
0.010
0.007
0.007
0.010
0.015
0.015
0.010
0.017
0.010
0.005
0.015
0.012
0.012
0.012
0.015
0.010
0.015
0.007
0.012
0.015
0.010
0.012
0.005
0.015
0.007
0.015
0.017
0.002
0.015
0.015
0.005
0.005
0.010
0.007
0.012
0.015
0.010
0.012
0.010
0.012
0.017
0.012
0.017
0.007
0.017
0.015
0.010
0.012
0.007
0.015
0.005
0.007
0.015
0.007
0.017
0.010
0.005
0.012
0.012
0.017
0.005
0.020
0.015
0.015
0.007
0.020
0.010
0.002
0.007
0.010
0.002
0.015
0.012
0.012
0.015
0.005
0.007
0.010
0.010
0.005
0.020
0.012
0.005
0.015
0.020
0.017
0.015
0.007
0.010
0.010
0.005
0.010
0.012
0.007
0.010
0.010
0.012
0.002
0.007
0.020
0.015
0.000
0.015
0.010
0.015
0.010
0.012
0.015
0.007
0.012
0.012
0.020
0.002
0.017
0.012
0.010
0.015
0.015
0.010
0.010
0.010
0.010
0.017
0.005
0.017
0.010
0.017
0.012
0.012
0.010
0.010
0.012
0.010
0.015
0.005
0.012
0.012
0.007
0.005
0.015
0.007
0.007
0.010
0.020
0.010
0.002
0.010
0.005
0.022
0.017
0.015
0.012
0.015
0.012
0.007
0.010
0.015
0.005
0.010
0.017
0.002
0.017
0.005
0.012
0.005
0.017
0.020
0.005
0.015
0.012
0.012
0.017
0.010
0.020
0.007
0.012
0.005
0.015
0.012
0.002
0.010
0.015
0.005
0.017
0.005
0.012
0.015
0.007
0.005
0.007
0.017
0.015
0.010
0.017
0.005
0.017
0.012
0.012
0.010
0.010
0.017
0.005
0.010
0.015
0.015
0.015
0.010
0.010
0.005
0.010
0.020
0.005
0.017
0.015
0.017
0.017
0.005
0.015
0.007
0.005
0.010
0.002
0.020
0.020
0.005
0.012
0.015
0.010
0.017
0.012
0.010
0.012
0.005
0.020
0.002
0.024
0.010
0.020
0.007
0.015
0.005
0.017
0.012
0.007
0.012
0.007
0.005
0.012
0.010
0.012
0.017
0.010
0.017
0.005
0.012
0.020
0.010
0.017
0.005
0.020
0.012
0.007
0.020
0.010
0.015
0.005
0.005
0.015
0.010
0.007
0.010
0.010
0.010
0.015
0.012
0.012
0.020
0.010
0.017
0.017
0.010
0.007
0.027
0.010
0.012
0.015
0.002
0.007
0.012
0.007
0.022
0.010
0.020
-0.002
0.015
0.010
0.017
0.007
0.020
0.005
0.012
0.007
0.020
0.015
0.015
0.015
0.012
0.007
0.024
0.005
0.012
0.000
0.012
0.015
0.022
0.002
0.015
0.007
0.024
0.002
0.022
0.002
0.027
0.010
0.007
0.007
0.017
0.012
0.010
0.005
0.020
0.007
0.015
0.012
0.010
0.024
0.007
0.000
0.020
0.012
0.010
0.024
0.015
0.012
0.015
0.010
0.022
0.012
0.012
0.012
0.005
0.020
0.005
0.022
0.015
0.010
0.007
0.012
0.002
0.017
0.002
0.020
0.000
0.022
0.010
0.022
0.007
0.012
0.017
0.015
0.005
0.020
0.005
0.017
0.000
0.020
0.005
0.010
0.007
0.022
0.010
0.017
0.007
0.027
0.000
0.020
0.010
0.020
0.012
0.017
0.012
0.020
0.000
0.017
0.007
0.012
0.012
0.005
0.017
0.007
0.007
0.020
0.010
0.020
0.015
0.005
0.017
0.017
0.015
0.020
0.010
0.017
0.012
0.017
0.017
0.015
0.012
0.024
0.010
0.007
0.020
0.007
0.012
0.007
0.022
0.010
0.015
0.007
0.015
0.010
0.024
0.002
0.024
0.000
0.010
0.012
0.012
0.020
0.015
0.015
0.012
0.005
0.020
0.015
0.012
0.012
0.007
0.015
0.024
0.002
0.022
0.007
0.024
0.015
0.012
0.007
0.017
0.007
0.032
0.007
0.012
0.005
0.024
0.002
0.015
0.012
0.032
0.002
0.020
0.000
0.022
0.012
0.010
0.024
0.032
0.007
0.017
0.002
0.029
0.020
0.015
0.012
0.029
-0.002
0.010
0.007
0.032
0.015
0.007
0.020
0.024
-0.007
0.024
0.005
0.034
-0.002
0.017
0.015
0.020
2.322
2.237
2.261
2.254
2.256
2.259
2.254
2.261
2.263
2.259
2.259
2.263
2.256
2.254
2.268
2.249
2.271
2.261
2.261
2.261
2.276
2.261
2.263
2.427
2.427
2.449
2.449
2.454
2.461
2.449
2.456
2.451
2.459
2.466
2.461
2.459
2.466
2.456
2.473
2.466
2.456
2.476
2.468
2.461
2.471
2.415
2.344
2.341
2.339
2.339
2.337
2.334
2.332
2.329
2.341
2.329
2.334
2.324
2.324
2.320
2.315
2.329
2.320
2.320
2.327
2.317
2.322
2.320
2.388
2.402
2.412
2.407
2.412
2.410
2.420
2.417
2.429
2.412
2.410
2.429
2.437
2.432
2.420
2.429
2.427
2.441
2.434
2.422
2.434
2.429
2.415
2.380
2.363
2.363
2.356
2.366
2.361
2.361
2.349
2.376
2.354
2.359
2.349
2.359
2.334
2.337
2.344
2.349
2.341
2.334
2.339
2.339
2.339
2.359
2.390
2.380
2.388
2.385
2.393
2.412
2.405
2.402
2.402
2.398
2.405
2.407
2.417
2.410
2.417
2.420
2.420
2.417
2.417
2.420
2.410
2.417
2.380
2.388
2.376
2.385
2.371
2.371
2.380
2.356
2.385
2.371
2.361
2.361
2.359
2.359
2.359
2.359
2.356
2.346
2.341
2.354
2.351
2.359
2.354
2.373
2.383
2.383
2.383
2.388
2.390
2.395
2.398
2.393
2.393
2.400
2.407
2.402
2.398
2.398
2.407
2.405
2.400
2.398
2.402
2.405
2.402
2.400
2.390
2.385
2.378
2.378
2.383
2.373
2.378
2.368
2.373
2.376
2.373
2.368
2.368
2.363
2.366
2.359
2.363
2.363
2.363
2.356
2.366
2.359
2.373
2.380
2.385
2.385
2.383
2.385
2.390
2.385
2.388
2.378
2.388
2.395
2.388
2.398
2.400
2.395
2.400
2.385
2.398
2.395
2.398
2.393
2.388
2.395
2.398
2.388
2.390
2.380
2.385
2.378
2.380
2.380
2.378
2.380
2.380
2.371
2.380
2.376
2.371
2.368
2.363
2.368
2.361
2.368
2.368
2.371
2.373
2.371
2.380
2.380
2.383
2.383
2.385
2.378
2.378
2.385
2.383
2.385
2.388
2.385
2.385
2.390
2.390
2.385
2.383
2.378
2.398
2.393
2.398
2.388
2.393
2.388
2.388
2.390
2.390
2.380
2.383
2.383
2.376
2.376
2.383
2.376
2.373
2.371
2.373
2.371
2.373
2.373
2.366
2.371
2.371
2.366
2.385
2.378
2.385
2.378
2.371
2.383
2.376
2.388
2.393
2.378
2.385
2.383
2.380
2.380
2.390
2.390
2.383
2.383
2.395
2.380
2.398
2.388
2.388
2.388
2.378
2.380
2.383
2.385
2.388
2.380
2.376
2.383
2.380
2.373
2.378
2.376
2.378
2.371
2.380
2.380
2.371
2.378
2.371
2.380
2.378
2.371
2.373
2.373
2.371
2.373
2.388
2.383
2.388
2.378
2.378
2.380
2.383
2.380
2.383
2.385
2.383
2.385
2.383
2.383
2.385
2.383
2.383
2.378
2.376
2.378
2.390
2.373
2.383
2.388
2.376
2.383
2.390
2.380
2.378
2.376
2.378
2.385
2.378
2.376
2.376
2.383
2.383
2.383
2.385
2.376
2.380
2.378
2.383
2.383
2.368
2.373
2.378
2.385
2.380
2.376
2.380
2.378
2.373
2.373
2.373
2.385
2.383
2.385
2.388
2.380
2.385
2.380
2.390
2.385
2.388
2.383
2.380
2.376
2.385
2.385
2.385
2.378
2.385
2.378
2.373
2.383
2.385
2.383
2.383
2.380
2.385
2.380
2.380
2.373
2.373
2.378
2.378
2.371
2.380
2.385
2.378
2.376
2.380
2.373
2.383
2.376
2.371
2.376
2.380
2.383
2.383
2.376
2.380
2.383
2.390
2.380
2.393
2.380
2.383
2.380
2.390
2.380
2.378
2.376
2.385
2.371
2.385
2.378
2.380
2.373
2.383
2.383
2.385
2.378
2.376
2.380
2.378
2.376
2.378
2.380
2.378
2.380
2.380
2.383
2.368
2.380
2.380
2.373
2.383
2.380
2.371
2.380
2.376
2.385
2.378
2.378
2.376
2.385
2.383
2.383
2.385
2.385
2.380
2.380
2.378
2.388
2.380
