VC mem handle 5, phys 0xfe86f000, virt 0xb6f5f000
-4.983
-0.129
-4.966
-1.237
-4.983
-0.110
-4.968
4.383
-4.983
-0.124
-4.985
-1.237
-4.983
-0.120
-5.000
3.134
-4.983
-0.120
-4.968
2.510
-4.983
-0.151
-4.968
1.885
-4.983
-0.151
-4.963
-0.612
-4.983
-0.134
-4.990
4.383
-4.983
-0.088
-4.980
0.646
-4.973
2.120
-4.973
1.895
-4.973
2.124
-4.968
1.895
-4.973
2.120
-4.993
3.144
-4.973
2.127
-4.973
3.144
-4.973
2.132
-4.963
3.768
-4.973
2.132
-4.968
4.393
-4.973
1.995
-4.968
-3.724
-4.973
2.010
-4.963
-3.724
-4.973
2.024
-5.000
-3.100
-4.973
2.027
-4.990
3.144
-4.973
2.020
-4.968
-3.724
-4.973
2.027
-4.995
3.144
-4.973
1.915
-4.980
-4.973
-4.973
1.907
-4.966
-4.973
-4.973
1.895
-4.998
2.520
-4.973
1.898
-4.990
2.520
-4.973
1.902
-4.976
1.895
-4.973
1.890
-4.980
3.768
-4.973
1.824
-4.980
-1.229
-4.976
1.793
-4.995
-3.727
-4.976
1.793
-4.998
-4.976
-4.976
1.785
-4.966
-3.727
-4.976
1.788
-4.966
4.390
-4.976
1.788
-4.963
-4.976
-4.976
1.768
-4.973
0.020
-4.976
1.700
-4.968
4.390
-4.976
1.693
-4.971
-4.976
-4.976
1.695
-4.983
2.517
-4.976
1.695
-4.980
0.020
-4.976
1.700
-4.973
-0.605
-4.976
1.700
-4.985
-4.351
-4.976
1.634
-4.993
3.766
-4.976
1.615
-4.973
2.517
-4.976
1.624
-4.968
2.517
-4.976
1.629
-4.976
-0.605
-4.976
1.617
-4.978
-1.854
-4.976
1.615
-4.990
-1.229
-4.976
1.571
-4.971
-4.976
-4.976
1.556
-5.000
3.141
-4.976
1.551
-4.971
0.020
-4.976
1.546
-4.993
3.766
-4.976
1.539
-4.971
0.020
-4.976
1.539
-4.973
3.766
-4.976
1.517
-4.995
1.268
-4.976
1.495
-4.973
0.644
-4.976
1.495
-4.990
-3.102
-4.976
1.488
-4.988
-3.727
-4.976
1.483
-4.995
-4.976
-4.976
1.466
-5.000
-3.727
-4.976
1.468
-4.963
-3.102
-4.976
1.434
-4.995
-3.102
-4.976
1.420
-4.995
-3.727
-4.976
1.439
-4.968
3.766
-4.976
1.429
-4.978
1.268
-4.976
1.434
-4.978
-3.727
-4.976
1.412
-4.978
-4.976
-4.976
1.395
-4.995
1.268
-4.976
1.378
-4.971
1.268
-4.976
1.380
-4.971
0.020
-4.976
1.373
-4.990
-1.229
-4.976
1.366
-4.980
-3.102
-4.976
1.363
-4.993
-3.727
-4.976
1.346
-4.966
0.020
-4.976
1.341
-4.976
0.020
-4.976
1.337
-4.995
3.766
-4.976
1.337
-4.988
-0.605
-4.976
1.334
-4.993
-3.727
-4.976
1.337
-5.000
2.517
-4.976
1.305
-4.966
0.020
-4.976
1.298
-4.983
-3.727
-4.976
1.298
-4.983
-0.605
-4.976
1.288
-4.995
-4.351
-4.976
1.285
-5.000
-4.351
-4.976
1.283
-4.998
3.141
-4.976
1.268
-5.000
1.268
-4.976
1.256
-4.983
-1.854
-4.976
1.256
-4.985
-1.229
-4.976
1.249
-4.985
-3.102
-4.976
1.251
-4.993
-4.351
-4.976
1.251
-5.000
4.390
-4.978
1.234
-5.000
3.139
-4.978
1.227
-4.973
0.017
-4.978
1.205
-4.988
-0.607
-4.978
1.210
-4.985
-3.105
-4.978
1.217
-4.990
-3.729
-4.978
1.217
-4.995
3.763
-4.978
1.205
-4.998
3.139
-4.978
1.193
-4.998
2.515
-4.978
1.180
-4.973
1.890
-4.978
1.180
-4.978
0.641
-4.978
1.183
-4.985
-0.607
-4.978
1.176
-4.988
-1.856
-4.978
1.173
-4.985
-1.232
-4.978
1.166
-4.963
-3.729
-4.978
1.154
-4.971
1.890
-4.978
1.149
-4.976
3.763
-4.978
1.161
-4.985
1.266
-4.978
1.144
-4.980
0.017
-4.978
1.141
-4.980
-0.607
-4.978
1.139
-4.983
-1.856
-4.978
1.124
-4.990
-2.480
-4.978
1.127
-4.993
-4.978
-4.978
1.122
-4.998
3.139
-4.978
1.127
-4.968
4.388
-4.978
1.120
-4.978
1.890
-4.978
1.110
-4.976
2.515
-4.978
1.105
-4.983
-0.607
-4.978
1.100
-4.983
-1.232
-4.978
1.100
-4.988
-1.856
-4.978
1.100
-4.995
-3.729
-4.978
1.098
-4.995
3.763
-4.978
1.090
-4.968
-4.978
-4.978
1.083
-4.966
3.139
-4.978
1.071
-4.966
1.890
-4.978
1.078
-5.000
0.017
-4.978
1.073
-4.983
1.890
-4.978
1.073
-4.980
0.017
-4.978
1.059
-4.983
-0.607
-4.978
1.059
-4.966
3.763
-4.978
1.046
-4.988
-1.232
-4.978
1.059
-4.995
4.388
-4.978
1.046
-4.990
-3.729
-4.978
1.046
-4.963
3.763
-4.978
1.041
-4.966
3.139
-4.978
1.044
-4.968
1.266
-4.978
1.034
-4.976
0.017
-4.978
1.039
-4.980
-0.607
-4.978
1.022
-4.978
-0.607
-4.978
1.029
-4.983
0.017
-4.978
1.029
-4.985
-3.105
-4.978
1.017
-4.983
-3.729
-4.978
1.022
-4.998
-3.729
-4.978
1.017
-5.000
3.763
-4.978
1.010
-4.963
-4.354
-4.978
1.000
-4.963
3.763
-4.978
1.012
-5.000
2.515
-4.978
1.007
-4.976
-4.978
-4.978
0.998
-4.983
-3.105
-4.978
0.995
-4.971
0.641
-4.978
0.983
-4.983
3.763
-4.978
0.993
-4.995
-0.607
-4.978
0.978
-4.988
-1.856
-4.978
0.993
-4.990
-2.480
-4.978
0.983
-4.983
-4.354
-4.978
0.973
-4.988
-1.232
-4.978
0.973
-4.995
-3.729
-4.978
0.976
-4.998
-4.978
-4.978
0.968
-5.000
1.890
-4.978
0.968
-4.966
3.139
-4.978
0.961
-4.998
3.139
-4.978
0.951
-4.976
2.515
-4.978
0.956
-4.971
2.515
-4.978
0.961
-4.980
0.017
-4.978
0.954
-4.973
-1.232
-4.978
0.949
-4.983
0.641
-4.978
0.946
-4.980
0.017
-4.978
0.949
-4.993
-2.480
-4.978
0.944
-4.990
-1.856
-4.978
0.939
-4.988
-1.856
-4.978
0.932
-5.000
-3.729
-4.978
0.934
-4.993
-3.729
-4.978
0.927
-5.000
-3.729
-4.978
0.929
-4.995
3.139
-4.978
0.927
-4.966
-4.978
-4.978
0.927
-4.968
4.388
-4.978
0.917
-4.980
3.139
-4.978
0.924
-4.973
1.266
-4.978
0.912
-4.978
1.890
-4.978
0.912
-4.968
0.641
-4.978
0.915
-4.976
0.017
-4.978
0.912
-4.980
-1.232
-4.978
0.917
-4.978
-0.607
-4.978
0.915
-4.983
-1.856
-4.978
0.912
-4.993
-4.354
-4.978
0.900
-4.983
-3.105
-4.978
0.907
-4.993
-3.729
-4.978
0.902
-4.995
-3.729
-4.978
0.898
-4.998
-2.480
-4.978
0.898
-4.998
-4.354
-4.978
0.898
-4.998
-4.978
-4.978
0.885
-5.000
-4.978
-4.978
0.880
-4.976
4.388
-4.978
0.883
-4.966
3.139
-4.978
0.888
-4.978
3.139
-4.978
0.883
-4.971
2.515
-4.978
0.883
-4.971
1.890
-4.978
0.876
-4.973
2.515
-4.978
0.878
-4.980
1.266
-4.978
0.871
-4.978
-1.232
-4.978
0.873
-4.990
-1.856
-4.978
0.871
-4.980
-0.607
-4.978
0.866
-4.978
0.017
-4.978
0.866
-4.983
-0.607
-4.978
0.861
-4.985
-1.232
-4.978
0.861
-4.985
-1.856
-4.978
0.871
-4.995
4.388
-4.978
0.854
-4.995
-3.729
-4.978
0.861
-4.998
-4.354
-4.978
0.863
-4.995
3.139
-4.978
0.859
-4.995
-4.354
-4.978
0.851
-4.995
4.388
-4.978
0.866
-4.966
0.641
-4.978
0.846
-4.966
3.139
-4.978
0.844
-5.000
2.515
-4.978
0.851
-4.983
1.890
-4.978
0.846
-4.971
0.641
-4.978
0.837
-5.000
3.763
-4.978
0.841
-4.978
0.641
-4.978
0.839
-4.971
0.641
-4.978
0.834
-4.971
0.017
-4.978
0.834
-4.976
1.266
-4.978
0.827
-4.973
0.017
-4.978
0.832
-4.988
1.266
-4.978
0.837
-4.985
-1.856
-4.978
0.829
-4.983
-0.607
-4.978
0.824
-4.980
-1.232
-4.978
0.829
-4.993
-2.480
-4.978
0.827
-4.995
-4.354
-4.978
0.824
-4.985
-4.978
-4.978
0.817
-4.983
3.763
-4.978
0.822
-4.998
-4.354
-4.978
0.822
-4.995
-2.480
-4.978
0.822
-4.998
3.763
-4.978
0.815
-4.993
-3.729
-4.978
0.810
-4.966
-3.729
-4.978
0.805
-4.966
-4.978
-4.978
0.822
-4.966
3.139
-4.978
0.805
-4.973
1.890
-4.978
0.812
-4.966
1.890
-4.978
0.802
-4.971
-4.978
-4.978
0.810
-4.971
0.641
-4.978
0.802
-4.971
2.515
-4.978
0.795
-4.968
1.266
-4.978
0.800
-4.971
3.139
-4.978
0.802
-4.971
3.139
-4.978
0.795
-4.976
1.266
-4.978
0.788
-4.978
1.266
-4.978
0.788
-4.976
1.890
-4.978
0.795
-4.985
-1.232
-4.978
0.785
-4.983
-0.607
-4.978
0.793
-4.985
-2.480
-4.978
0.795
-4.983
-1.232
-4.978
0.793
-4.985
-2.480
-4.978
0.783
-4.976
-1.856
-4.978
0.798
-4.995
-3.729
-4.978
0.785
-4.990
-2.480
-4.978
0.785
-4.993
-2.480
-4.978
0.785
-4.995
-3.105
-4.978
0.778
-4.990
-3.729
-4.978
0.785
-4.963
-3.105
-4.978
0.783
-5.000
-4.978
-4.978
0.773
-5.000
3.139
-4.978
0.783
-4.998
3.139
-4.978
0.768
-4.998
-3.105
-4.978
0.771
-4.968
-1.856
-4.978
0.761
-4.963
-3.729
-4.978
0.776
-4.971
3.763
-4.978
0.768
-5.000
4.388
-4.978
0.783
-4.973
2.515
-4.978
0.756
-4.966
2.515
-4.978
0.766
-4.976
1.890
-4.978
0.754
-5.000
2.515
-4.978
0.773
-4.976
2.515
-4.978
0.768
-4.973
1.890
-4.978
0.759
-4.968
3.139
-4.978
0.756
-4.976
4.388
-4.978
0.759
-4.976
0.017
-4.978
0.761
-4.976
-0.607
-4.978
0.756
-4.980
-1.232
-4.978
0.756
-4.976
1.266
-4.978
0.763
-4.983
-0.607
-4.978
0.761
-4.983
-2.480
-4.978
0.761
-4.985
-1.232
-4.978
0.754
-4.983
-0.607
-4.978
0.759
-4.985
-2.480
-4.978
0.746
-4.995
-1.856
-4.978
0.749
-4.988
-1.232
-4.978
0.756
-4.985
-0.607
-4.978
0.749
-4.993
-1.232
-4.978
0.746
-4.988
-1.856
-4.978
0.749
-4.993
-3.729
-4.978
0.749
-4.988
4.388
-4.978
0.741
-4.998
-4.354
-4.978
0.749
-4.993
-3.729
-4.978
0.739
-4.990
-4.354
-4.978
0.739
-4.990
-3.105
-4.978
0.741
-4.998
-3.729
-4.978
0.739
-4.993
-4.354
-4.978
0.739
-4.998
3.139
-4.978
0.734
-4.995
-4.978
-4.978
0.737
-4.966
3.763
-4.978
0.737
-5.000
3.763
-4.978
0.737
-4.968
-4.978
-4.978
0.739
-4.963
3.763
-4.978
0.727
-4.998
1.890
-4.978
0.732
-4.963
3.139
-4.978
0.729
-4.971
3.139
-4.978
0.729
-4.971
0.641
-4.978
0.727
-4.968
3.139
-4.978
0.732
-4.971
2.515
-4.978
0.722
-4.966
3.139
-4.978
0.722
-4.973
1.266
-4.978
0.720
-4.971
2.515
-4.978
0.720
-4.976
1.890
-4.978
0.720
-4.980
1.890
-4.978
0.715
-4.976
-1.232
-4.978
0.724
-4.971
-0.607
-4.978
0.717
-4.973
0.017
-4.978
0.715
-4.973
0.017
-4.978
0.717
-4.976
-0.607
-4.978
0.717
-4.978
0.017
-4.978
0.712
-4.985
1.266
-4.978
0.720
-4.985
-1.856
-4.978
0.715
-4.980
-2.480
-4.978
0.717
-4.983
-1.232
-4.978
0.717
-4.990
-2.480
-4.978
0.712
-4.978
0.017
-4.978
0.717
-4.995
-3.105
-4.978
0.712
-4.985
-1.856
-4.978
0.702
-4.985
0.017
-4.978
0.717
-4.993
-1.856
-4.978
0.702
-4.990
-3.105
-4.978
0.707
-4.995
-0.607
-4.978
0.707
-5.000
-3.729
-4.978
0.700
-4.988
-3.105
-4.978
0.702
-4.995
4.388
-4.978
0.702
-4.993
-3.729
-4.978
0.705
-4.995
-3.105
-4.978
0.702
-5.000
1.890
-4.978
0.702
-4.995
-4.354
-4.978
0.698
-4.995
-3.729
-4.978
0.702
-4.990
2.515
-4.978
0.695
-4.995
-4.354
-4.978
0.700
-5.000
3.763
-4.978
0.702
-4.998
4.388
-4.978
0.685
-4.993
-3.105
-4.978
0.700
-5.000
1.266
-4.978
0.695
-5.000
0.017
-4.978
0.683
-4.995
3.763
-4.978
0.705
-5.000
1.266
-4.978
0.685
-4.990
-4.978
-4.978
0.693
-4.968
0.641
-4.978
0.695
-5.000
1.890
-4.978
0.673
-4.995
-3.729
-4.978
0.693
-4.980
1.890
-4.978
0.680
-4.963
0.641
-4.978
0.676
-4.963
-4.354
-4.978
0.683
-4.971
3.763
-4.978
0.683
-4.978
2.515
-4.978
0.680
-4.973
-4.354
-4.978
0.690
-4.968
1.890
-4.978
0.685
-4.971
3.139
-4.978
0.678
-4.973
4.388
-4.978
0.683
-4.978
-1.856
-4.978
0.683
-4.968
0.641
-4.978
0.690
-4.980
-0.607
-4.978
0.685
-4.973
1.266
-4.978
0.680
-4.976
1.266
-4.978
0.685
-4.978
-1.856
-4.978
0.678
-4.980
1.890
-4.978
0.676
-4.980
-1.232
-4.978
0.676
-4.980
-1.856
-4.978
0.680
-4.983
-1.232
-4.978
0.676
-4.976
0.017
-4.978
0.676
-4.973
1.890
-4.978
0.685
-4.990
-0.607
-4.978
0.673
-4.983
0.017
-4.978
0.673
-4.988
0.017
-4.978
0.666
-4.988
-2.480
-4.978
0.673
-4.993
-0.607
-4.978
0.671
-4.993
0.641
-4.978
0.671
-4.988
-1.232
-4.978
0.678
-4.983
-1.232
-4.978
0.666
-4.983
-1.856
-4.978
0.668
-4.985
-2.480
-4.978
0.673
-4.988
-4.354
-4.978
0.673
-4.995
-2.480
-4.978
0.673
-4.993
-3.729
-4.978
0.668
-4.988
-1.232
-4.978
0.668
-4.985
-1.856
-4.978
0.663
-4.993
-3.105
-4.978
0.663
-4.993
-4.354
-4.978
0.668
-4.993
-3.729
-4.978
0.666
-4.998
4.388
-4.978
0.666
-4.995
-3.105
-4.978
0.668
-5.000
-4.354
-4.978
0.663
-4.988
-2.480
-4.978
0.659
-4.990
4.388
-4.978
0.661
-4.993
-3.729
-4.978
0.659
-5.000
-3.729
-4.978
0.661
-5.000
3.763
-4.978
0.656
-4.966
4.388
-4.978
0.656
-4.993
-4.978
-4.978
0.651
-4.990
-4.978
-4.978
0.656
-4.995
-3.105
-4.978
0.656
-4.968
-2.480
-4.978
0.651
-4.966
-4.354
-4.978
0.656
-4.968
3.763
-4.978
0.649
-5.000
-4.978
-4.978
0.668
-4.973
3.139
-4.978
0.649
-4.998
4.388
-4.978
0.661
-4.963
-4.978
-4.978
0.656
-4.968
3.139
-4.978
0.656
-4.968
2.515
-4.978
0.651
-4.966
1.890
-4.978
0.651
-5.000
3.763
-4.978
0.646
-4.966
4.388
-4.978
0.654
-4.978
3.139
-4.978
0.654
-4.963
2.515
-4.978
0.651
-4.971
3.763
-4.978
0.641
-4.966
4.388
-4.978
0.651
-4.976
3.763
-4.978
0.654
-4.976
1.890
-4.978
0.656
-4.980
0.641
-4.978
0.644
-4.976
0.641
-4.978
0.649
-4.968
2.515
-4.978
0.637
-4.971
3.139
-4.978
0.649
-4.978
1.890
-4.978
0.644
-4.976
1.266
-4.978
0.641
-4.968
2.515
-4.978
0.641
-4.976
0.641
-4.978
0.641
-4.973
2.515
-4.978
0.641
-4.968
1.266
-4.978
0.649
-4.985
0.641
-4.978
0.649
-4.976
0.017
-4.978
0.644
-4.980
0.017
-4.978
0.646
-4.980
-0.607
-4.978
0.641
-4.978
0.641
-4.978
0.641
-4.976
1.266
-4.978
0.639
-4.978
0.641
-4.978
0.649
-4.978
-0.607
-4.978
0.641
-4.980
-1.232
-4.978
0.644
-4.985
-1.232
-4.978
0.641
-4.980
-2.480
-4.978
0.637
-4.973
-0.607
-4.978
0.637
-4.980
0.017
-4.978
0.639
-4.976
0.641
-4.978
0.641
-4.983
-1.232
-4.978
0.632
-4.978
0.017
-4.978
0.637
-4.995
-0.607
-4.978
0.637
-4.988
-2.480
-4.978
0.634
-4.980
-0.607
-4.978
0.632
-4.985
-0.607
-4.978
0.629
-4.983
-0.607
-4.978
0.637
-4.988
-2.480
-4.978
0.639
-4.983
-3.105
-4.978
0.639
-4.990
-4.354
-4.978
0.622
-4.976
-1.856
-4.978
0.637
-4.995
-3.729
-4.978
0.634
-4.983
-1.232
-4.978
0.634
-4.993
-1.856
-4.978
0.629
-4.988
-1.856
-4.978
0.634
-4.993
-1.232
-4.978
0.629
-4.990
-2.480
-4.978
0.637
-5.000
-1.856
-4.978
0.627
-4.990
-3.729
-4.978
0.629
-4.988
-2.480
-4.978
0.624
-4.988
-1.856
-4.978
0.627
-4.988
-1.232
-4.978
0.629
-4.988
-3.105
-4.978
0.629
-4.995
-4.354
-4.978
0.615
-4.995
-1.856
-4.978
0.629
-4.993
-4.978
-4.978
0.624
-4.995
-1.856
-4.978
0.622
-5.000
-1.856
-4.978
0.622
-4.993
-2.480
-4.978
0.622
-4.995
-4.978
-4.978
0.624
-4.993
-4.356
-4.978
0.622
-4.963
-4.980
-4.978
0.617
-4.966
-4.980
-4.978
0.624
-4.966
4.385
-4.980
0.632
-4.963
-4.978
-4.978
0.624
-5.000
-3.732
-4.978
0.624
-4.963
3.139
-4.980
0.627
-4.993
4.388
-4.980
0.615
-5.000
4.385
-4.980
0.612
-4.968
3.761
-4.980
0.622
-4.966
3.139
-4.980
0.610
-4.990
-4.978
-4.978
0.612
-4.995
3.763
-4.980
0.615
-4.995
-4.978
-4.978
0.617
-5.000
-1.859
-4.978
0.612
-4.971
-4.356
-4.978
0.605
-4.963
-3.107
-4.978
0.610
-4.983
-4.356
-4.978
0.627
-4.971
-4.980
-4.978
0.624
-4.976
-4.980
-4.978
0.622
-4.971
3.761
-4.980
0.620
-4.963
-4.980
-4.978
0.617
-4.971
3.137
-4.980
0.612
-4.971
1.263
-4.980
0.620
-4.968
1.266
-4.980
0.610
-5.000
2.512
-4.980
0.612
-4.971
4.388
-4.980
0.615
-5.000
1.266
-4.980
0.607
-5.000
2.515
-4.980
0.615
-4.998
3.139
-4.980
0.600
-5.000
4.385
-4.980
0.602
-4.968
4.385
-4.980
0.610
-4.976
-4.356
-4.978
0.607
-4.978
3.137
-4.980
0.615
-4.968
1.263
-4.980
0.617
-4.973
3.137
-4.980
0.605
-4.973
3.137
-4.980
0.607
-4.976
3.761
-4.980
0.607
-4.978
2.512
-4.980
0.610
-4.978
2.512
-4.980
0.612
-4.973
3.137
-4.980
0.605
-4.963
1.888
-4.980
0.605
-4.976
2.512
-4.980
0.612
-4.971
1.888
-4.980
0.612
-4.978
0.015
-4.980
0.600
-4.978
1.263
-4.980
0.610
-4.971
0.639
-4.980
0.602
-4.971
3.761
-4.980
0.615
-4.978
-0.610
-4.980
0.607
-4.973
0.639
-4.980
0.610
-4.971
0.639
-4.980
0.610
-4.973
0.639
-4.980
0.602
-4.976
0.639
-4.980
0.605
-4.973
0.639
-4.980
0.610
-4.980
0.639
-4.980
0.607
-4.976
1.888
-4.980
0.605
-4.980
1.263
-4.980
0.605
-4.978
1.263
-4.980
0.605
-4.983
-0.610
-4.980
0.593
-4.983
-0.610
-4.980
0.602
-4.980
0.639
-4.980
0.605
-4.976
-1.234
-4.980
0.607
-4.976
-1.234
-4.980
0.590
-4.976
0.015
-4.980
0.602
-4.983
0.639
-4.980
0.595
-4.980
-0.610
-4.980
0.598
-4.988
0.015
-4.980
0.602
-4.983
-2.483
-4.980
0.593
-4.978
-0.610
-4.980
0.593
-4.971
1.263
-4.980
0.600
-4.990
0.639
-4.980
0.600
