VC mem handle 5, phys 0xfe86f000, virt 0xb6f97000
CS 54004003 enable=1 done=1 pxldat=1 txw=1 txd=1 txe=1
0.432
0.424
0.432
0.429
0.432
0.437
0.432
0.429
0.424
0.434
0.437
0.422
0.429
0.424
0.427
0.427
0.439
0.429
0.429
0.427
0.427
0.427
0.432
0.424
0.432
0.422
0.427
0.429
0.427
0.432
0.427
0.429
0.429
0.420
0.432
0.429
0.429
0.427
0.427
0.427
0.429
0.427
0.424
0.427
0.422
0.432
0.429
0.424
0.429
0.434
0.424
0.432
0.424
0.420
0.424
0.424
0.424
0.422
0.427
0.424
0.422
0.429
0.424
0.432
0.429
0.429
0.427
0.429
0.427
0.427
0.427
0.432
0.417
0.429
0.429
0.424
0.429
0.424
0.429
0.424
0.427
0.434
0.420
0.422
0.424
0.427
0.424
0.424
0.424
0.424
0.432
0.424
0.422
0.432
0.424
0.422
0.427
0.422
0.432
0.429
0.429
0.422
0.424
0.432
0.417
0.432
0.424
0.424
0.424
0.427
0.429
0.427
0.422
0.429
0.417
0.429
0.424
0.424
0.420
0.427
0.417
0.417
0.424
0.429
0.422
0.429
0.420
0.422
0.427
0.420
0.424
0.427
0.420
0.422
0.427
0.429
0.422
0.427
0.422
0.432
0.427
0.422
0.424
0.424
0.422
0.420
0.424
0.422
0.427
0.424
0.420
0.424
0.420
0.415
0.424
0.424
0.424
0.427
0.422
0.424
0.429
0.415
0.422
0.424
0.417
0.427
0.420
0.417
0.429
0.427
0.422
0.417
0.432
0.420
0.424
0.427
0.422
0.424
0.427
0.422
0.432
0.422
0.422
0.422
0.422
0.422
0.427
0.415
0.417
0.420
0.420
0.420
0.424
0.417
0.417
0.417
0.422
0.424
0.424
0.422
0.424
0.424
0.424
0.427
0.420
0.420
0.424
0.427
0.420
0.432
0.420
0.420
0.412
0.424
0.417
0.427
0.420
0.422
0.420
0.424
0.417
0.424
0.427
0.422
0.420
0.422
0.412
0.415
0.429
0.415
0.427
0.422
0.410
0.417
0.415
0.427
0.417
0.420
0.424
0.422
0.415
0.432
0.420
0.420
0.424
0.417
0.424
0.427
0.415
0.422
0.415
0.422
0.417
0.422
0.417
0.417
0.412
0.420
0.415
0.429
0.415
0.420
0.415
0.422
0.420
0.420
0.427
0.429
0.417
0.424
0.410
0.424
0.412
0.422
0.417
0.420
0.420
0.410
0.422
0.422
0.417
0.417
0.417
0.420
0.420
0.415
0.424
0.417
0.422
0.422
0.420
0.417
0.417
0.417
0.415
0.417
0.415
0.420
0.422
0.424
0.417
0.415
0.420
0.417
0.417
0.415
0.417
0.422
0.427
0.417
0.420
0.417
0.417
0.417
0.424
0.420
0.420
0.424
0.412
0.420
0.422
0.420
0.412
0.412
0.412
0.420
0.417
0.412
0.422
0.417
0.422
0.420
0.420
0.420
0.417
0.417
0.420
0.417
0.420
0.412
0.422
0.415
0.422
0.420
0.400
0.420
0.417
0.410
0.424
0.412
0.420
0.412
0.415
0.422
0.424
0.410
0.415
0.420
0.417
0.412
0.415
0.410
0.407
0.420
0.415
0.420
0.424
0.410
0.412
0.420
0.415
0.422
0.415
0.420
0.417
0.422
0.417
0.420
0.417
0.422
0.410
0.415
0.415
0.417
0.412
0.420
0.420
0.417
0.410
0.417
0.410
0.415
0.417
0.410
0.412
0.424
0.415
0.420
0.417
0.417
0.417
0.412
0.410
0.415
0.422
0.412
0.415
0.424
0.422
0.415
0.410
0.417
0.410
0.415
0.417
0.417
0.422
0.412
0.417
0.415
0.410
0.420
0.420
0.412
0.420
0.407
0.417
0.415
0.412
0.412
0.412
0.412
0.422
0.415
0.415
0.410
0.420
0.412
0.420
0.417
0.417
0.410
0.424
0.415
0.417
0.417
0.412
0.410
0.417
-1.827
-1.817
-1.776
-1.780
-1.788
-1.788
-1.798
-1.783
-1.783
-1.763
-1.656
-1.634
-1.646
-1.651
-1.644
-1.639
-1.637
-1.639
-1.622
-1.534
-1.505
-1.520
-1.522
-1.539
-1.566
-1.559
-1.566
-1.549
-1.454
-1.471
-1.473
-1.461
-1.468
-1.456
-1.461
-1.451
-1.446
-1.371
-1.373
-1.363
-1.371
-1.361
-1.371
-1.359
-1.363
-1.354
-1.283
-1.268
-1.261
-1.249
-1.256
-1.241
-1.239
-1.232
-1.241
-1.180
-1.161
-1.168
-1.159
-1.168
-1.156
-1.159
-1.151
-1.149
-1.120
-1.088
-1.080
-1.095
-1.088
-1.083
-1.095
-1.085
-1.088
-1.063
-1.046
-1.046
-1.044
-1.041
-1.041
-1.039
-1.037
-1.029
-1.017
-0.995
-0.985
-0.988
-0.995
-0.985
-0.985
-0.978
-0.976
-0.959
-0.944
-0.922
-0.934
-0.929
-0.929
-0.927
-0.920
-0.920
-0.902
-0.888
-0.885
-0.885
-0.888
-0.883
-0.878
-0.871
-0.871
-0.863
-0.841
-0.839
-0.834
-0.839
-0.834
-0.824
-0.824
-0.832
-0.812
-0.805
-0.800
-0.795
-0.793
-0.795
-0.788
-0.785
-0.783
-0.778
-0.768
-0.763
-0.761
-0.756
-0.756
-0.761
-0.751
-0.751
-0.751
-0.741
-0.732
-0.729
-0.722
-0.734
-0.724
-0.722
-0.722
-0.717
-0.712
-0.705
-0.700
-0.700
-0.695
-0.690
-0.688
-0.688
-0.685
-0.683
-0.668
-0.663
-0.661
-0.666
-0.661
-0.659
-0.654
-0.651
-0.646
-0.641
-0.639
-0.639
-0.641
-0.627
-0.632
-0.629
-0.627
-0.622
-0.624
-0.615
-0.610
-0.612
-0.605
-0.610
-0.607
-0.602
-0.600
-0.598
-0.593
-0.590
-0.595
-0.593
-0.585
-0.585
-0.578
-0.578
-0.576
-0.573
-0.568
-0.568
-0.568
-0.563
-0.561
-0.559
-0.556
-0.551
-0.549
-0.549
-0.546
-0.549
-0.544
-0.534
-0.541
-0.546
-0.527
-0.532
-0.532
-0.527
-0.532
-0.522
-0.522
-0.524
-0.512
-0.517
-0.515
-0.510
-0.510
-0.507
-0.505
-0.502
-0.505
-0.498
-0.498
-0.500
-0.490
-0.490
-0.490
-0.488
-0.488
-0.488
-0.483
-0.483
-0.478
-0.478
-0.480
-0.476
-0.476
-0.478
-0.471
-0.471
-0.463
-0.466
-0.468
-0.463
-0.459
-0.456
-0.463
-0.466
-0.459
-0.454
-0.454
-0.439
-0.454
-0.449
-0.446
-0.444
-0.449
-0.439
-0.444
-0.437
-0.441
-0.434
-0.434
-0.429
-0.434
-0.434
-0.429
-0.429
-0.432
-0.417
-0.422
-0.424
-0.424
-0.422
-0.420
-0.417
-0.422
-0.417
-0.417
-0.417
-0.410
-0.405
-0.407
-0.405
-0.410
-0.402
-0.405
-0.405
-0.405
-0.400
-0.402
-0.398
-0.402
-0.393
-0.398
-0.388
-0.390
-0.390
-0.388
-0.385
-0.388
-0.390
-0.376
-0.390
-0.380
-0.385
-0.383
-0.380
-0.383
-0.383
-0.376
-0.371
-0.371
-0.373
-0.371
-0.366
-0.366
-0.363
-0.371
-0.359
-0.366
-0.363
-0.359
-0.363
-0.359
-0.359
-0.361
-0.359
-0.361
-0.351
-0.354
-0.356
-0.346
-0.354
-0.356
-0.349
-0.349
-0.349
-0.349
-0.344
-0.346
-0.349
-0.341
-0.339
-0.341
-0.341
-0.349
-0.344
-0.339
-0.339
-0.341
-0.334
-0.337
-0.337
-0.334
-0.332
-0.332
-0.332
-0.332
-0.329
-0.324
-0.322
-0.320
-0.327
-0.322
-0.327
-0.327
-0.324
-0.322
-0.312
-0.315
-0.324
-0.322
-0.322
-0.317
-0.317
-0.317
-0.320
-0.320
-0.315
-0.305
-0.310
-0.310
-0.305
-0.317
-0.307
-0.305
-0.307
-0.312
-0.310
-0.312
-0.310
-0.305
-0.312
-0.302
-0.298
-0.305
-0.307
-0.302
-0.305
-0.302
-0.298
-0.300
-0.305
-0.295
-0.298
-0.295
-0.295
-0.300
-0.300
-0.293
-0.295
-0.295
-0.295
-0.288
-0.290
-0.293
-0.295
-0.290
-0.288
-0.285
-0.285
-0.285
-0.283
-0.280
-0.285
-0.290
-0.278
-0.280
-0.283
-0.280
-0.280
-0.283
-0.283
-0.278
-0.285
-0.276
-0.276
-0.278
-0.278
-0.278
-0.276
-0.276
-0.276
-0.276
-0.271
-0.276
-0.271
-0.268
-0.268
-0.276
-0.266
-0.271
-0.266
-0.268
-0.263
-0.266
-0.266
-0.263
-0.261
-0.261
-0.263
-0.266
-0.259
-0.261
-0.259
-0.261
-0.261
-0.261
-0.261
-0.259
-0.261
-0.256
-0.261
-0.256
-0.266
-0.259
-0.261
-0.261
-0.254
-0.256
-0.254
-0.256
-0.256
-0.251
-0.249
-0.251
-0.249
-0.251
-0.246
-0.254
-0.249
-0.244
-0.246
-0.246
-0.246
-0.246
-0.241
-0.246
-0.244
-0.246
-0.246
-0.241
-0.244
-0.241
-0.239
-0.241
-0.244
-0.244
-0.241
-0.241
-0.244
-0.237
-0.241
-0.232
-0.241
-0.237
-0.241
-0.232
-0.244
-0.241
-0.227
-0.241
-0.222
-0.237
-0.224
-0.241
-0.220
-0.234
-0.232
-0.220
-0.234
-0.229
-0.224
-0.222
-0.232
-0.224
-0.232
-0.227
-0.232
-0.224
-0.229
-0.227
-0.224
-0.222
-0.229
-0.224
-0.220
-0.224
-0.220
-0.222
-0.224
-0.222
-0.222
-0.215
-0.215
-0.215
-0.222
-0.217
-0.217
-0.220
-0.220
-0.212
-0.215
-0.220
-0.215
-0.217
-0.220
-0.212
-0.217
-0.212
-0.210
-0.210
-0.215
-0.210
-0.217
-0.210
-0.210
-0.212
-0.215
-0.205
-0.215
-0.220
-0.207
-0.205
-0.215
-0.212
-0.210
-0.202
-0.205
-0.210
-0.200
-0.205
-0.205
-0.202
-0.207
-0.202
-0.202
-0.205
-0.202
-0.202
-0.207
-0.200
-0.202
-0.200
-0.202
-0.202
-0.202
-0.202
-0.195
-0.198
-0.195
-0.200
-0.195
-0.205
-0.198
-0.202
-0.200
-0.200
-0.198
-0.200
-0.193
-0.193
-0.198
-0.193
-0.198
-0.200
-0.198
-0.198
-0.195
-0.193
-0.200
-0.190
-0.195
-0.190
-0.193
-0.200
-0.195
-0.193
-0.195
-0.193
-0.190
-0.188
-0.190
-0.193
-0.198
-0.193
-0.190
-0.188
-0.190
-0.188
-0.183
-0.188
-0.185
-0.188
-0.188
-0.185
-0.193
-0.185
-0.185
-0.185
-0.188
-0.180
-0.185
-0.190
-0.185
-0.183
-0.188
-0.185
-0.180
-0.185
-0.180
-0.183
-0.183
-0.183
-0.180
-0.183
-0.180
-0.178
-0.183
-0.173
-0.183
-0.183
-0.178
-0.178
-0.183
-0.178
-0.178
-0.176
-0.178
-0.178
-0.176
-0.176
-0.176
-0.180
-0.178
-0.178
-0.173
-0.178
-0.176
-0.176
-0.176
-0.180
-0.173
-0.173
-0.176
-0.178
-0.178
-0.173
-0.171
-0.176
-0.171
-0.173
-0.176
-0.176
-0.171
-0.168
-0.176
-0.168
-0.168
-0.173
-0.166
-0.171
-0.166
-0.176
-0.173
-0.166
-0.168
-0.166
-0.166
-0.171
-0.166
-0.168
